"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"25682","8XKK7ASAFE","2","08/27/2012 00:00"," ","N/A","N/A","MT","BLM","Eastern Montana/Dakotas District","Predictive Services","Annual Maintenance","1","Fire Personnel","Wildland;Prescribed/Fuels Treatment;Fuel Treatment;","Readiness/Preparedness;","Initial Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Funding","RAWS station Bradshaw Creek (WIMS ID 245203) is outside the Interagency Wildland Fire Weather Station Standards and Guidelines (June 2012) for annual maintenance. This station is delivering unacceptable weather data needed for NFDRS indices. We no longer can use this data for our pocket cards that meet the NWCG standard produced using Firefamily Plus software. This affects our ability to graph the NFDRS values corresponding to our district specific critical 80th percentile. This critical threshold value is related to firefighter safety, problematic and large fire growth in our particular fuel types.

One of the ten standard fire orders is to “Initiate all action based on current and expected fire behavior (NWCG 1989). We can no longer compare values from previous fire seasons with the current NFDRS index number for the Burning Index for staffing and predicting fire behavior for our district. These indices are utilized for planning and decisions related to prescribed burns, wildland fire preparedness and wildland fire suppression efforts by multi-jurisdiction (local, state, federal) fire managers. Erroneously moist NFDRS fuel indices WILL: 1. Create a false sense of security; 2. Provide an inaccurate portrayal of the current fire risk or situation; 3. Provide an inaccurate portrayal of anticipated fire behavior; 4. Impact planning and decisions related to firefighter operations; and 5. Negatively impact both firefighter and public safety.

The weather forecasters will not be able to use RAWS data to compare to local observations taken near the wildfire for spot weather forecasts issued to fit the time, topography, and weather of each specific fire.","Notified Remote Sensing / Fire Weather Support Unit, National Interagency Fire Center on July 13, 2012","08/27/2012 00:00"
"25683","8XKKAASAFE","2","08/27/2012 00:00"," ","N/A","N/A","MT","BLM","Eastern Montana/Dakotas District","Predictive Services","Annual Maintenance","1","Fire Personnel","Wildland;Prescribed/Fuels Treatment;Fuel Treatment;","Readiness/Preparedness;","Initial Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Funding","RAWS station Fort Howes (WIMS ID 245201) is outside the Interagency Wildland Fire Weather Station Standards and Guidelines (June 2012) for annual maintenance. This station is delivering unacceptable weather data needed for NFDRS indices. We no longer can use this data for our pocket cards that meet the NWCG standard produced using Firefamily Plus software. This affects our ability to graph the NFDRS values corresponding to our district specific critical 80th percentile. This critical threshold value is related to firefighter safety, problematic and large fire growth in our particular fuel types.

One of the ten standard fire orders is to “Initiate all action based on current and expected fire behavior (NWCG 1989). We can no longer compare values from previous fire seasons with the current NFDRS index number for the Burning Index for staffing and predicting fire behavior for our district. These indices are utilized for planning and decisions related to prescribed burns, wildland fire preparedness and wildland fire suppression efforts by multi-jurisdiction (local, state, federal) fire managers. Erroneously moist NFDRS fuel indices WILL: 1. Create a false sense of security; 2. Provide an inaccurate portrayal of the current fire risk or situation; 3. Provide an inaccurate portrayal of anticipated fire behavior; 4. Impact planning and decisions related to firefighter operations; and 5. Negatively impact both firefighter and public safety.

The weather forecasters will not be able to use RAWS data to compare to local observations taken near the wildfire for spot weather forecasts issued to fit the time, topography, and weather of each specific fire.","Notified Remote Sencing / Fire Weather Support Unit, National Interagency Fire Center on July 13, 2012","08/27/2012 00:00"
"25701","8Y2SWASAFE","2","08/26/2012 16:00"," ","CHIPS FIRE","1001","CA","USFS","","Driver/Ground Support","Camp Activities","1","Pick Up Truck","Wildland;","Support;","Extended Attack;","Communications;Human Factors;","Decision Making;Situational Awareness;","","On Saturday, August 25 I began a driving assignment on the Chips Fire on the Plumas and Lassen National Forests. The fire had assigned 'drop points' for either delivering or receiving equipment or people. That day I had two deliveries of equipment to a drop point assigned the number DP13. I work on the Plumas and was familiar with the area. I, in fact, had surveyed the roads in this area this year in anticipation of an upcoming timber sale. The road to this drop point that was activily being used by all fire resources was 26N22. What was unusual was that this road went directly through the uncontained fire. The fire had burned through days earlier and was still smouldering and burning materials. This road was approximately 9 miles long. For approximately the last half of the road the timber inside the fire line had not burned. The next day (Sun., August 26) I was assigned to pick up two injured firefighters and their crew boss at DP13 ( at approimately 1600 hrs). I used the same route as the day before thinking that the road would be marked as closed if there was any danger. As I encountered the second half of the road the smoke and burning intensified. I continued on thinking that it would be a small area as we had gone through similar conditions the day earlier. I soon realized that I could be in a life threatening condition. I decided to continue through thinking that the road back was just as bad or worse than the road ahead. The smoke was so intense that three times I almost came to a complete stop but I knew that I had to keep moving.I was able to make it through to DP13, but realized that I had come through 4-5 miles of an actively burning forest fire. I called ground support and informed them to mark the road closed so no future people would make the same mistake that I had made. The reason that I am reporting this is to help in the future so that this doesn't happen again. The main thing that needs to happen is to make sure that roads are clearly marked as conditions change that should be closed or to be used as needed.","I immediatly contacted ground support and gave them my assessment of the situation and advised them to close the road until deemed safe by fire personnel.","09/11/2012 00:00"
"25680","8XKFSASAFE","2","08/26/2012 00:00"," ","N/A","N/A","MT","BLM","Eastern Montana/Dakotas District","Predictive Services","Annual Maintenance","1","Fire Personnel","Wildland;Prescribed/Fuels Treatment;Fuel Treatment;","Readiness/Preparedness;","Initial Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Funding","RAWS station Big Sheep Mountain (WIMS ID 244002) is outside the Interagency Wildland Fire Weather Station Standards and Guidelines (June 2012) for annual maintenance. This station is delivering unacceptable weather data needed for NFDRS indices. We no longer can use this data for our pocket cards that meet the NWCG standard produced using Firefamily Plus software. This affects our ability to graph the NFDRS values corresponding to our district specific critical 80th percentile. This critical threshold value is related to firefighter safety, problematic and large fire growth in our particular fuel types.

One of the ten standard fire orders is to “Initiate all action based on current and expected fire behavior (NWCG 1989). We can no longer compare values from previous fire seasons with the current NFDRS index number for the Burning Index for staffing and predicting fire behavior for our district. These indices are utilized for planning and decisions related to prescribed burns, wildland fire preparedness and wildland fire suppression efforts by multi-jurisdiction (local, state, federal) fire managers. Erroneously moist NFDRS fuel indices WILL: 1. Create a false sense of security; 2. Provide an inaccurate portrayal of the current fire risk or situation; 3. Provide an inaccurate portrayal of anticipated fire behavior; 4. Impact planning and decisions related to firefighter operations; and 5. Negatively impact both firefighter and public safety.

The weather forecasters will not be able to use RAWS data to compare to local observations taken near the wildfire for spot weather forecasts issued to fit the time, topography, and weather of each specific fire.","Notified Remote Sensing / Fire Weather Support Unit, National Interagency Fire Center on July 13, 2012","08/27/2012 00:00"
"25681","8XKJSXSAFE","2","08/26/2012 00:00"," ","N/A","N/A","MT","BLM","Eastern Mon","Predivetive Services","Annual Maintenance","1","Fire Personnel","Wildland;Prescribed/Fuels Treatment;Fuel Treatment;","Readiness/Preparedness;","Initial Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Funding","RAWS station South Sawmill Creek (WIMS ID 242403) is outside the Interagency Wildland Fire Weather Station Standards and Guidelines (June 2012) for annual maintenance. This station is delivering unacceptable weather data needed for NFDRS indices. We no longer can use this data for our pocket cards that meet the NWCG standard produced using Firefamily Plus software. This affects our ability to graph the NFDRS values corresponding to our district specific critical 80th percentile. This critical threshold value is related to firefighter safety, problematic and large fire growth in our particular fuel types.

One of the ten standard fire orders is to “Initiate all action based on current and expected fire behavior (NWCG 1989). We can no longer compare values from previous fire seasons with the current NFDRS index number for the Burning Index for staffing and predicting fire behavior for our district. These indices are utilized for planning and decisions related to prescribed burns, wildland fire preparedness and wildland fire suppression efforts by multi-jurisdiction (local, state, federal) fire managers. Erroneously moist NFDRS fuel indices WILL: 1. Create a false sense of security; 2. Provide an inaccurate portrayal of the current fire risk or situation; 3. Provide an inaccurate portrayal of anticipated fire behavior; 4. Impact planning and decisions related to firefighter operations; and 5. Negatively impact both firefighter and public safety.

The weather forecasters will not be able to use RAWS data to compare to local observations taken near the wildfire for spot weather forecasts issued to fit the time, topography, and weather of each specific fire.","Notified Remote Sensing / Fire Weather Support Unit, National Interagency Fire Center on July 13, 2012","08/27/2012 00:00"
"25703","8Y4L7GSAFE","2","08/24/2012 14:00"," ","CYGNET FIRE","G5SC","WY","NPS","WY-YNP","Incident Commander","Line Preparation","3","Crew","Wildland;","Line;","Extended Attack;","Environmental;","","","On August 24th 2012 crews were working to protect a powerline corridor on the Cygnet fire in Yellowstone National Park. At the time of the incident the fire was still a few miles from the powerline and was not a contributing factor. Winds were out of the SW sustained at 10 gusting to 21. Around 1400 a snag fell onto the powerline in the vicinity were one of the crews was working. When one of the crew members noticed the tree in the powerline incident management was notified who then informed dispatch. Crew personnel were advised to not touch the tree and flag off the area until representative(s) from the power company could assess the situation. Within 2 hours it was determined by Northwest Energy that the powerlines would have to be de-energized to safely remove the tree. While the power company made arrangements for generators to be employed while the line was de-energized the crews focused work on other areas of the fire. By the end of shift the tree was removed and power restored to the line.","The corrective actions are built into the narrative-meaning that appropriate measures were taken by on scene fire fighters. This SAFENET is being submitted as this situation was a close call and had individuals not taken the time to think and just reacted to the situation by tring to push the tree off the energized powerline the outcome would have been much different.

Powerline safety was emphasized in the morning briefings.","09/13/2012 00:00"
"25691","8XQLWNSAFE","2","08/24/2012 00:00"," ","CACHE CREEK FIRE","OR-WWF-000742","OR","USFS","","Engine Boss","Structure Protection","2","Engine And Task Force Leader","Wildland;","Line;","Initial Attack;Extended Attack;Transfer of Command;","Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;Performance;Situational Awareness;","","During the extended attack on the Cache Creek Fire my engine squad was assigned to structure protection. The mission was to prep and protect a house and an adjacent cabin from the approaching flame front. The engine module started our shift at 0800 on 8/23 and worked throughout the day on the prep for burnout around the buildings in order to save them. As the evening progressed, it was becoming apparent that there would be no resources for a night shift, that being said, the division sup. and task force leader agreed that keeping us on all night for this structure protection was the best plan. The task force leader ensured that we were self-sufficient and able to work the extended shift, we said yes.

The next morning around 0600 on 8/24, after staying up throughout the night, the fire had progressed to the point where the burnout around the structures was needed. We began the burnout and this would take us until around 1200. At this point the task force leader came to me (Engine Boss) and asked if we could continue to work until 2100 that night and then be able to return to day shift the next day. Before I could even really think it through, he then said, 'well instead of showing that you worked 39 hours straight, just show that you got some rest on your time sheets and we can make up what is owed later'. He then told us that it would be fine and that he is 'kind of old school'. He suggested we show 16 hour days and eventually we would able to catch up on the hours owed that we wouldn't show that we worked (39 hours). From that point, due to fatigue, or lack of judgment, or trust in my overhead, or whatever it was, I agreed while knowing better.

I have been working wildland fire for 10 years and understand fully the reasoning and policy behind the 2 to 1 rule. I am not sure why I was able to be convinced that this method of catching up later was OK but it happened and in the end our module could not make up the time that we missed and ended up being owed 16.625 hours of base wages that now cannot be regained.","Upon return to our home unit, the situation was relayed to the appropriate supervisors. They were less than impressed with the lack of judgment in me, and also in the task force leader. This issue was resolved and will not be going any farther than a verbal reprimand on the local level. I know i was wrong in agreeing and consider myself and crewmates lucky that no accidents happened within all of this mess!

I am sending this safenet just to show that this type of thing is still happening (breaking/flexing) the 2 to 1 rule. I hope that further policy enforcement and less old school thinking will begin to prevail.","09/01/2012 00:00"
"25673","8XE7BWSAFE","2","08/21/2012 22:30"," ","TRINITY RIDGE","","ID","USFS","Boise NF","Crew Boss","Burn Operations","1","Crews, Helicopter With Psd, Overhead..","Wildland;","Line;","Extended Attack;","Fire Behavior;Environmental;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","Tunnel Vision on a plan without looking for an option.","The operations chief on the Trinity Ridge fire is trying to do a very large back fire under an inversion. If the inversion lifts as we have seen on this fire earlier, the fire will be to big for the resources to handle causing the fire to jump lines and possibly jump the South Fork of the Boise River putting homes in its path.

I feel that a direct attack could be attempted with the fire staying in place for the last 4 days. The operations trainee is out of control lighting fires on his own under the inversion to see if he can get the fuels to ignite. He is doing this at the bottom of the slopes with no success under the inversion. We received some rain and have had the opportunity to change our tactics but the operations group has no other plans. The operations group on this team needs to be looked at for experience which is questionable.

We will see the results of these decisions when the inversion lifts.","We have tried to talk with the operations people but they are not taking advice from people outside their group.","08/21/2012 00:00"
"25698","8XYVPASAFE","2","08/21/2012 01:00"," ","BARRY POINT","P6G47N","OR","USFS","Lakeview","Engine Boss","Mop-Up","1","Division M/L Branch Director/ Type 6 Pacific Coast Contract Engine/ Type 4 Blm Prineville Engine/Type 6 Umatilla Engine/ Type 6 Asi Contract Engine.","Wildland;","Line;","Extended Attack;Mop Up;","Human Factors;","Decision Making;Risk Assessment;Situational Awareness;","","Division M contacted a Contract Engine, Engine responded to Divisions call, when the Contract Engine got there Division M wanted them to go in to this hotspot which was 300' in the black and mop it up, their was nuked black in between this hotspot and the Dozer line so there was no way this Hotspot was going anywhere. The Contractors got up in there and came back out because there were lot's of snags coming down around them, so they turned that assignment down because they thought of the risk of mopping up in their in the middle of the night with all the snags. There were also lots of snags already flagged in this area as keep out Danger trees. Division M lets them go on about there patrolling dozer line, Division M calls two other Agency Engines to do the same job, they turn it down immediately due to the snags in the area, weve been in this area for like 12 to 13 days so we all knew about this hotspot, we flagged those danger trees in the previous days. We were all told in our briefings for the past 4 to 5 days there is no need to be mopping up 300' in the black, because of the girl that was killed by the snag off the Nez Pierce N.F. By this time Division M gets mad about people turning the assignment down, so he calls the Branch Director over to his location, Division and Branch call a different Contract Engine over to their location and asks them if they will go in their and mop that up. Division did not mention 3 previous Engines just turned this assignment down. Division wants a Handshake before the contract Engine goes in there and even looks at this assignment. The contract Engine goes in there and mops it up.","It was our day 14 on this Fire, so our last day, and my Engine was'nt even involved, but this type of thing needs to be addressed so this is why I am doing this SafeNet. I talked to all the resources that were involved with this assignment that morning when we got back to camp and non of them felt safe about it, not even the crew members off thI Engine that mopped it up felt safe. Just the Engine Boss felt safe about it. So we went into Operation and talked to them about it, They had us fill out a General Message form on what happened so we did. I don't know if anything happened or even if it was brought to the attention of the team that was in place, that this type of behavior was happening.","09/09/2012 00:00"
"25705","8Y9T7DSAFE","2","08/20/2012 12:30"," ","RUSH","CA-NOD-3490","CA","BLM","CA-NOD","Ihc Supt.","Line Construction","1","Equipment And Overhead","Wildland;","Line;","Extended Attack;Transfer of Command;","Fire Behavior;Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","9/18/2012

On 8/20/2012, the Rush Fire, the first operational day shift under the direction of the Northern Rockies Type 1 Team I was in communication and witnessed an incident with resources in Div. A. Specifically DOZB 1 and DOZB 2. Each were responsible for Dozers and the operators who were contracted to work on the incident. Division Supervisor was Division A. Eldorado IHC was assigned to Div. A and assisted with road prep along the Buckhorn Rd from DP 12 out to the west along with other resources on the Division in anticipation for nighttime firing operation. On that particular morning it was obvious that there was already active fire behavior due to the column and the south wind we were getting, it was much stronger than the previous mornings. I was in contact with Air Attack over the Division and we discussed the fire behavior and current location of the fire and how much time we had before the fire would impact the Buckhorn Rd. and our location at DP 12, which was Pilgrim Lake, an extremely large dry lake bed that we would use to park in and utilize as a safety zone. Air Attack mentioned to me that we had about 1.5 to 2 hours before the fire would hit Buckhorn Rd, he guessed just west of DP 12. The time was approx. 1000-1030 hrs. We continued to prep the road knowing that we would not complete it and I ended up pulling the crew back to DP 12 and we would monitor the fire behavior. Burning the road at that time did not seem like a viable option due to the stronger South wind we were getting. I didn’t want to add to the fire behavior we were already observing and the risk of exposing resources to hold the road was not a good idea with the fire front we were watching.

I notified the other resources that our IHC was pulling back to DP 12; the other hand crews went out to a safe area to the west a few miles down the Buckhorn Rd. The Strike Team of engines decided to return to DP 12 as well. At this time we observed the fire front, dark wide base, making its way towards DP 12, around 1130-1200. Around this time DOZB 1 with dozers E-126 and E-54 committed down the dozer line that took off from DP 12 to the south to improve it. DOZB 1 told me that they were going down the dozer line and that E-126, D-8 had a radio and if I needed to call him just go direct to him. After I realized what he was doing, a few minutes later I called E-126 and told him to get back to DP 12 due to the increasing fire behavior and its proximity to our location. I then called DOZB 1 on Div. A TAC and told him the fire is coming this way and to get back to DP 12 also. He replied that he is fine and that we should try and burn the dozer line out, I replied to him that there is too much fire and no time to do any burning and for him to get back to DP 12 again, conditions are not good. The column then started to switch and began to curl over the dozer line they were on. I relayed the change in the smoke column to DOZB 1, I told him the column is starting to turn and curl over their position now, he said it was just flanking and they were good. I replied to DOZB 1 to start pushing and improve the parking area that he made which were just wide spots in my opinion, into a safety zone, start pushing a safety zone. He replied once again, they were good. I replied “are you going to ride it out on the dozer line?” He replied yes.

After a few moments past, I heard traffic on TAC, “get in the truck, I’m behind you, get in the truck, I’m behind you, get in the truck.” That traffic was from DOZB 1 to the contract dozer operator with the open cab, E-54. The dozers and DOZB 1 were not accounted for after that for a few minutes. I tried again to contact DOZB 1 on TAC, asked him if everyone was OK, any injuries? He replied no injuries, but the back of the truck had some fire in it, could we send an engine in. It sounded like they took care of the fire in the back of the truck, when the smoke cleared, 2 DOZB’s trucks and 2 Dozers came up to DP 12. DOZB 1 and his dozer worked from DP 12 to the south and I can only speculate that DOZB 2 and his dozer were working from Painters Flat, going north improving dozer line, working towards DOZB 1, when they became entrapped or cutoff from a safety zone. I didn’t know that DOZB 2 was with them until they came out to DP 12. They said the dozer with the enclosed cab pulled the fire curtain and the E-54 dozer, and operator jumped in with DOZB 1. I also heard that the temp gauge inside for air temp outside the truck had reached 171 degrees before it went blank. They told me the dozers had pushed a wide spot in the dozer line before the fire came. DOZB 2 said the fire was flanking them, then all of a sudden it made a run at their location. Both DOZB’s and operators appeared shook-up and in my opinion a little bit in shock. I noticed on DOZB 1's truck, that there was damage to the rear, slightly melted tail lights. I mentioned to Div. A that something serious just happened, burn over, entrapment, close call, near miss, whatever you want to call it. It would be good to get statements and notify Operations. Div. A said they refused to come off the line. Later on that shift in the afternoon, I heard the two DOZB’s re-engaging on the fire, still working. It was unclear to me what notifications were made about the whole incident.

The rest of the fire we were spiked out on different portions of the fire until we timed out. I went and spoke with the team Safety Officer to follow up on what happened. He told me I was the first person to raise any issues with what happened that day. No notifications, no FLA’s, nothing. Down below are NWCG definitions of entrapment and burnover. Call it what you will.

NWCG definition of

Entrapment:

1.	 A situation where personnel are unexpectedly caught in a fire behavior-related, life-threatening position where planned escape routes or safety zones are absent, inadequate, or compromised. An entrapment may or may not include deployment of a fire shelter for its intended purpose. These situations may or may not result in injury. They include 'near misses.'

Burnover:

1.	An event in which a fire moves through a location or overtakes personnel or equipment where there is no opportunity to utilize escape routes and safety zones, often resulting in personal injury or equipment damage.","Spoke with Division Supervisor and explained that an incident had just occured and that it was his responsibility to ensure that there is follow up. Report it to Operations, document event. Remove the resources that were involved. I Approached Team Safety Officer about incident, no one thought it warranted any follow up. The only recommendation I received was to fill out a safe net.","09/18/2012 00:00"
"25684","8XL2CBSAFE","2","08/20/2012 11:30"," ","NORTH PASS","CA MNF 001446","CA","USFS","Mnf","Firefighter","Firing Out","2","Engine Crew","Wildland;","Line;","Extended Attack;","Equipment;","","","While using a firing pistol for a firing operation, a firing round got stuck in the barrel and bust into flames after the gun was fired and the round did not launch. Gun was working fine before, at about the 10th round fired the round was thought to have launched but the operator noticed the round was still in the barrel. This occurred on the evening night shift of August 20 and 21.","Gun was thrown to the ground and was covered with dirt to extinguish the flames. Round appeared to be sticking out 1/4 farther than the previous rounds fired. Rounds were believed to be in storage for 10 years. Proper cleaning of the gun barrel and fully seating the firing round in the barrel could have prevented this close call. All PPE was worn and no injuries occurred.","08/27/2012 00:00"
"25702","8Y47DHSAFE","2","08/19/2012 23:00"," ","2012 BOF ABCD MISC","P4EKW2","CA","USFS","Monterey Ranger District","Firefighter","","4","Crew","Wildland;All Hazard;","Transport to/from;","Demobe;Non-incident;","Equipment;Human Factors;","Decision Making;Leadership;Fatigue;Performance;Situational Awareness;","","On August 19, 2012 we left Garden Valley, ID from the Springs fire. We left Boise, ID at around 07:00 am to return to our home unit Los Padres National Forest, Monterey Ranger District. During the timed traveled we had to be speeding above the speed limit due to the fact that our overhead wanted to make it back in one day which was a 16 hour drive. While traveling back to our home unit we did not stop for any reason only for fuel stops and when we did stop to get fuel everything had to be done quickly; we did not have a lunch stop so we had to quickly grab some kind of snacks from the gas station while at our fuel stop. We eventually arrived at our station at about 11:00 pm putting us on the road for 17 hours due to the one hour time change from Idaho.

The concern with this is that we were all put in danger especially some of the drivers that had to drive over 8 hours, due to the fact that we were speeding, not taking rest stops, and going over our drive time regulations, all because our overhead wanted to get back in one day from a 16 hour drive.","I did not take any action nor did anyone from my crew, due to the fact that our overhead does not listen to any of our issues and did not want to get reprimanded for bringing up the issue of driving past our drive time regulation.","09/12/2012 00:00"
"25672","8XBUPASAFE","2","08/18/2012 18:00"," ","COPCO / FOREST COVERAGE","","CA","USFS","ANF","Forestry Technician","","3","Engines","Wildland;","Readiness/Preparedness;","Other;","Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;Situational Awareness;","","On 8/4/12, ANF strike team 1614C was dispatched to the CA-SQF-Clear incident. 8/5/12 was the first day of work performed, and the strike team was disbanded after 14 days of fire fighting duties performed in the Kern County area.

The work performed by 1614C was extremely physically demanding and many of the personnel assigned began to exhibit cumulative fatigue due to the nature and workload of the assignment on 8/18/12.

On 8/18/12 elements of that strike team returned to the home unit after the 14 day assignement and upon return those units were informed that they would receive 2 days of administrative leave after completing shift on 8/18 at 1800 hrs, where they were assigned to be available for initial attack response on the ANF.

The granted 2 days off were in concurrence with Chapter 7 of the Interagency Standards for Fire and Aviation Operations 'Red Book', 2011 edition; and the Interagency Business Management Handbook, 2004 edition. According to both of those documents which share ver batem direction regarding rest days following 14 day assignments, the following is stated:

'After completion of a 14 day assignment and return to the home unit, two mandatory days off will be provided (2 after 14). Days off must occur on the calendar days immediately following the return travel in order to be charged to the incident.'

On 8/18/12 around 1200 hours, the ANF-Copco fire was detected and a dispatch was sent. Elements of that initial attack dispatch fire included personnel and equipment who had been assigned to strike team 1614C, and as such were tasked with the suppression of a fast moving, physically demanding, and challenging initial attack fire. Those personnel were assigned to the ANF-Copco until nearly 2400 hrs on 8/18/12 and were then put off the clock where according to 'Red Book' guidelines, personnel who had been engaging in fire suppression duties for 14 days should have received their 'mandatory days off'. However those personnel did not begin their required 2 days of administrative leave.

Fire Management declared that those personnel who had been assigned to 1614C and were due to receive their administrative days off, would be required to work on 8/19/12 for the day shift and be available for initial attack response, including personnel who had been assigned to the initial attack of the ANF-Copco fire until 2400 hrs the night prior.

This is in direct violation of Red Book and Business Management Handbook that states 'Days off must occur on the calendar days immediately following the return travel in order to be charged to the incident.'

Furthermore, Fire Management determined that those elements of 1614C would not be given 2 days off, and would instead be given only 1 day of administrative leave. That leave was to occur on 8/20/12, more than 24 hours after return to the home unit and with initial attack duties occuring between return to the home unit and the allocated day off. A 2nd day of administative leave was not to be granted.

This is in direct violation of Red Book and Business Management Handbook which states 'After completion of a 14 day assignment and return to the home unit, two mandatory days off will be provided (2 after 14).'

Personnel who had been assigned to 1614C that reported for the mandated shift on 8/19/12 were physically exhausted and not fit for duty in a manner that this fire manager deemed reasonably safe. Fire personnel exhibited cumulative fatigue, muscle soreness, low morale and other physical and mental conditions that are common on long duration fire assignments, and serious safety repercussions could have been made not only on the ANF-Copco initial attack, but on any other subsequent initial attacks during the period of 8/18 to 8/19/12.

Futhermore,  forest fire management continues to not provide those personnel of 1614C with the adequate 2 days of rest needed to return to work in a safe manner, as deemed by the Incident Business Management Handbook and 'Red Book' documentation. Personnel are directed to return to work on 8/21/12 after only 1 day of R&R / Admin leave, and will as such not be sufficiently rested.

Fire management stated that those personnel from 1614C were being withheld from their days off due to the lack of availability of replacement resources on the forest for the following day shift (8/19), however resource availability on 8/19/12 was the same as it had been during the preceeding 2 week period while 1614C was off-forest.

It was also stated by fire management that it was forest policy for fire personnel to receive only 1 day off after 14, even though numerous ANF personnel have received 2 days after 14 during the 2012 and previous fire seasons and that statement would be in direct violation of 'Red Book' and Incident Business Management Handbook direction.","Field going personnel informed fire management that personnel assigned to 1614C had conducted 14 days of rigorous fire fighting duties and should received the appropriate rest. Fire management initially agreed, but later revoked that decision and witheld those personnel for extended shifts.

Lower level fire management officers attempted to give those personnel their mandated days off, however a higher level fire management officer overrode that decision and informed those personnel that they would work regardless of what the red book standards said.

Field going personnel have been unable to secure the appropriate 2 days of rest, despite our effots to obtain it. As such, our personnels safety is comprised should we be dispatched to an initial attack incident.","08/19/2012 00:00"
