"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"39910","20180714-0001","4","07/11/2018 09:30"," ","Jalland","","OR","USFS","Barlow","Fft1","Line Construction","4","Crew","Wildland;","Line;","Initial Attack;","Fire Behavior;Environmental;","","","On July 11th 2018 myself and 2 other crew members were building hand line on the jalland fire, at around 1300 a type 1 helicopter started to work the fire line and about every five min we had to get back off the fire line to take cover about 30 min into the type 1 helicopter working we got to a point where we were next to a burned out tree, we had eyes on it during are work at that time I heard the helicopter coming back to the fire so yelled to one of the crew member to get off line when I turned my back to get off the line the tree we had eyes on came down hitting my tool out of my hand nearly hitting myself.","So after the tree coming down we reassessed the situation and repositioned to a safe area of the fire for the time being until the trees could be mitigated. During the AAR we talked about what happened and what we would do different.","07/18/2018 15:44"
"40269","20180816-0002","6","07/04/2018 09:00"," ","Engine Mobile Radio Failure ","P6EK2F","OR","USFS","Middle Fork Ranger District, Westfir Oregon","Fire Fighter 1","Travel To Fire","4","Crew, Equipment, Overhead, Dispatch ","Wildland;","Line;Transport to/from;Readiness/Preparedness;","Initial Attack;Extended Attack;Transfer of Command;Mop Up;Demobe;Non-incident;Other;","Communications;Equipment;","","","Starting 7/4/2018 Our Type 3 Engine from the local Forest left on assignment to the Mount Hood National Forest. The mobile radio on the Engine was intermittently turning off, and it was not receiving transmissions. This caused an unsafe working environment because we were missing information given over the radio. Once we realized that we were having these issues and they were ongoing, we mitigated the safety situation by always having a handheld radio on in the truck. Once we got back from our assignment we changed back to our own group and waited to see if the problem persisted. The problem persisted and the Engine Captain opened a Help Desk ticket on Aug. 7, 2018. As of now we are still waiting to hear back from the Help Desk and are continuing to have a handheld on in the truck at all times.","A handheld radio was utilized at all times in the truck when in use.","08/21/2018 10:53"
"39867","20180707-0001","3","07/01/2018 12:00"," ","dispatch not being there for fire personnel ","","NM","BLM","TAOS DISPATCH","Fire Fighter","Daily Activities","N/A","engine crew","All Hazard;","Support;","Other;","Communications;","","","On the evening of a July day, my engine was en route back to station. We called dispatch to let them know we were returning from patrol and couldn't get a hold of anyone through the radio. We called them on a cell phone and they informed us that they were responding to traffic because they were busy. We had no idea that they weren't going to be responding to any incoming traffic. This is not the first time this has happened either. This has happened on active fires, and the only way to get a hold of them was by getting our cell phones out and calling. This is not safe practices. Dispatch is there for US, not the other way around. We rely on them to get us more resources and to help with all fire suppression, and to not have them available and have to call on phone takes us out of the game. They also have new people who are un trained and dont know what theyre doing, this affects us by, showing our wrong locations, getting our call signs wrong and putting the wrong people in the engine.","Better trained personnel<br/>letting us know if they unavailable","07/13/2018 08:19"
"39849","20180701-0001","4","06/28/2018 14:00"," ","Lions","P5LVC5","CA","USFS","Inyo NF","Spul","Logistic Support","3","","Wildland;","Support;","Extended Attack;","Equipment;","","","While in the process of filling 11 fuel cans in preparation for flying them to a helispot on the fire I noticed one of the spring loaded filler/vent caps had failed to close. There was  a 1/8 inch gap where fuel could spill out.  The linkage from the pour handle to the vent cap was jammed causing the malfunction.  The top of the can was slightly dented which may have contributed top the problem.  The can was an NFES item (0606) recently received from the SOPS cache.<br/><br/>This condition presented a potential significant safety hazard from leaking fuel particularly if the can were to be tipped on its side,  a definite possibility when being flown in a net.  Needless to say, a fuel leak during transportation, aviation or fire line operations presents a danger to personnel and equipment on the fire.","I used a hammer to pry the linkage back into a functional alignment prior to delivery to the helibase.  I also checked the other cans and found no other problems.","07/09/2018 14:58"
"39870","20180702-0002","5","06/28/2018 14:00"," ","Badger Creek Fire","018138","WY","USFS","Laramie, WY","Lead Forestry Tech (Timber)","Paint unit boundaries of timber sale","4","","Wildland;","Line;","Mop Up;","Fire Behavior;Communications;","Decision Making;Leadership;Risk Assessment;","","Thursday afternoon the timber shop was out in the Timber Sale marking boundary trees, GPSing and paint checking.  Early afternoon the wind started to pick up, RH was down, temperature was high and the fire started to pick up.  Trees were torching and smoke columns were high.  We were directly across the street from the fire.  It was starting to get big and the paint crew was out of the unit and into the truck.  A fire guy came by and told it was time to leave the field and head back to the office.  I did not inform any other timber personnel in the woods.  The crew and I packed up and went back to the office.  On the way back, co workers had got ahold of me on the radio to make sure I was heading back to the office.  When we were all safely back, my coworker approached me and asked why I had not told them to leave the field and that fire danger was high.  Unfortunately, I made a terrible judgement call.  I didn't inform anyone that was the direction given and left it up to them to decide for themselves.  After that conversation I now know that communication is key and I should have called the front desk to inform them that all employees should leave that area.  Luckily, the fire didn't cross the road but it is lessons learned.","We had a district communication meeting the Monday after to discuss the lack of communication on the district and how this event happened.","07/13/2018 10:12"
"40051","20180628-0002","6","06/27/2018 17:00"," ","Shed Fire","lw8d","UT","State","","ENGB","Line Scouting, structure protection","4","","Wildland;","Line;","Initial Attack;","Fire Behavior;Communications;Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;","","I arrived on scene there was no clear IC, before I arrived three name were given as possible IC, the person I received my initial assignment from had the IC in his truck. The assignment was to secure the east line to protect a home. My engine was about to engage when the IC and the person that was acting for him, asked if we could scout the north side of the fire as no one had seen the area. As I was putting my gear on and checking my radio. I heard a loud bang, from the house that was approximately 2 chains to the east of me, then something hit me on the right shoulder. Thinking it was a piece of the burning debris I had my crewmember check the passenger side of the engine, they found a bullet, still hot. I was uninjured and caused no damage to the engine. <br/><br/>I informed the IC over the radio that ammunition was going off and I had been hit by a bullet. I tried to let the IC know that I was uninjured and that there was no damaged to the engine. I was unaware that my traffic did not get though as the volunteer fire departments that where on scene flooded the command channel with traffic for their resources to got out of that area. I found out later when my crewmember received a call from the forest manager that dispatch and some of my coworker had heard the traffic and where worried and did not know my status. We informed the forest manager that I was uninjured. At that time I gave the IC an update on the status of the north side of the fire and that I was the one hit by the bullet and uninjured.","I informed the IC over the radio what had happened. The engines and personnel that where close to the house where told to get to a safe distance.<br/><br/>Radio protocols for the volunteers have not been address. <br/><br/>Inform agency resources of what to expect when volunteers are on scene.","08/01/2018 13:01"
"39933","20180718-0001","5","06/24/2018 10:00"," ","Sardinas Canyon Fire","P3LW1K","NM","USFS","Camino Real District","","","3","Helitack","Wildland;","Line;Support;","Initial Attack;Extended Attack;","Communications;","","","On the Sardinas Canyon Fire, Helitack cloned its three truck radios and the contractor fuel truck radio from a handheld BK to the incident frequencies. Shortly after the cloning took place however, none of the radios would transmit. We took the radio’s to the Forest Radio Tech to diagnose the problem. Radio Tech: “DMH Radios “appeared” to clone fine however, once cloned all 4 radios would not key up {TX}. I tried to key it up with various microphones but that had no effect, so it isn’t a microphone issue. I suspected possible issues with cloning cable or a bad clone. I reprogrammed the radios with a known good code plug, the radios still would not key up. I cloned a group from one of my DPHs and same results. I had the DPH radio and Cloning cable that were used to clone the DMH radios but was reluctant to try and clone another DMH radio as it might also mess one of mine up, so I tried cloning an old GMH and had no problems, it cloned and transmitted fine. I put one of the bad DMH’s on the bench and tried to do a TX power adjustment, that worked ok so the XMTR itself is capable of putting out RF power. However the radios will not “ key up/TX” when I attempt to do so with a microphone{s}. Talked to several techs and tech support personnel at BK and it appears that “something” in the cloning process probably damaged a component on the transmitter board{s} and radios will have to be sent back to the factory for repairs. It could have been a faulty DPH or a faulty cloning cable, however they “appeared” to work fine when I tried to duplicate the problem in the shop. One other “possible” cause of the problem the something called the “ Group 99 Virus”, it is a “Virus” that has the potential to “Brick” a cloned radio… that MAY have been what caused the problem with these 4 radios, even though Relm/BK says it is highly unlikely. The DPH handheld radio used to clone the 4 DMH’s has this “group 99 virus”. See Link and explanation below. “During the cloning process, this corruption has the potential of making one out of five radios being cloned totally unusable. This is called “Bricking”—making your radio as useful as a brick. Once a radio “Bricks” it must be sent back to the factory for reconditioning. There is no other way to fix a “Bricked” radio” http://www.bocofire.org/rt130/radios/Bendix%20King%20DPH%20Cloning%20Corruption.pdf <br/>I am sending the 4 DMH radios back to the Santa Fe radio shop so they can send them to BK for repairs, which is what BK techs suggest. “ Just something to be aware of, particularly the virus. We are on borrowed truck radios and the one hand held and will let you know what we find when the radios come back from Bendix King.","'something similar happen a couple of seasons ago. For some reason a DPH that was used to clone multiple DMH radios changed some settings. In the SEC column in the programming software it had change the setting to ENC (Encryption). It should be set to CLR. It also changed the setting in the KEY column to 24. It is normally set to 1. I don’t think that setting matters much but the ENC definitely does. <br/> <br/>Not sure if this is a fix for this issue but it’s something to check.'<br/><br/><br/>We are waiting to hear from Bendix King to see if they have any ideas, but it is something to be aware of.","07/19/2018 14:38"
"39790","20180627-0001","6","06/16/2018 12:00"," ","Zitziana Fire","LUL7","AK","BLM","AK-TAD","IHC Superintendent","Daily Operations","3","2 crews, 14 smokejumpers, and misc. overhead","Wildland;","Line;","Initial Attack;Extended Attack;","Equipment;Human Factors;","Risk Assessment;","","An IHC crew drove to the fire with 3 days food and water (30 cubies).  The cubies were filled at the AFS Cache on 6/4/18.  During our 2nd shift we noticed that the cubee water was brown.  Cubies had been distributed on the fire to White Mountain T2IA Crew and the smokejumpers.","We notified the DIVS, IC, and Safety Officer.  All 6/4/18 dated cubies were dumped out and we send one back to ICP to be tested.  We get bad water on fires every season and would like this mitigated with a quality filtration system.<br/><br/>We were told it was going to be looked into and heard a report that the pipes were being flushed while the cubies were being filled at the AFS Cache.","07/03/2018 13:40"
"39793","20180628-0001","5","06/15/2018 12:00"," ","Zitziana Fire","LUL7","AK","BLM","AK-TAD","Crew Boss & Crew","Line Construction","3","2 crews, 14 smokejumpers, and misc. overhead","Wildland;","Line;Readiness/Preparedness;","Initial Attack;Extended Attack;","Equipment;Human Factors;","Risk Assessment;","","While refurbing water on Fire 133 we noticed that the water filed from the cubies from AFS on June 4 2018 were all brown in color and had floating particulates.","Upon noticing we this, we had the crew pour out the bad water from the cubies and check all remaining cubies to see which were filled on the same date and contained the contaminated water.<br/><br/>Management of the fire notified all personnel on the fire to ensure no more of the water was consumed and hopefully they will notify AFS to whom it may concern to ensure the quality of the supply they are sending to resources.","07/03/2018 13:42"
"40049","20180727-0003","6","06/15/2018 08:00"," ","Radio Communications","","OR","USFS","McKenzie River Ranger District / Willamette National Forest","Incident Commander / Duty Officer","","N/A","District Personell, Dispatch Personell, ","Wildland;Prescribed/Fuels Treatment;All Hazard;","Line;Support;Transport to/from;Readiness/Preparedness;","Initial Attack;Mop Up;Non-incident;Other;","Communications;","","Unknown, potentially old wiring.","McKenzie River RD on the Willamette NF has been having radio communication problems for the past month. Transmissions between Initial Attack resources and Eugene Dispatch are scratchy and broken and at times completely unreadable. It seems to have become a routine in the last month to repeat information multiple times to have it understood by the receiving party. This happens on handhelds as well as mobiles. These issues happen while using the Frissell repeater.<br/>On 7.26.2018 we had a medical emergency and an Initial Attack. Both of these incidents were affected by the bad radio communications.","The radio technicians have been working hard on the problem and believe the issue may be in the old copper wiring located at the McKenzie River Ranger Station.","08/01/2018 12:04"
"39652","20180615-0001","5","06/15/2018 07:30"," ","Boise Dispatch Radio Moducom System Failure","","ID","USFS","ID-BDC, Boise National Forest, Boise District BLM, Idaho Department of Lands","Center Manager","DISPATCHING","N/A","","Wildland;","Support;","Initial Attack;Extended Attack;Other;","Communications;Equipment;","Performance;","","Boise Interagency Dispatch Center received an updated Moducom radio system during the winter of 2017-18.<br/><br/>While troubleshooting an issue with the radio's simul-select function, a separate frequency bleed-over issue was identified. <br/><br/>Bleed-Over:  When one dispatcher was transmitting on a BLM frequency and another transmitted on a USFS frequency, the bleed-over occurred.  The mountain tops where the involved repeaters are located are hundreds of miles apart, so bleed over should be impossible.  The radio tech contacted Moducum and determined that a system software issue is causing bleed-over when more than one dispatch pod transmits at a time.  Moducom indicated that a software fix for the problem would take up to a week to write.  <br/><br/>Simul-select:  Dispatchers are not able to select multiple frequencies to tone out fires, read the weather, tone out alerts, or extend staffing.  <br/><br/>As a result, dispatchers are only able to transmit on one frequency at a time.  The dispatch center monitors 10 frequencies for emergency traffic, with a dispatcher at each of 6 pods.  Currently only one dispatcher can transmit at a time.  This is a huge potential safety issue if more than one incident is occurring.","The Forest Service Radio Tech was in contact with Moducom, who requested a system reboot.  This exercise did not work.  It was then deemed that Moducom would need to rewrite the software to configure so multiple users could transmit at once. <br/><br/>Dispatch Center set up operations in Expanded Dispatch to facilitate move of dispatchers to separate temporary radio systems.  A message was put out to all employees of the three agencies that make up BDC to make them aware of the issue and the priority of radio traffic transmissions.","06/25/2018 15:45"
"40829","20180611-0002","5","06/11/2018 07:00"," ","Unqualified FMO","","CA","BIA","PRO","Acting Fmo","Decision making under wildland fire situations","1","Staff","Wildland;","Readiness/Preparedness;","Other;","Human Factors;","Decision Making;Risk Assessment;Performance;Situational Awareness;","","The views and opinions included in the narrative of this SAFENET belong to their author and do not meet the standard for publication. SAFENET submissions should be made on firsthand observation or participation in the identified event.  Submittals based solely on hearsay or other secondhand information and contain unprofessional content will not be posted.","Reporting to safety net because of fear of reprisal","12/19/2018 16:28"
"39653","20180617-0001","3","06/10/2018 18:00","06/10/2018 23:59","Maroon, CO-WRF-142","EKU9","CO","USFS","WRF","Ict 5","Size-Up","5","E-2613","Wildland;","Line;","Initial Attack;","Communications;","Performance;","","To begin, all USFS repeaters were nonoperational on the central zone of the fire unit.  Apparently this was a known issue since the previous day and may have been an issue that was known about since the 2018 winter.  <br/>When we arrived at our hike-in spot (the Maroon Bells National Recreation Area, a paved trailhead with restroom facilities and over 320,000 visitors a year) we were unable to contact dispatch. We were able to talk on a USFS repeater (Loge) with another fire unit, but we could not reach dispatch. There was a spot along the drive in, about 5-10 minute drive down the road where you can hit a BLM repeater, BLM Sunlight, but it is very scratchy and somewhat unreadable, however a simple emergency transmission could probably be relayed. Two firefighters further down the road were able to talk to dispatch via radio/cell phone and let dispatch know that we were hiking on a well-established trail to observe the fire, but not engage.<br/>When we reached the lookout spot along the trail, approximately 1-2 miles away from the smoke report, we were still unable to hit a repeater that could reach dispatch and there was no cellphone service.  We were able to reach the two firefighters, who were not hiking into the fire, on a line-of-sight radio channel.  They had moved to our hike-in spot, the Maroon Bells parking lot, to have better communication with us and to try and locate the fire with binoculars.  Communications between us and the two firefighters were clear, however we had no communications with dispatch.  We were able to take observations of the fuels and location of the smoke report for resource advisors, however, we never saw any active indicators of fire.  We departed the lookout area right after dark to see if any flames would be visible at night, which they were not.  <br/>Hiking back to the vehicle, one firefighter slipped and fell, but did not injure himself.  He was checked by a physician the following day and cleared for immediate return to duty.<br/>It seems unreasonable that while we are entering a highly active fire season and working in an area that has extremely high visitor use, that we should have no communications with a dispatch center.  The area we were working in has the potential for a variety of visitor/official incidents that will require a solid/stable radio platform.","Maintained communications with firefighters at trailhead, who could take a drive to either call/radio dispatch or call 911.","06/25/2018 15:47"
"39615","20180610-0001","5","06/10/2018 14:45"," ","Lundgren","LU8K","CO","Other","Private Land in Garfield County","Dispatch Floor Supervisor","Initial Attack","4","Engines, Overhead","Wildland;","Line;Support;","Initial Attack;","Communications;Human Factors;","Decision Making;Performance;Situational Awareness;","","Units responding to an IA wildfire, no radio communication as the USFS Trunk that is reachable in that area is still down and has been for over 24 hours. It is critical that dispatch be able to communicate with resources on scene for safety purposes.","Talked with the resources on cell phone. We have open tickets on this issue and have established cell phone use when available.","06/18/2018 13:41"
"40787","20180610-0002","4","06/10/2018 11:10","06/10/2018 13:08","Scenic Loop Complex","","TX","State","","DIVS","initial attack response","1","crew and overhead","Wildland;","Line;","Extended Attack;","Human Factors;","Decision Making;Leadership;Risk Assessment;","Communication","At 1110 hrs on June 10, 2018 while in staging for the Scenic Loop Complex radio traffic was transmitted by Unit 37 on command stating they had a medical emergency.  They called four times to ICP with no response.  <br/><br/>When the Scenic Loop Communications answered  to the traffic over the radio quickly became chaotic and the following is what was heard over the radio while staging.<br/><br/>1. No cease and desist for radio traffic was issued due to the emergency<br/>2. No 8-line was used in the assessment of the patient. The blue team operations, communications and medical did not prompt for the 8-line nor was it identified in morning briefing to use that process.<br/>3. No IC was identified<br/>4. The radio traffic as stated was chaotic giving the impression to resources on the ground that this team has never worked together (which we know they have) and that they had not discussed and practiced a plan.  This observation is being made based on the lack of decision making that was implemented and communicated<br/>5. There is a type one helicopter listed in the IAP for medical emergency in country that cannot be easily accessed by such a ship while a type three was available at camp maybe two air miles from the incident<br/>6. The communications coming from the team over the radio was indecisive, the plan changed constantly.  At one point the plan was to fly the patient to the basecamp (approx. two miles from incident) and then transport via the ambulance to town (approximately a 45 mile drive on windy narrow roads).  I get that part of that decision was based off not having a medically equipped ship to respond but they type three, in camp from Grand Canyon (who deal with this all the time) was ready with a paramedic and heart monitor to take off and transport directly to the hospital (about a nine minute flight from incident) and this decision was never approved.  Ship finally took off which from radio traffic the Type 3 crew kept prodding the resources from Blue Team gathered in the comm tent to let them take off and transport the patient directly to the hospital. <br/>7.  finally the type three took off with a paramedic and heart monitor with direction to return the patient to camp and transport after patient assessment via ground transportation<br/>8. ship arrived on scene, made assessment and went directly to the hospital with an unstable patient (kudos to them if they ignored direction to return to camp and it should be noted that from radio traffic it appears the crew on the ship made the call to go directly to the hospital but I admit this is an assumption from piecing together traffic)<br/>9. at 1308 hrs the ship took off to the hospital, two hours after the first call.  an ambulance could have arrived from fort davis in about thirty minutes if dispatched and the ambulance at base camp could probably arrive in the same amount of time.  patient was not on the road based on radio traffic (unit calling in the incident said that they were not near a road)<br/>10. this fire is cold and the team that was calling in the medical was a TIFMAS team, city firefighters who make up a strike team.  Unclear why they appeared to have hiked in on a cold line.  If they did hike in were they really physically fit for the assignment? Not armchair quarterbacking here, just asking the questions we all wondered from the field as we followed radio traffic <br/>11.  several times fredericksburg dispatch who was communicating with scenic loop communications (SLC) to make sure appropriate medical resources were on scene asked SLC if they had an ambulance on scene or did she need to order one for when the ship landed back at base camp, in snarky response the individual communicating with her told her repeatedly they had ground transportation.  She asked twice more to please clarify they had an ambulance and each time was told they had ground transport for the patient.  Ground transport is NOT necessarily an ambulance, they should have confirmed with her they did indeed have an ambulance<br/>12. SLC asked for the patients name on the radio<br/>13.  Asked my resources if they had ever heard it identified in morning briefing that the command channel and way to reach ICP was to call 'scenic loop communications', none had heard it including myself<br/>14. repeaters continue to not work or not be monitored by the team on this fire, they installed a new repeater and gave it to us today.  we tried several times to contact for a radio test on it with no success<br/><br/>This incident raised a lot of concern for my division, we had an AAR on this issue and I would be remiss not to file a safenet as their leader.  These are my observations of the Blue Teams management of the incident.  It was not handled in a way that reflected a plan that was ready to go nor did it instill confidence in the resources on the ground.  I realize we can only hear parts of it but the piece that was clear text was the unorganized chaos that came over the radio in communicating in regards to this medical emergency.","held an AAR with my division resources.  discussed how we would manage a medical incident in light of what we heard over the radio and identified roles and responsibilities.  Identified what concerns the resources had as they followed the radio traffic and discussed how we could mitigate each piece.  Our division had a plan in the event there was a medical emergency and the team managing showed a lack of decision making to implement resources to the patient.  Communicated our plan to the safety officer assigned to us","10/31/2018 16:23"
"39796","20180622-0001","5","06/10/2018 07:00"," ","Trail Mountain","UT-MLF-008089","UT","USFS","","Hotshot Superintendent","Direct line construction request","3","2 IHC, Incident Commander Type 3","Wildland;","Line;","Extended Attack;","Fire Behavior;Communications;Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","","The Redding IHC received an order to the Trail Mountain Fire on June 7, 2018. We arrived on the fire the morning of June 8 and were assigned to DIV Alpha. <br/><br/>We tied in with our Division Supervisor and the Bonneville Hotshot Crew. The plan was to backfire a small piece of ground that Bonneville had scouted out and prepped. <br/><br/>Adverse winds caused the burn to be shutdown by the current Incident Commander so the crews held the division through the operational period. <br/><br/>The plan between the Operations Section Chief, Division Supervisor, Bonneville Hotshot Superintendent and myself was to reinitiate the firing operation once conditions warranted. <br/><br/>The Bonneville IHC Superintendent had scouted the potential of going direct and with the forecasted weather, excessive snags and fire behavior that they had experienced the shift before, had decided the indirect option was a safer choice.  <br/><br/>After taking all that information into consideration, I concurred with his assessment of the tactics being employed. <br/><br/>In addition, an approaching cold front was going to cause us to hold what ground we had and wait for favorable conditions. <br/><br/>Weather forecasted for the next two operational periods were temps in the high 60's to low 70's, RH's in the teens and high winds (10-15, gusts to 30) from the west/southwest. <br/><br/>Weather observations taken by the crew on 6/9 and 6/10 mirrored the forecasted weather. <br/><br/>On the evening of 6/9 we (Redding IHC and Bonneville IHC) again confirmed with the Division Supervisor and Operations Section Chief that the firing plan was still the plan once conditions allowed.  We were also informed that there was a new ICT3 on the incident.     <br/><br/>On the morning of 6/10, the new Incident Commander Type 3 (ICT3) arrived at Drop Point 15 and met with myself and the Bonneville IHC overhead. <br/><br/>The ICT3 wanted to take a look at the potential of going direct. He was going to scout the line and invited us to join him. <br/><br/>The Redding IHC Captains and Crew Boss Trainee accompanied the Bonneville CRWB trainee and the ICT3 during the scouting mission from the top of the line. I drove around to the bottom of the fire line and scouted towards them. <br/><br/>When we met up, we had a discussion about the tactics we planned on employing. <br/><br/>The ICT3 explained to us that 'normally the Incident Commander doesn't get involved in tactics but in this case he saw a need to intervene and that if he hadn't come up there, we would've continued to do nothing'.<br/><br/>He believed he saw an opportunity to pick the fire up direct and that we had to get the firing option out of our minds. He reiterated over and over that our planned firing operation was not going to happen. <br/><br/>The ICT3 turned to the Bonneville CRWB(t) and told him that if his crew didn't want to take the assignment (direct) that he'd find another hotshot crew to complete the assignment and send them to another, mellower assignment. <br/><br/>The ICT3 turned his attention to me and asked my thoughts on the section of line. I told him that I had major concerns with committing the crew on the piece of ground with all the snags, especially with the windy conditions forecasted. I also had concerns with being able to go direct and actually contain the fire due to the uneven edge, fuel loading and numerous spot fires. He exclaimed that he didn't see any more hazard trees than any other fire we were assigned to. <br/><br/>The ICT3 explained to me that we could use MIST (Minimum Impact Suppression Tactics) in the mixed conifer fuel type.  He questioned our knowledge and experience of tactics we wanted to employ and he wouldn't listen to our concerns. <br/><br/>I explained to him that in my opinion, the direct option in that fuel type wasn't a sound tactic and that the planned firing operation would be the safest and most efficient tactic.  If successful, we'd have a straight and solid containment line with limited exposure to the crews. <br/><br/>He vehemently disagreed with me and told me that there would be no firing operation and that, again, we had to just get that option out of our minds. <br/><br/>The ICT3 then explained to us that he was the leader and we were the subordinates and that we needed to do what we were being told. I disagreed with him and told him that his leadership style was extremely subpar and that the disrespectful way he was trying to bully us into taking an assignment was unprofessional, unwarranted and unappreciated. <br/><br/>I then again informed him that we wouldn't be committing the crew into the drainage due to the fire line conditions and our safety concerns. <br/><br/>We (Redding IHC and Bonneville IHC) requested a meeting with the Operations Section Chief.  We told him of the interaction with the ICT3 and he was surprised as he and the ICT3 had not discussed any changes to the plan of burning the line if conditions gave us the opportunity to do so.","We turned down the assignment and gave the ICT3 another option in regards to meeting the objective.","07/03/2018 13:46"
"39613","20180609-0001","5","06/09/2018 14:49"," ","BOCO","LU6N","CO","BLM","UCR","Dispatcher","","3","Engines, Crews, Aircraft, Overhead, Dispatch","Wildland;","Line;Support;Transport to/from;Readiness/Preparedness;","Initial Attack;Extended Attack;Transfer of Command;","Communications;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","","Due to USFS Forest service radio trunk/repeater/base station being completely down we were not able to communicate with the fire that had homes threatened. We could not talk to our ground resources and had issues with talking to air resources as well.  It is critical that we maintain constant communication with an incident at dispatch.","Opened up a USFS ticket since our local usfs radio tech is out of town, told them how critical the situation is. We also were able to talk with certain overhead on cell phones in certain areas, not ideal, as well as ordered a portable repeater to be set up.","06/18/2018 13:35"
"39609","20180611-0003","4","06/07/2018 14:30"," ","Soldier Canyon","","NM","BIA","Mescalero","Other Staff","Line Construction","N/A","Crew, Equipment","Wildland;","Line;Support;","Initial Attack;Extended Attack;","Equipment;Human Factors;","Decision Making;Leadership;Situational Awareness;","","On June 10, 2018 heavy equipment operators were observed<br/>on their equipment without personal protective equipment (PPE)<br/>with no red card or fire shelter.<br/><br/>Local fire department personnel were also observed during<br/>initial attack without PPE and red cards. It is believed that<br/>there were many unqualified personnel utilized<br/>on this fire.<br/><br/>This is a violation of safety and many lives were placed<br/>at risk and placed in harms way. Personnel must be carded and fully<br/>qualified for each position.","Reported safety violation to FMO.","06/18/2018 09:33"
"39618","20180611-0001","5","06/04/2018 06:00"," ","n/a","","OR","USFS","Malheur National Forest","","","N/A","","Prescribed/Fuels Treatment;","Readiness/Preparedness;","Non-incident;","Human Factors;","Decision Making;Leadership;","","Multiple coworkers and supervisors smoke marijuana before, during, and after fuels treatment.","wish to remain anonymous","06/18/2018 13:44"
"39548","20180604-0001","5","06/03/2018 11:00"," ","Primary Area Repeater Failure","","NM","USFS","Santa Fe Interagency Dispatch Center","Assistant Center Manager","Communication Center","N/A","All Ground Resources including engines, crew, and single resource","Wildland;","Line;Support;","Initial Attack;","Communications;Human Factors;","Decision Making;Risk Assessment;Situational Awareness;","","The primary dispatch zone repeater and a secondary repeater had stopped working on Sunday morning.  The communications supervisor was advised and a trouble ticket was submitted.  The supervisor went to work and advised a field going unit on how to reset the secondary repeater. He also determined that the cause of the problem was a power failure at the repeater site.  The power company was contacted and they advised the were aware the power was down and had no estimated time for when the power would be back on. The batteries at the primary repeater will power the repeater for approximately a week so site had not had power for approximately a week. No effort was made by the supervisor to take a portable generator to the repeater site to run it. On Monday, the repeater was still non-functional.  About mid-day the supervisor was ask why 1 of the Forest generators couldn't/hadn't been taken to the site to run the repeater. The supervisor agreed that might be a good idea. A fire was reported shortly afterwards. Ground units on the fire were only able to communicate with dispatch via relay from the air attack over the fire. An AD communications technician (retired from the Forest) was ordered to set up a portable repeater. He would arrive about 1800. In the mid-afternoon the supervisor and the new radio technician went up to the repeater site with a generator. Another fire was reported in the late afternoon. Ground resources were able to use a secondary repeater however, they were difficult to hear because of the distance from their location to that repeater. The primary repeater covers the area of the fire. The supervisor and technician attached the generator, got it running and the repeater began to work. The ordered communications technician's order was cancelled because the primary repeater was functioning and the portable was no longer needed. Per the supervisor, the generator stopped working. The repeater went off the air again.  They were able to get the generator running again for a few minutes before it stopped working again. They restarted it again and it continued running.  The repeater came back on line.  The supervisor and communications technician left the site. A few minutes later the repeater stopped working again. The supervisor was contacted via phone and said he didn't know what to do about it and they were headed back.  The Forest Fire Staff Officer was advised of the situation. He ordered the AD technician to be ordered again to report the next morning. The supervisor contacted dispatch and requested they order a very large generator for the next morning. Dispatch advised him that the AD technician had been ordered. The supervisor then decided to return to the repeater site. When they arrived, they found the generator still working. They made an attempt to determine the problem and advised dispatch they had texted their findings to the AD technician so he could work on it the next day. The repeater was working at that time but the supervisor did not know how long that would last. One of the fires reported on Monday was staffed overnight.","I was on a day off on Sunday. Dispatch staff immediately advised the Communications Supervisor of the problem and utilized a back up system to regain communications to most of the Zone. A trouble ticket was submitted. On Monday, dispatch staff advised the supervisor of the continued problems and suggested taking a generator to the site. Dispatch ordered the AD communications technician to set up the portable repeater for the first fire to alleviate the communication issue for that fire.","06/06/2018 10:06"
