"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"24468","6RLUYLSAFE","2","07/10/2006 09:40"," ","VOLKSWAGEN","CA-CNF-1877","CA","USFS","50254","Firefighter","Suppression","4","Engine 41","All Risk;","Transport to/from;","Initial Attack;","Human Factors;","Decision Making;Risk Assessment;Situational Awareness;","","On July 10th just after 0930 hours an Engine was dispatched to a vehicle fire on the I-8. The Dispatch was a Volkswagen bug fully involved on the shoulder east bound just before East Willows exit. As we are going west bound just past the view point, we could see the smoke from the vehicle fire. As we are coming parallel with the vehicle fire on the west bound sound we could see that we are going to be the first engine on seen. At this point the Engineer asked the Captain if he could cross the median and The Captain agreed and stated when it is clear and safe. At this point The Engineer slowed down and turned the engine up this steep embankment and punched the gas. As we came to the ridge to enter the east bound lane of traffic on I-8 the Engineer did not slow down and stay on the shoulder. Instead the Engineer went right out into the flow of traffic right in front of a semi with vehicles next to the diesel and behind it. This in turn caused the semi to do evasive maneuvering and veer into the other lane to miss our fire truck. The car directly behind the diesel also had to veer into the other lane to avoid hitting us. I personally thought that we were going to get nailed by the diesel and get killed. The Engineer did not think about the lives that were in his hands when he did this. Thank god we didn’t get nailed.","I think more training in code 3 driving and stress management might help this individual drive in a much safer manner.    I felt comfortable talking about this unsafe behavior with my captain knowing he would take proper action on this incident.","07/11/2006 00:00"
"24860","6S4R9ESAFE","2","07/10/2006 00:00"," ","SAUNDERS FIRE","PNCXU8","MT","State","","District Fire Management Officer","District Supervisor","3","Fs Engine, Blm Engines, Volunteer Engines","Wildland;","Line;","Initial Attack;","Fire Behavior;Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;","","In spring of 2006 the BLM State Office co-located repeater equipment in the Shane Ridge Repeater building that has historically been occupied by the Custer NF and other govt and state agencies. This created a two frequency call sign naming configuration for field users of Shane Ridge FS and Shane Ridge BLM. The same naming configuration is also planned for a new repeater facility in the Pryor Mountains, Dry Head FS and Dry Head BLM (This is the issue).

Before this naming configuration was finalized the FS and BLM field units had a chance for input into the final outcome. I raised the concern that on a rapidly emerging fire incident that IA resources will not say FS Shane Ridge or BLM Shane Ridge, they will simply say Shane Ridge, adding in my opinion a major unnecessary safety issue. My concerns at the time were dismissed as a timing issue to get the equipment in place took precedence for the field season. Although the FS and BLM have the capability to scan each others frequencies and some of the local departments have this capability, you have to physically look at your radio for every communication to determine which repeater is being used if people don’t state FS or BLM repeater, thus causing the issue with Saunders fire. This issue is exactly what occurred on the Saunders fire of 7/10/2006. IA resources and dispatch were using both frequencies and not saying FS or BLM Shane Ridge which led to missed communications and additional confusion on the incident. Not all departments have pneumonic capabilities, some just have channel 1, 2, 3 etc. for displays which add another layer of confusion to the issue, mainly with our local volunteer departments.

Beartooth District CNF, Billings BLM Field Office and MT DNRC are part of the Billings Interagency Dispatch Center. Within this zone of broken federal jurisdiction lands are 7 counties all with numerous volunteer departments and their own specific radio frequencies who dispatch out of their respective 911 centers. During mutual aid fire events, any combination of federal and local govt resources can arrive on an incident. Radio communications has always been a challenge in these instances over the years. This issue just created another layer to that challenge","Change one of the agency call names for Shane Ridge and Dryhead repeaters. CNF has historically used Shane Ridge. Instead of BLM Shane Ridge call it Grove Creek repeater, which is a tributary of Shane Ridge. Same naming process could be used for Dry Head as well.    I have on file a copy of all hard copy correspondence that took place between myself and other parties involved in the decision of this issue.","07/27/2006 00:00"
"24848","6RJUWHSAFE","2","07/09/2006 10:30"," ","SPILLWAY","6725","CA","State","hwy 173&arrowhead lake road","Engineer","","3","","Wildland;","Line;","Mop Up;","Communications;","","","The reason for filling out this SAFENET is the communication problem that we all are facing more and more these days. While on a fire this past weekend we found many dead spots on the fire were we could not contact dispatch. Luckily the traffic that we were trying to communicate was not emergency traffic; it still could have resulted in a serious safety issue. I’m not sure if it has to do with the moving of dispatch and them still being in a temp. location or is it just a dead spot? Either way is seems that we are finding dead spots everyday.","I’m not sure what the exact problem is but, maybe we could find a way to eliminate these dead spots (maybe a new repeater tower on the back side of the mountain). There may be no way to fix this problem and we may have to just deal with it, and do our job the best we can and over come these problems.    We tried using other tones, calling other agencies, and finally had to hike to a high spot to have communications with our dispatch. I think that if more people are running into this problem they should be reporting these as well, so that our agency could start looking at the problem and possibly come up with a solution that would prevent a serious problem.","07/09/2006 00:00"
"24847","6RJ724SAFE","2","07/07/2006 16:00"," ","NELLIE","UT-UIF-0000421","UT","USFS","SFRD","Squad Boss","Initial Attack","4","1 Squad, 1 Engine, 1Helicopter","Wildland;","Line;Transport to/from;","Initial Attack;","Communications;","","","On the date of July 8th, 2006, a Squad from the Pleasant Grove ranger district of the Uinta National Forest, an Engine from the Spanish Fork ranger district and a helicopter from the Wasatch-Cache National Forest, were responding to a smoke report in the area of Day Canyon up Hobble Creek Canyon. The smoke was dispatched through Northern Utah Interagency Fire Center (NUIFC) according the corresponding run card for that area. The following frequencies were assigned: Tac 4, A/G 2, Command Lake Mountain Net 1.

Upon dispatch the Squad responded using the command frequency, followed by the Engine and the Helicopter. An individual from the Squad notified NUIFC that he would be the contact for the Helicopter upon its arrival in the area.  As the Squad continued up Hobble Creek Canyon it became apparent that the assigned command frequency would not work in the area that the smoke was reported. Note: Lake mountain works at the mouth of Hobble Creek canyon although not further up canyon were Teat Mountain repeater is commonly used. The Squad switched to Teat Mountain and was able to communicate with NUIFC although very scratchy.

The Squad was unable to locate the smoke report following main roads. The individual decided to stop at Cherry campground to talk to the campground host to find if their was any information they might have for the Days Canyon trail head is in Cherry campground. The campground host was not available. The Squad individual instructed the squad to hike up Days Canyon trail to attempt a vantage point of the smoke report. The individual stayed at the vehicle to direct incoming resources (the Engine and the Helicopter). At this time the Squad individual attempted to contact NUIFC once again on Teat Mountain but was unable to reach the repeater. He then switched to Strawberry on Net 1. Although unable to reach NUIFC on Strawberry Net 1, the Engine responded informing the Squad individual that they had been using Strawberry on Net 2, and that they where in the area and where going to continue up canyon to search for the smoke report. The Squad individual switched to Strawberry Net 2 and was able to communicate with NUIFC clearly using Strawberry Net 2.

Shortly there after the Helicopter arrived in the area and the Squad individual was able to communicate with them using air to ground on the designated frequency (A/G 2). The Squad individual notified the Helicopter that they where having to use Strawberry Net 2 to communicate with NUIFC, the Helicopter responded that they where able to reach Lake Mountain Net 1 from their vantage.

No responding resources where able to locate the reported smoke and returned back to quarters at approximately 1800.

On July 8th, 2006, the Engine was able to locate the reported smoke and named it the Nellie Fire. The Squad was also dispatched to the fire and assisted the Engine. Upon returning to the vehicles that evening Nellie IC and the Squad individual discussed the use of the Strawberry repeater. Nellie IC attempted to contact NUIFC using Strawberry Net 1 but was unable to do so, confirming that Strawberry is not a frequency that NUIFC monitors.","On this incident there were no accidents, close calls, or lack of pertinent information being communicated due to the time with no communication with NUIFC. Although with several units responding to the incident including an aircraft, the lack of communication could have become a larger problem.

The issue is two fold. The first issue is a run card telling responding units to use a frequency that works in only part of the response area. Note: Lake Mountain is a reliable repeater at the mouth of Hobble Creek. Secondly, the repeater that does work in this area, listed on frequency lists and programmed into all forest radios, is not programmed or monitored by NUIFC (this is only proven by repeated attempts to reach NUIFC on 7-7-06 and by the Nellie IC on 7-8-06).

I recommend that the run-cards for this response area include other repeaters that work in this area. I also recommend that Strawberry Net 1 either be removed from all frequency lists and removed from radios to avoid confusion for responding resources, or that the reasoning for NUIFC not having this frequency be resolved in order for this to be a valid repeater.","07/08/2006 00:00"
"24846","6RH7KUSAFE","2","07/07/2006 00:00"," ","BDF DISPATCH","","CA","USFS","BDF","Facilities","","1","Usfs,Blm,Nps,Bia Fire And Law","Wildland;All Risk;","Line;Support;Transport to/from;Readiness/Preparedness;","Initial Attack;Extended Attack;Other;","Communications;Equipment;Human Factors;","Leadership;","","Dispatch needs to change tones and the Forest comm unit needs to FIX the radio comm and tone ASAP before someone is hurt because they can not talk to Dispatch…..","","07/07/2006 00:00"
"24865","6S5UWLSAFE","2","07/06/2006 18:00"," ","MT. TRUMBULL","","AZ","BLM","ASD","Senior Firefighter","Thinning W/Chainsaws","5","Engine Crew","Fuel Treatment;","Line;","Non-incident;","Human Factors;","Decision Making;Leadership;Performance;Situational Awareness;","","While performing chainsaw operations on a thinning unit, my engine from outside of the local district was working directly with an engine crew from the Arizona Strip District. While working in close proximity, several of my subordinates, and myself, noticed the adjoining crew practicing very unsafe behaviors. The primary sawyer was not wearing the proper PPE (no long sleeves), several of the crewmembers that were working quite close to the chainsaw were not wearing chaps and were 'goofing around' in close proximity to the chainsaw, and the sawyers cutting techniques were also quite unsafe. He was felling trees (4-8') quite close to the inattentive crewmembers, and not controlling his cutting area. While bumping past my crew and cutting area, after being asked to please wait while I was felling a tree, the sawyer and another crewmember disregarded the request and continued into the cutting area, where they proceeded to stand and talk in the area, while I was partway through felling a tree. I stopped cutting and asked them to please move, and it still took them a few more seconds to leave the area.","Crew bosses should make sure every crewmember that will be working with a chainsaw has passed S-212 or if not has at least performed a job hazard analysis related to chainsaw operations. Once all safety mitigations have been taken the crew bosses should assess sawyers and related workers' competencies around the chainsaws. If unsafe acts occur the proper discipline should be carried out, such as a certain amount of time away from the chainsaw","07/28/2006 00:00"
"24845","6RFQFASAFE","2","07/03/2006 16:00"," ","DOUBLE NICKEL","(PD)C6W4","NV","BLM","NV-LVD","Incident Commander","Transfer Of Command","4","Ic's","Wildland;","Line;","Initial Attack;","Communications;","Decision Making;Leadership;Situational Awareness;","","(The Stage)During the initial attack of the fire I was the ICT4. When I arrived to the fire it was 300 acres in steep terrain and limited access to the Virgin repeater. The fire was rapidly growing in size and was threatening the repeater. I had multiple air resources working the fire with low to moderate success of slowing the fire down. After 3hrs of working the fire I asked for a load of jumpers with an ICT3. Eight jumpers were in the process of jumping the fire.

(My Concerns) Before all the jumpers were on the ground and gathered their gear the JUMPER ICT3 had contacted dispatch and said 'I’m the IC'. At this time I am still working the fire and expecting to have a face to face with the ICT3 and do the transition from a type 4 to a 3 incident. 1/2 hour later contact is made with the ICT3 via radio, he wants me (ICT4) and all personnel on the fire to hike to him and have a 'Chit Chat.' It is a 1/2 hr hike to where he is located which is in the green and currently I’m working with my air support in coordinating retardant drops along with following up the drops with firefighters to catch the flaming front before it reaches the Virgin repeater. Eventually he hikes to a good point where we can make the transition. I tried to work with him on the transition and all he did was smile shake his head up and down and fiddle with his radio. Fire activity at this time was slowing down substantially from the work that my crew was doing. The only two questions he did ask were:

1. What resources did I have on the fire and coming to the fire?

2. When did it start?

After our extremely short briefing/transition my crews worked the fire for another hour and then were flown off the fire. I am part of a Helitack crew and it was agreed upon that we would be released for local I.A.

(My view) As soon as he hit the ground he jumped right in and overrode everyone and started to try managing the fire with only being on the ground for a couple minutes. The Jumper ICT3 wanted us (all personnel on the fire) to leave an active fire so we could, and I quote 'chit chat.' We dropped several loads of retardants throughout the afternoon and were starting to get the upper hand on the fire. 1/2 hour hike both ways to the jumpers plus the time to do a transition and brief it would have taken well over an hour of time with no one working the fire during the most active part of the day. When he was trying to manage the fire it was extremely ineffective because of his communication problems. He couldn't program his own radio, I had to show him. Air resources were confused with the changed strategies. The ICT3 just started directing them with out letting them know what his plans were. When we had our face to face, things he never asked that he should have addressed were what LCES I had established, hazards, locally threatened areas i.e. Virgin repeater, tactics and strategies, fire behavior, weather conditions, and communication plan.","I have transitioned fires to ICT3 before but this is my first experience of doing a transition of a fire to an ICT3 jumper. A professionalism and attention for following policies and procedures that I have been taught from NWCG guidelines seemed to be a minimal concern for him. With him on the fire he seemed to be a huge liability and not an asset. In hind sight I wish I never would have made the request. Because of weather conditions, air resources (excluding jumpers) and my crew, we ended up catching the fire during the drawn out time frame that it took the ICT3 jumper to get himself organized and in order to take over the incident.    During the time of our face to face briefing I took notice of his approach towards taking over this fire. He didn't ask for much information during our briefing. When I knew he wanted to work the fire I finished telling him the rest of the information that he didn't ask for that I felt he should know as he walked away from me.","07/06/2006 00:00"
"24853","6RWMPYSAFE","2","07/03/2006 01:00"," ","DUTCH OVEN","","ID","USFS","Salmon-Challis NF","Rappeller","Camp Activities","4","Rappellers","Wildland;","Line;","Initial Attack;","Environmental;","","","On 30 June H401 w/ 2 rappellers and a spotter from the Indianola Rappel Base were dispatched to a smoke report in the Dutch Oven drainage area of the Salmon River Breaks. Once over the incident it was determined to be approx. 3 ac. burning actively on a 70% slope primarily in FM2. The decision was made from the air to order 2 more sticks of rappellers and attempt to hold the fire to the aspect that it was involved on by constructing line around the base and flanks, and then utilizing the ridge across the head. The six rappellers w/ an ICT5 command structure and bucket support from H401 had the fire lined at approx. 15-17 ac. by 2330 hrs. The following morning mop-up began on the fire with blivet support. By 1230 hrs. that day the ICT5(T) and the ICT5/ICT4(T) decided to transition to an ICT4 command structure and order additional resources due to roll-out potential, roll-out occurring on the back side of the ridge, interior flare-ups, and the fact that we were nearly at our minimum rh from the day before already. One more stick of rappellers from the Challis Rappel Base, including a qualified ICT4, rappelled in. Then a helispot was cut and 2 Salmon BLM engine crewmembers as well as a five person Hand Crew from the South Zone of the forest were flown into the fire. They continued lining roll-outs/slops t/o the afternoon with support from H401 and H405. Four of the original Indianola Rappllers were demobed b/f pumpkin b/c they had timed out at 14 days. All resources were back at the campsite located near the base of the incident by approx. 2230 hrs. Between approx. 2230 and 2330 hrs. the ICT4(T) was notified by Long Tom Lookout and Central Idaho Dispatch that a severe thunderstorm was tracking in the direction of the incident from the Payette NF and across the Frank Church Wilderness. As the intense lightning activity quickly approached the ICT4(T) advised all personnel to 'hunker down' in a location that they felt was safe. All Dutch Oven incident personnel elected to remain at the original base camp, with the exception of two Challis Rappellers, two Indianola Rappellers, and one fuels technician (?) from the South Zone hand crew. These five individuals made a rapid decent down the mountain to a potentially more secure location to ride out the storm. After hiking for approx. 30 min. the South Zone hand crewmember reached a location that he felt safe. He had an operational radio so he remained in that location while the four rappellers attempted to get lower on the mountain b/f the storm arrived. These four individuals hiked approx. 15 more minutes before 'hunkering down' as the storm arrived. After the intense lightning storm had passed the four individuals began to come out from their tarps when one of them heard pine cones rolling down the mountain. Another member of this party shined his light in the direction of the noise to find a full-grown mountain lion crouching beside a tree approximately 15 yds. away. The individuals then built a fire to scare the animal away with some difficulty in the damp grass utilizing a fusee as they advised Central Idaho Dispatch of the situation. After the fire was established the animal backed away to a rock outcropping about 30-50 yds. and remained at that distance for several hours. The party vigilantly attempted to maintain a visual on the animal's eyes and occasionally it's body t/o the night hours. At one point a second slightly smaller set of eyes were discovered in the same outcropping. Both of the mountain lions in the nearby rock outcropping were monitored t/o the night. The individuals attempted to scare the animals away t/o the night by yelling and throwing rocks, to no avail. The party also attempted to contact the other personnel on the fire for assistance (chain saw, etc.) unsuccessfully, as they had turned off their radios with the storm passage. At approx. 30 min. b/f daylight the larger of the mountain lions became very restless pacing back and forth, circling below the four individuals and ultimately closing in to approx. 20 yds. At this point the ICT4 informed Central Idaho Dispatch that we had an emergency and needed assistance. Central Idaho Dispatch/Long Tom Lookout contacted the duty officer/Superintendent 401/the pilot and advised them of the situation. Supt. 401 and the pilot responded to Indianola and readied H401 to fly at daylight for an extraction mission. The mountain lions continued their restless movement at approx. 5 to 10 min. before the sun came up and we watched them move up the mountain and out of sight. The 4 rappellers hiked down the mountain to a nearby area suitable for an LZ. At this point the personnel that had remained in camp were raised on the radio and a transfer of command took place back to an ICT5 structure for the final gridding ops. H401 arrived at the site and backhauled the personnel at approx. 0600.","1. More complete training on mountain lion, bear, and wolf safety would be extremely beneficial for all personnel participating in fire suppression in the Salmon River Breaks.

2. A program similar to the Alaska Fire Service firearm training and certification program should seriously be considered for individuals engaged in suppression activities where known run-ins with wild animals have previously occurred. There are no doubt many more similar situations that go unreported each season. This season alone mountain lions have been sighted on four additional occasions by Indianola personnel at the base or in close proximity to the base on the Salmon River Road.

3. Another mitigation measure that would be beneficial is to have personnel in the Salmon River Breaks avoid working alone on portions of the fire. For example, the final size of this fire was 18.6 ac. and there were many occasions when one person was working on a portion of the fire by themselves while serving as a lookout or hiking back to patrol constructed line for roll-outs and slopovers.    The four individuals mitigated the situation by building a fire to scare the animals away, throwing rocks, yelling, and ultimately requesting helo extraction to the inherent danger of the situation. All four personnel were off the clock the next day in order to comply with the 2:1 work rest ratio.","07/21/2006 00:00"
"24840","6RC9CSSAFE","2","07/02/2006 00:00"," ","MISC ABCD","","ID","USFS","","Dispatcher","","5","","Wildland;","Support;Readiness/Preparedness;","Initial Attack;","Communications;","","","Called EUSC to report radio system problems. Requested Level 1 ticket for fire support since radio failure is preventing dispatch staff from communicating with resources responding to fires tonight. Was contact by EUSC radio group duty officer who told me that 1/2 the EUSC radio group was assigned to other fire support, remaining staff members were either working 18 hour days and needed their sleep or were taking a long holiday weekend. Was told that the radio problems would be assigned someone tomorrow and that I would have to find another way to communicate with the firefighters in the field. I am trying to communicate via handheld radio with the firefighters, but this is not working due to our terrain in this area. This is a safety concern. If our agency does not have enough radio technicians to resolve emergency radio problems as they occur (especially during firefighting activities), we are setting ourselves up for a serious accident. Not only does this affect current firefighting operations, but this will have a significant impact to aerial fire support tomorrow morning since we will be unable to flight follow any aircraft.","Hire enough EUSC radio group employees to handle our agency communication workload. Outsourcing has caused critical shortages in staffing.    Contacted EUSC and filed a Level 1 ticket for fire support. Due to nationwide fire activity and a holiday weekend, EUSC radio group is short staffed and cannot meet the demands placed on them for emergency communications support. Need additional employees hired to meet workload.","07/02/2006 00:00"
"24839","6RBMGZSAFE","2","07/01/2006 15:30"," ","TOWER 2 FIRE/KOLOB FIRE","UT-ZIP-000266","UT","NPS","Zion NP","Safety Section Chief","Overall Incident Safety","1","Crew, Helitack, Helicopters, Operations, Safety, Helibase, Icp Communications Unit,","Wildland;","Line;","Initial Attack;","Communications;","","","On 7/1/06 at approximately 1530, we experienced interference from the Bull Fire on our Link/Command frequency. Our Comm Unit Leader called the Comm Unit Leader on the Bull Fire and asked what link frequency he was using so we could switch our link frequency. The Bull Fire Comm Unit Leader told our Comm Unit Leader to call the Cache Duty Officer (CDO) in Boise.   Our Comm Unit Leader contacted the CDO and eventually got the link frequency on the Bull Fire and was able to make the change on our channel in the repeater by 1630.

Some of our resources were actively engaged in initial attack on a lightning fire that was experiencing increased fire activity from changing weather.","CDO in Boise should understand and better coordinate the frequencies given to fires, especially those that are occurring in close enough proximity to each other where interference is likely. This would have eliminated the problem.    The Comm Unit on our fire was notified of the problem with interference on our command channel from the Bull Fire. The field Operations Chief was in a location where he has a visual on the fire and resources working the fire. He contacted the IC on the initial attack fire and made sure he had good commo via the Tac frequency being used. Resources on the fire also had good air/ground commo with the pilots doing water drops on the fire. Operations chief also had cell phone contact with the IC on the fire and with ICP. Once we all knew that our Comm Unit leader would be able to fix the problem fairly quickly, we were OK with continuing suppression activities. We did come close to shutting down this activity and likely would have done so if the problem had not been corrected.","07/02/2006 00:00"
"24841","6RCMJNSAFE","2","07/01/2006 07:00"," ","MULTIPLE","","UT","BLM","","Logistics Coordinator","Coordinate Movement Of Tactical Aircraft","1","","Wildland;","Support;","Initial Attack;Extended Attack;","Equipment;","","","I came to work at 0700 on 7/01/06 and was unable to log onto the BLM computer. I have two BLM computers on the aircraft desk, one is the Automated Flight Following computer which projects to a large screen to enable us to track the movement of tactical aircraft. I was also unable to access any of the tactical aircraft reports from the centers which come to our DMS account and my BLM Lotus notes. I contacted the State FMO and he said he had sent an email expressing his concern on the effects to fire fighting operations if they take the computers down over Fourth of July weekend. He was assured our operations would not be affected. He contacted the computer shop and was told how to make it work. I was still unable to get my computer functioning, so the State FMO asked me to call the computer shop direct. They returned my call in about an hour and walked me through a work around to be functional. The computer shop stated that they forgot about Eastern Great Basin and how we are configured and didn't take that into account. It was almost 3 hours of time lost before I could get a handle of available tactical aircraft due to the computer being down. When I spoke to my center manager he said he had a conversation Friday with the computer shop and was assured there would be no interruption of operations.","Having an on-call computer specialist 24 hours/day during fire season to troubleshoot any computer issues would be helpful. This was a holiday weekend and if everyone was unavailable to assist, our operations would have been severely impacted.","07/03/2006 00:00"
"24838","6RBH2VSAFE","2","07/01/2006 04:00"," ","BEAR","","NM","USFS","","Helicopter Manager","Support","2","Overhead, Crew","Wildland;","Support;","Transition;","Communications;","","NA","A medical emergency support call was placed to have a helicopter standby for a possible transport. This call was never received on multiple radios that were monitoring the fire frequencies.

Radios were checked and no defect was found. The communications tech was also contacted for input.","A reminder to frequently check radios especially during the period in which repeaters and such are being changed out.    A reminder to frequently check radios especially during the period in which repeaters and such are being changed out.","07/02/2006 00:00"
"24837","6RANRASAFE","2","06/30/2006 17:00"," ","SPOONER 3","CTS2","NV","USFS","Carson City","Engb","Initial Attack","4","Engines","Wildland;","Line;","Initial Attack;","Equipment;Human Factors;","Decision Making;Situational Awareness;","","After checking in with command on the Spooner 3 Fire and being assigned to work on DIV Z (west flank of fire), we drove west on HWY 50 toward DIV Z. At the edge of DIV A (east flank of fire) we encountered a City Fire Brush Truck parked in the left travel lane with a charged 1 1/2' hose lay across the right lane and shoulder. This Engine and hose lay were assigned to supply the progressive hose lay on DIV A. Blocking 3 lanes of HWY while providing a water supply to a critical hose lay is not proper Engine positioning and or good situational awareness. Quick access and escape as well as continuous water supply are paramount while fighting fire in heavy fine fuels.","All Engines should preplan engine positioning with regard to escape routes, safety zones, tactics being used, and for providing access past your engine.","07/01/2006 00:00"
"24843","6RDRP7SAFE","2","06/30/2006 10:00"," ","ALLAN FIRE/ BIG BAR COMPLEX","SHF-1245","CA","USFS","TRMU","Assistant Engine Operator","Ict5/Water Tender Operator","3","20 Person Crew, Type 3 Engine, 1500 Gallon Water Tender","Wildland;","Line;","Mop Up;","Equipment;Human Factors;","Risk Assessment;Situational Awareness;","Lack Of Backer","After driving to the line as an ICT5 in my normal duty vehicle, a water tender, I parked, put LCES in place, assigned duties and then assumed my duties as ICT5 on line. I then walked down the hill off of the fire line, got in my water tender and realized that I would have to turnaround to be able to line up to fill the engine later. I then drove the engine a 1/4 mile from the pumping platform to go turn around at a wide portion of the road I knew existed from previous trips through the area. While turning around I believe I may have impacted the cut-bank behind me while turning around. Since the vehicle is so large I did not feel this impact at all. I then proceeded back to the pumping platform and parked. At this time I hooked up and gave the engine water. Once topped off I went back up onto the line to check on the crew. It wasn't until later in the afternoon that the bent bumper was brought to my attention by the engine operator on the platform when I came down to check on them. I was told that our battalion saw it as well and felt severely embarrassed that I had bent the bumper. Upon returning I filed a SF-91 accident report.","If I would not have been driving by myself and would have had a backer or a video assist onboard I don't believe the accident would have happened. I also believe that if I wouldn't have been trying to be as expedient and multi-tasking as water tender operator and IC.    I always use a backer when I have one available... I also believe one of those fancy video assists such as you find on large recreational vehicles would help lower the possibility of backing accidents. I also know now that in my complacency, divided attention and low situational awareness at the time it brought on a lesson learned as well as a lot of embarrassment and indignity.","07/04/2006 00:00"
"24906","6U2PCVSAFE","2","06/30/2006 10:00"," ","MISC. ABC ON TONTO NF","","AZ","USFS","","Engineer Technical","Heliwell Installation","4","Fire Crew/Eng Tech","Wildland;","Support;","Non-incident;","Other;","","Equipment failure.","Set up of heliwell for helicopter bucket operations brought about several items to be aware of when setting up this tank for the first time. We first noticed the panels didn't make a true circle when placed together and didn't match with the tarp circle that was used as the base pad for the heliwell. As we continued, the cables used to wrap around the panels to hold them together were short by 3 feet. At this point we called the company to discuss the problem and they were to send additional cables. Instead of sending the correct length of cable, the company sent chains and C-clamps that were made out a galvanized metal and we were told that these items should work so we can still use the heliwell until we get through the fire season.

The next step was to get the liner in place and the liner didn't fit within the panels according to how the instructions were given in the manual. The liner was adjusted as best we could get it and started to fill with water. Once the liner reached 12,000 gals., the liner failed and split the seam at the fill valve. We found out later, after we put the second liner in, that the liner failure was due to the panels not fitting together in a true circle because of the L-brackets (holding brackets) were welded in the wrong place.

After we placed the second liner in the tank and filled to full capacity (15,000 gals), within 15 minutes, the C-clamp failed and whipped the cable out from the holding bracket. Anyone standing within 3 feet of the cable would have been seriously injured. Once the clamp gave-way, the panels swelled in the area where the cable was putting additional pressure on the existing cables. We taped off the area around the tank to keep people away. Several other clamps did fail over the next month and completely buckled the panels. Closer inspection of the C-clamp showed that it was only rated for 600 lbs.","Company needs to ensure all equipment is functional and inspected before shipment. Need to reassess the need for the heliwell when equipment is not up to standards. Should have waited for proper items, i.e. cables instead of chain and C-clamp, before continuing with installation.    Company has identified all items needing repair and/or replacement and currently fixing all problems.","09/27/2006 00:00"
"24857","6S2TPFSAFE","2","06/30/2006 00:00"," ","HACKBERRY","","AZ","USFS","","Engine Captain","","4","Chase Truck","Wildland;","Transport to/from;","Demobe;","Environmental;","","","On June 30, 2006 our Type 3 engine was assigned to the Hackberry fire. Around 1800 we were released back to our home unit. When we were released I left first in the chase truck and the engine was about ten minutes behind us. The chase truck was going to take me to our guard station, and drop me off to pick up a government truck that I was using to commute back and forth during my detail on the Type 3 engine. While the chase truck was dropping me off to get my truck at the guard station, our Engine drove up on a single vehicle accident on Hwy 87. The Engine stopped to render aid. Both the chase truck and my self, 'in my chase vehicle' waited at the junction of Hwy 87 and the guard station road. The engine called on the radio, and wanted our chase truck to go back to the guard station to pick up something that was left behind. I sent the chase truck back down to the guard station and I waited in my chase truck for them to return and for the Engine to clear from the accident they were dealing with. While all this was going on, there was an incredible lightning storm happening. While I was waiting for the engine to clear the accident and the chase truck to return from the guard station, 'My vehicle was struck by lightning'. The first lightning bolt hit the top of the 2005 Chevy Tahoe that I was sitting in. It blew the antenna off the top of the vehicle and it also killed the motor. About 20 to 30 seconds later another bolt of lightning struck the left front door of the vehicle. When the second bolt of lightning hit the truck, the driver side curtain air bag deployed. While this was going on I was sitting in the back seat. I was not injured at all. The vehicle sustained serious electrical damaged.","I was located on some what of a ridge top. I really don't think that it mattered. The storm was pretty severe. Sitting inside the vehicle was the right place to be.    In the future if you are sitting some place in a vehicle during a lightning storm, I would not sit in the driver seat or near a door. If I was sitting in the driver’s seat when the lightning hit the truck the air bag that deployed could have injured me.","07/25/2006 00:00"
"24842","6RDR6PSAFE","2","06/29/2006 15:30"," ","POWERLINE FIRE/BIG BAR COMPLEX","SHF-1269","CA","USFS","TRMU","Fft1","Locate Fire Then Construct Line","3","Water Tender, Engine, Ict3, Division","Wildland;","Line;","Initial Attack;","Human Factors;","Decision Making;Leadership;Situational Awareness;","","While on initial attack the District Ranger (Line Officer) of our unit showed up in the field where we were currently experiencing 21 separate initial attack lightning fires. Upon arrival after having already passed by several of the fires... some not yet contained or controlled, she had made her way without any fire equipment other than a set of nomex shirt and pants and hardhat. Upon arrival to the scene of the Powerline fire she did not have a fire shelter nor a pack or gear to carry any other equipment. Personnel on scene had to scramble and leave other more important duties of firefighting to try and locate a fire shelter for her so she could approach the line. Which created a little bit of confusion and distraction. Luckily an engine on scene had an extra fire pack set-up for their rookie firefighters and lended it to her. Later it was noted that after she had entered the fire scene she was not arduous pack tested and probably should not have been on the line or in the fire area in the first place.","I believe that no one should enter the fire area or even respond to a fire without all the appropriate PPE. I also believe that by having her on scene that if the weather and burning conditions may have been a little more extreme that the use of resources to accommodate the ranger rather than fight the fire could have made the situation much worse. The accommodation to the ranger became a nuisance and could have been completely avoided if she was not on scene. As for her being on the line without proper fitness testing I believe there should be some major evaluation to her suitability to recognize self weaknesses and follow protocol.    I brought up to the Initial Attack IC that she was without a shelter or gear on arrival. It wasn't noticed till later she was not likely arduous pack tested so that she could even be on the line.","07/04/2006 00:00"
