"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"34381","20150803-0001","2","07/29/2015 17:30","07/29/2015 17:35","Mitchell Creek","J0EJ","NV","USFS","Humboldt-Toiyabe NF","Engine Operator, FALB","Chainsaw line construction","4","Engine Crew","Wildland;","Line;","Initial Attack;","Equipment;","","","On 7/29/2015, engine crews and smoke jumpers responded to the Mitchell Creek WF in the Humboldt-Toiyabe NF south of Jiggs, NV. Fuels were native bunchgrasses, cheatgrass, Pinon/Juniper, and sagebrush.  Terrain was too steep for engines to perform mobile attack.  Engine crews and jumpers divided the two flanks and began line construction.  While performing regular chainsaw hotline construction, the chainsaw wouldn't start after having been turned off for 15 minutes and had rested in the green, but in direct sun.  The sawyer checked if there was enough gas by unscrewing the gas cap on the saw (a shihl 460).  The saw was equiped with the new caps labeled with an 'E'.  After loosening the cap fuel erupted out of the saw in a continuous flow approximately 2-3 inches high.  It did not ignite and no injuries occured.  <br/>Afterwords the saw wouldn't start.","We tried to start the saw multiple times afterwards and it would not start.  It had spark and wasn't flooded.  At that point the saw was not needed.  Fuel did not erupt from saw later in the shift.  Back in the saw shop in elko other saw caps of the new 'E' style sprayed minimal amounts of gas when opened.","08/07/2015 07:21"
"34681","20150818-0001","2","07/29/2015 15:29"," ","Rocky Fire","J0ED","CA","State","CA-LNU","READ","Advising Operations on BLM resource issues","1","Entire Fire","Wildland;","Line;Support;","Extended Attack;","Communications;","Decision Making;Leadership;","","CAL FIRE uses Bendix King CMD radios as do many of the cooperators throughout the State.  These radios allow cloned groups to be tone select and tone programmed, however, the DPH models approved for federal cooperators on these fires do not allow this.  For at least the first week of this fire (Rocky Incident) the clone provided to all personnel on the fire had this incompatible mix, the result being that the tone select command channel did not function (personnel could hear traffic but could not reply).  I became aware of this issue when attempting to communicate with a Branch Director on the fire on 8/2/2015.  I was ultimately able to contact the Branch Director on my mobile radio, which had the command channel programmed in one of my home groups.  I discussed the issue with a member of the fire team's communications unit the next day, and indicated that this was likely a problem with every other federal cooperator on the incident and that the simplest way to address the issue would be to add a channel to the clone group, allowing both command tones (there were two repeaters on the fire for command) to be pre-programmed.  I also discussed this issue with the local unit BLM FMO who was previously unaware of the issue.  Finally, on or about 8/5/2015 a new clone was offered that resolved the issue.  I am not aware of this having been an issue in the past, but now with all CAL FIRE Tac, CALCORD, V-Tac and V-fire frequencies being tone protected I expect that any large fire with multiple repearter tones for command may have a similar potential for this critical communication failure.","See above.","08/25/2015 08:08"
"34321","20150730-0001","3","07/22/2015 15:15"," ","Blue Creek Fire","WA-SES-653","WA","State","","SOF2 (t)","","2","","Wildland;","Support;","Initial Attack;","Equipment;","","","On 7/22/2015 at approximately 1515 an incident occurred while re-fueling a pump at the Blue Creek Heli-well. As I was fueling the pump, the cam holding the nozzle onto the gas can failed. This caused the fuel to spill onto the pump which resulted in an ignition. <br/><br/><br/>The fuel container description:<br/>SAFETY-T-WAY   Type II NFPA 30 Safety Can      <br/><br/>Further Fuel Container examination:<br/>•	The cam plunger that holds the nozzle in place did not work on several containers.  The paint on the plunger keeps the cam from locking the nozzle in place. The nozzle is easily pulled out. This is most apparent on new or first-time used cans. Older previously used cans appear to have paint in this location less often. <br/>•	It is not obvious that the nozzle is fully inserted and the cam is locking it in place. <br/>•	The valve handle design makes it difficult to stop the fuel flow while the container is in the tipped position. This makes it difficult to lower the container to the upright position without some fuel leaking out.","Removed paint from cam lock and lubricated it with WD40.<br/>Double checked the nozzle to be sure that the nozzle is secure.<br/><br/>Contacted La Grand Fire Cache and gave the report to them.","08/04/2015 15:45"
"34461","20150805-0001","3","07/20/2015 09:00","07/23/2015 15:00","Haycamp Fire","P2EKU7","CO","USFS","Dolores RD / San Juan N.F.","FMO","Patrol, Monitor and burnout operations","4","IA Sqaud","Wildland;","Line;Support;","Extended Attack;","Communications;","Situational Awareness;","Poor Radio Communication ","Main concern was the lack of good radio communication/existing repeater coverage from the fire location to Dispatch and Dispatch to the fire location.  The radio communication was marginal at best and took numerous attempts to relay information to dispatch due to the barley readable communication due to lack of radio repeater coverage. The potential issue was poor or no communication with Dispatch from the fire location in the event of an emergency or critical request with poor communication not being established.  Cell phone coverage was not good enough as well to use as a work around combined with the lack of radio coverage for communication.  This could have resulted in a safety issue.","A call was made to the local forest radio technician about the issue of poor radio repeater coverage in the fire area and requested a portable repeater to be installed to improve radio communication.  I was also notified of several existing repeaters being down/not working in area which again did not help matters. A work around plan had to be put into place with human repeaters, Sattalite phone and the local forest radio technician was not going to be available to assist due to a personal logistics issue he had to leave town for so he requested a neighboring forest radio technician to assist us with the portable radio repeater install.  The portable radio repeater set-up took a total of 3 days to install due to lack of local knowledge of base stations, repeater link set ups, frequencies issues and dispatch console set-up.  After days of trouble shooting issues the portable repeater was finally programed correctly, installed in a good location and radio communications improved dramatically and provided adequate coverage for the fire area.  Location, operation or lack there of existing radio repeaters needs to be addressed at the local, forest and regional level regardless of funding issues that seems to outweigh providing good radio coverage and communication which can and will cause safety issues in the near future if not addressed seriously.","08/11/2015 07:49"
"34261","20150723-0001","2","07/18/2015 18:00","07/18/2015 18:30","Bull Canyon Fire","JY05","CO","BLM","","Hotshot Superintendent, Crewboss","Begging stages of mopup","4","IHC Crew","Wildland;","Line;","Initial Attack;","Other;","","Spraying bug spray while wearing hard hat","While mopping up on the Bull Canyon fire, a crew member noticed that one of his buddies had a bunch of small cracks on the outside of his hard hat.  Other crew members and eventually the entire crew checked their hard hats and found that 12 of the twenty hard hats had small cracks.  One hard hat had two cracks near the brim that went all the way through.  These are ball cap style hard hats, not full brim.<br/>These cracks compromise the integrity of the helmet and the safety of the person wearing it.<br/>The hard hats were bought in fall of 2014, they were stored indoors over the winter and were put into service in April of 2015.<br/>All hard hats have been taken out of service and have been replaced with new ones.<br/>One theory is that bug spray was used while the crew was on assignment in Alaska one week prior to finding the cracks.","All hard hats have been taken out of service and new ones issued.","07/28/2015 08:47"
"34181","20150715-0002","3","07/15/2015 10:30"," ","ORD WCT","","CA","USFS","Ojai","Division Chief","Pack Test","N/A","Entire District","Work Capacity Test;","Readiness/Preparedness;","Other;","Human Factors;","Decision Making;Leadership;Performance;Situational Awareness;","","During a district meeting today it was brought up that a fire manager administered a pack test to an employee who failed however the manager PASSED THE EMPLOYEE BECAUSE THE EMPLOYEE WAS CLOSE TO PASSING. The manager fully admitted it and admitted that he encouraged this employee to run to try to finish on time.","Nothing yet. The manager said he would 'take care of it'","07/21/2015 07:46"
"34201","20150715-0001","2","07/14/2015 13:00"," ","Rex Complex","","AK","State","","","","3","","Wildland;","Support;","Extended Attack;","Environmental;","","","During a recon of the Fish fire on the Rex Complex, the helicopter landed at H25 to drop off a passenger.  H25 was located in a wet opening with a log deck for the landing pad.  The helicopter landed with skids parallel to the log deck.  One passenger was off loaded.  The helicopter lifted from the pad and received a radio call from the passenger who was just dropped saying the right tundra pad appeared twisted.","The pilot acknowledged the call and returned to helibase.  About 3 minutes out from helibase the pilot radioed helibase and asked if someone could walk out to the pad and get a look at the tundra pad prior to landing.  Once receiving the OK to land the pilot landed without incident.  He inspected the pad and found no damage.  Helibase personnel discussed with the pilot the importance of landing perpendicular to the log deck.  If this is not possible due to helispot location and winds, the decision should be made not to land at the location.","07/21/2015 12:34"
"34501","20150811-0001","3","07/06/2015 08:00"," ","Non Incident","","OR","BLM","","","","N/A","","Wildland;","Transport to/from;","Non-incident;","Equipment;","","","2008 International 7400 tyoe 4 Heavy 667, with a Navistar engine. This vehicle is equipped with a regeneration system, which should display when the vehicle needs to regenerate. When properly working the dash has a display showing different levels for the exhaust filter being full and the proper action to take. So when the dash has a display that shows a solid light, it is indicating low soot load. The drivers response is to drive at highway speeds or start parked regeneration to prevent power loss. A flashing indicator light on the dash means a moderate soot load, drivers response is to pull the vehicle safely off roadway and start parked regeneration to prevent loss of power. Two flashing lights indicates full soot load/moderate de-rate the exhaust filter is full. Engine performance is limited. Drivers Response pull vehicle safely off roadway and start parked regeneration to prevent engine shutdown. A red hexagon display on the dash indicates an over full soot load severe de-rate. A serious engine problem has occurred. Exhaust filter may be overfull. Engine may shutdown soon. Drivers response pull vehicle safely off roadway, turn on flashers, place warning devices and stop engine. DO NOT USE. Call for service. <br/><br/>While on a fire detail we took this International fire engine to Oregon where we plugged up the DPF exhaust filter under normal driving conditions. At no time did it display any lights on the dash or indicate that the filter was overfull until we experienced a serious lack of power and we had to take it to certified International dealer. <br/><br/>Our 2008 International did not show any code or display anything on the dash, the engine could have shut off at any time and we could not do anything about it. Also you are not able to conduct a parked regeneration on the vehicle unless a light is displayed on the dash. The engine does not have the option to do a manual regeneration whenever you would like to clean the exhaust filter.","We took the engine to the International dealer in Bend OR, where we were told the diesel particulate filter (DPF) was clogged the filter was overfull. This is a problem because when the DPF has an over-full soot load it can create a serious engine problem and the engine could shutdown at any time unless the problem is fixed. Additionally the clogged DPF filter being overfull caused the failing of the injectors as well as the air pressure governor. With all the repair costs and labor we had a bill of around $10,000. Also at the International dealer, when I took my engine in was an identical fire engine make, model, and year, with the exact same problem.","08/13/2015 07:39"
"34182","20150710-0001","2","07/05/2015 06:00","07/10/2015 12:00","231 Fire Complex","WA-NES-621","WA","State","Department of Natural Resources (DNR)","COML","Supporting Divisions during 24 hour operations","2","All line personnel on Little Spokane Fire","Wildland;","Line;","Other;","Communications;","Situational Awareness;","","Line communication on Little Spokane Fire provided by DNR command repeater.<br/><br/>The VHF Repeater was installed and did not provide quality voice communication to line personnel and did not enable coordination with the incident command post (ICP).<br/><br/>This DNR command repeater created a break-down in situational awareness and the repeater's performance deteriorated over the next 2 days.  At the time the repeater was replaced by communication unit personnel, the audio quality was so poor that management team personnel used the local [forest] repeater to communicate with the line. <br/><br/>Quality equipment is required to provide the 'C' in LCES.","Communication Unit confirmed the repeater was the cause of the trouble, then ordered a repeater, and shut down the DNR VHF Repeater as soon as the replacement repeater arrived.","07/21/2015 07:47"
"34042","20150703-0001","2","07/03/2015 12:00","07/03/2015 13:30","Vehicle fire into vegitation training/mock fire","N/A","CA","USFS","San Jacinto Ranger District","","","N/A","single type 3 fire engine","Training;","Readiness/Preparedness;","Other;","Equipment;","","","During a mock fire drill, vehicle fire into the vegetation. While driving and positioning our model 62 type 3 engine for proper egress the fire engine experienced an electrical issue that shut down all power to the truck while the truck was in motion, even though this was a mock fire we realized that if this was a real live fire this equipment failure would have put us in a dangerous position. The weather was 90 degrees with low relative humidity, winds were 3 to 5 mph out of the west with occasional gust of up to 10 mph. Fuel type was medium continuous sage and chaparral. Our tactics if this were a real live incident was to tool up and start cutting line to keep the fire from reaching the fire engine.","This issue was resolved by accessing the passenger side panel that has the fire engines circuit breaker. If the engine experiences a short circuit the circuit breaker will pop. All we had to do was push the ignition circuit breaker back down into place to restore all power back to the engine. While we don't know what caused the short, this scenario if were a real one could have been serious, hopefully this can help you if you were in a similar situation to quickly mitigate and resolve this issue.","07/13/2015 07:27"
"34121","20150711-0001","2","06/29/2015 18:15"," ","pyramids","EKW5","UT","USFS","Fishlake NF","ICT5","chainsaw use","5","2 smokejumpers","Wildland;","Line;","Initial Attack;","Equipment;","","","While performing initial attack duties on the Pyramids fire there was an issue with chainsaw operations, specifically fuel.  The fire was jumped by two BLM smokejumpers at 1715.  The chainsaw used for this IA was a Stihl 200T,  which is a smaller arborist chainsaw frequently used in Great Basin Smokejumper operations.  The saw was initially used by one jumper to cut limbs off of a large juniper that had fire burning in and around it.  The saw functioned for a short period(less than half a tank) before quitting.  The jumper was unable to diagnose the problem and continued his work with a handsaw.  Approximately 20 minutes after the saw had been put down I arrived at the fire and attempted to diagnose the issue.  I decided to fill the tank with gas from a MSR fuel bottle.  All proper precautions were taken during fueling.  However it was noticed while pouring the fuel from the bottle into the chainsaw's tank that the fuel was bubbling, similar to soda coming from a fountain.  After filling the tank I began to secure the cap onto the MSR fuel bottle.  About two turns into securing the cap the saw gas began to profusely shoot out of the vent holes located on the cap.  I then threw the bottle a safe distance away and witnessed the fuel continue to vent out the cap for a couple a seconds.  After the fuel stopped venting I picked up the bottle and secured the cap.  In an attempt to get the saw running, the fuel that was in the chainsaw tank was discarded and a different fuel bottle was used.  We were unable to get the chainsaw running that day, the next morning the chainsaw started normally and was ran for a minute or so.  The elevation of the fire was 7000 feet and it was about 90 degrees when the above mentioned occurred.","I was able to contact the smokejumper base in Boise the next morning on the phone.  The main individual responsible for mixing the saw fuel for our sawpacks was there, I described the incident to him.  It was decided to send the questionable fuel bottles back to Boise to be analyzed.  Due to logistical needs, the fuel was sent back on 7/11/15.  The chainsaw was serviced in Richfield, UT after demobing the incident.  It was determined that the chainsaw functioned properly and was put back into service.  At the time of this report, the analysis of the fuel is ongoing.","07/17/2015 07:02"
"34041","20150707-0001","3","06/29/2015 14:30"," ","Schoolhouse Gulch ","I-0296","OR","BLM","Prineville District ","Engine Captain ","Initial Attack","3","Engine","Wildland;","Transport to/from;","Initial Attack;","Equipment;","","","Fire Equipment Deficiency Report<br/>2015, July 5th <br/>Prepared By: Engine Captain, Prineville District BLM <br/><br/>Equipment: 2011, Ford F550 Type 6, Brand FX fire package.<br/>Plate Number: I428507<br/>Vin Number: IFDOX5HT9BEC54511<br/>Issue:<br/>Equipment shut down with 5 to 8 second warning (Stop Engine Safely Now)<br/>First Incident: 2014, August 3rd  		<br/>	Narrative:     Myself and Engine company got dispatched to a fire incident and while responding to the incident the gauge cluster read 'Stop engine safely now' while driving up steep incline, and shut the engine down. When the engine shut down I lost all control from braking and power steering! I was currently sitting right in the ingress and egress route to the fire, which in turn trapped folks there next to the fire and I was incapable of moving the apparatus. This could of burned it up, but more importantly put three lives in danger with a dead engine sitting in the road, with extreme fire activity around us.  The truck was towed off of the fire, and into Frontier Equipment & Rental in Mt. Vernon Oregon.  It was determined that Sensor 1 and 3 had become faulty on the exhaust system.  Those sensors were replaced and the truck returned to service.<br/><br/>Second Incident: 2015, June 28th	<br/>	Narrative:	While delivering a crewmember to E-415 to the Sugarloaf Fire (Incident 268).  I was driving up Dick Creek road following a driver from the incident.  At the top of Dick Creek road as I turned the engine around on an adjoining two track the engine warning light came on and the 'Stop Engine Safely Now' warning appeared on the gauge panel.  The truck immediately shut off and would not start.  This incident left the truck blocking a major access road on an active fire line during a burn out operation.<br/>	The engine would not start for over 90 minutes and could not be moved.  After 90 minutes the engine started but the check engine light remained on.  I successfully drove the engine down off the fire line and back to the Dayville Guard station with no further incident.  <br/>	We scheduled the engine to go in for service at Frontier Equipment & Rental in Mt. Vernon Oregon.  The service personnel hooked up the truck to their ECM reader and found sensor failures in the exhaust system.  Sensor 1, 3 and 4 were all reading incorrectly and showed codes for replacement. <br/>	The service personnel advised that we could reset the engine check light and bypass the faulty sensors until the replacement parts came in.  We reset the codes and drove the engine 27 miles back to the station without incident. <br/>Third Incident: 2015, June 29th 		<br/>	Narrative: 	While responding to the Initial Attack on the Schoolhouse Fire (Incident 296) Engine 613 again shut down with little warning.  While driving up a steep two track road the warning 'Stop Engine Safely Now' appeared.  Before I could maneuver the vehicle off of the road or even get to a safe area to stop, the engine shut off.  This left Engine 613 with no brakes, no power steering, and no way to shift into park.  Due to the steep slope I could not stop the truck and as I tried to shift the gear selector into park or neutral to restart the truck E-613 began to role backwards slowly with me unable to stop it.  I tried to gain control of the truck as it crept backward and off of the road toward the high side.  I was finally able to stop the vehicle but only after the back end ran up the slope and nearly tipped the truck onto the driver’s side.  <br/> <br/>On 7/2/15 E-613 had all four exhaust sensors replaced at Frontier Equipment in Mt. Vernon Oregon.  All codes were cleared and no malfunctions were detected.  The truck was returned to service that afternoon.<br/><br/>Fourth Incident: 2015, July 6th 	<br/>	Narrative:	While on patrol on forest road 12 at or about 27 miles from the Dayville Guard Station E613 once again flashed (Stop Engine Safely Now) on the dash information screen.  The truck shut down again facing uphill.  I was able to stop the truck and role it to the edge of the road, leaving just enough room for small trucks to pass, but blocking any heavy equipment passage.  The 12 road is an active access for the Corner Creek Fire (Incident 298).  We were also not able to use the mobile truck radio to contact dispatch as the voltage draw is too high to use without the truck running.  This left radio communication with dispatch strained as we were blocked from both Aldrich and Wolf Mt. repeaters.  <br/>	The truck started after 50 minutes and we drove back to the Dayville Guard Station without incident.  It was determined to take the truck immediately to a certified Ford Dealership for diagnostics.  Wright Ford of Redmond was chosen to do the work.<br/>	The recommendation from the head diagnostics and service manager was simply that this truck and all the trucks with this exhaust/sensor/computer package.  He stated that even with a patch from Ford Manufacturing the truck would still fail in this same way although the patch will allow for a few more minutes to stop the truck, but that the system “from Ford” will still shut the truck down automatically.  The Diagnostics showed all sensors working properly and no other malfunctions in the vehicles sensors.  Wright Ford will be rewriting the main computer to try to alleviate the problem using codes from Ford Manufacturing Engineers.  The engineer also stated that this was not going to be a reasonable style of emergency vehicle for working in hazardous work.  The systems from Ford, GMC, and Dodge, will act in the same way as per EPA standards.  This is unacceptable for personnel already risking their lives performing hazardous tasks, or even for driving on or near highway speeds.<br/><br/>Hazards Associated with Engine Shutdown:<br/>1.	Loss of control and catastrophic wreck and death of occupants or public<br/>2.	Loss of steering<br/>3.	Loss of braking<br/>4.	Blocking of roads or highways<br/>5.	Blocking of ingress or egress from fires<br/>6.	Blocking access to a safety zone<br/>7.	Blocking fire traffic during an emergency<br/>8.	Blocking medical access to an emergency<br/>9.	Burn over <br/>10.	Inability to flee from a hazard<br/>11.	Blocking others from fleeing from hazard<br/>12.	Inability to stop<br/>13.	Inability to maintain position","Unfortunately we are not being allowed to mitigate the sensor failure that is becoming common on this model of fire equipment.  According to the Ford Service Representative there is no way to 'legally' prevent this issue from recurring.  There is no authorized fix from Ford Engineering.  The Environmental Protection Agency will not allow modification to the Exhaust system even though it would prevent the engine from over heating and shutting down.  Bypassing this system would eliminate the need for the four sensors in the exhaust that are so prone to failure.  Though a fix does exist, without a waiver from the EPA or without being allowed to pursue other options for equipment or apparatus such as Oshkosh or other military vendors that are not required to produce vehicles held to the EPA standard, there is little hope to remedy this issue.  <br/><br/>Even Highway driving becomes an extreme hazard when loss of steering and braking are imminent in such a short time.","07/13/2015 07:26"
"35063","20151016-0001","2","06/28/2015 16:00"," ","Bees in lookout","","OR","USFS","WWF","GS-5 Firelookout/prevention tech","Staff a romote lookout","N/A","Firelookout","Wildland;","Support;","Non-incident;","Communications;Environmental;Other;","Leadership;Risk Assessment;Situational Awareness;","Lack of help  Dont care way of life","I was staffing a lookout on a R-6 forest and at 2 diff times over a 2 week slot I was stung many times by bees..Myself and a lead firelookout and a ad  fire lookout went to my tower to open it prior to staffing. When there the first day we all notice many bees in and out side of tower. Was told the tower was to be sprayed and it is safe. The lead lookout did not seem to care as it was not he tower,The 2nd day we where up I have picked up bee bomb at my own cost and sprayed the tower...I had also told the FMO about the bees and was blowing off..I staffed the tower a few days later and found more wasps and other bees at the base of lookout and in the attic of the lookout . The 2nd day I was there I was stung multi times on the face ,chest, neck and in the mouth ..Yes I am deathly allg to them.. I called for help and used a total on 3 epi pens before a crew got to lookout to help me. they picked me up and we met a ambulance that got me to hosp....Was given a few day off and was told I was going back up to lookout bees or not.On July 4th about 1600 I was stung for a 2nd time by multi bees . I then had to call my wife by phone to call the on duty staff.I was not able to call directly to on duty staff due to cell not working all the time ..at that time I used 2 epi pens and waited for a ride down the hill..I was then pick up and taken to the ER and was given more meds and and a few days off..during the days off I was told I did not have a job and I faked it.. ok tell me how do you fake bee stings ..After 37 years in fire I felt I was brushed off my the fs.","I have copys of pics of the bees in the attic and on the windows. also copys of RXs for new eppi pens ..BTW the eppi pens cost me out of pocket about 350.00.I had filled out all paper work and such. Also spent 90.00 on bug spray and window seal......I had asked for help in fixing the bee issue and was blowing off by staff and such. Then was called a lair and faker by crew folks .One eve my wife and I had walked downtown for dinner and had a Forest service engine drive by and try to hit us also yelled out the window calling me a fat pig and mooned up .. Wow that is class ..I called the dist. office and was told to get over it ..Well seems like I now need to take a diff approach to getting this dealt with","10/29/2015 15:16"
"34241","20150717-0001","2","06/26/2015 14:00"," ","Mile Marker 43","JT8Q","ID","BLM","Boise DIstrict","Engine Captain","Line Construction","3","668 Pierce Hawk EX Wildland Fire Engine","Wildland;","Line;Support;Transport to/from;","Initial Attack;Extended Attack;Mop Up;","Equipment;Environmental;","","","The air conditioning unit in the Pierce Hawk EX during the course of the fire does not produce enough cool air flow in the cab (because of a lack of capability for both the A/C unit and the blower fan) of the vehicle to keep it below the temperature outside the cab. When measured at 1400 on the fire, the temperature outside the vehicle was 103 degrees Fahrenheit while the temperature inside the cab was 123 degrees Fahrenheit. During the operational period on the fire it created immense stress on the firefighters to maintain a relatively safe body temperature and in the event of a heat stress situation, there would be no way to quickly cool a person down.","Windows were rolled down to try and lower the temperature inside the cab to be equal to that of the temperature outside of the cab of the fire engine and continued to drink copious amounts of water.","07/23/2015 13:33"
"33962","20150629-0001","2","06/26/2015 08:00"," ","Miles City Dispatch Phone & Radio Outage","","MT","BLM","Miles City Interagency Dispatch Center (MT-MCC)","","","5","","Wildland;","Support;","Initial Attack;","Communications;","","","The BLM-Eastern Montana/Dakotas District, Miles City Field Office, State of Montana-Department of Natural Resources & Conservation (DNRC) employees, whom are co-located), and Miles City Interagency Dispatch Center have been experiencing a phone and corresponding BLM radio outage since Friday, June 26, 2015 @ 0800. <br/><br/>The dispatch center is currently 7-day staffing and has not had phone or BLM radio communications, even though multiple BLM help tickets had been submitted, the local BLM fire management making phone calls to local and State IT support and District Management, and the DNRC Fire Program Manager making phone calls to the State of Montana IT Support.<br/><br/>This communication issue is a safety concern for day-to-day business and due to the initial attack fire that occurred on Sunday (6/28/15) resulting in 125 acres burned. Fire season is here with temperatures in the upper 90's and relative humidities in the low teens.","At the time of the resulting outage, which impacted phone, radio, internet and network capabilities, the dispatch center implemented its Continuity of Operations Plan. Dispatchers were moved to the Miles City Air Base to test radio communications and internet capabilities, which were successful.<br/><br/>Immediately, notifications were made by government and personal cell phones to fire management, BLM outstations, lookout towers and Air Base, cooperating agencies (FWS, BIA, USFS, and DNRC) in the zone, neighboring dispatch centers and Northern Rockies Coordination Center, etc. <br/><br/>During this time, radio tests proved successful for communication on the DNRC and USFS repeaters in the dispatch office. Dispatchers returned to the dispatch office that afternoon.<br/><br/>By Friday (6/26) @ 1600, the internet and network capabilities had been restored. The phone company thought the issue had been resolved.<br/><br/>Friday afternoon State Office and NOC IT Support had not heard from the phone company and were not aware that the phone company was no longer working on the phone and resulting radio issue.<br/><br/>Saturday and Sunday morning the issue was once again elevated from the dispatch center to fire management to the district management.<br/><br/>In the meantime, phone communications have been placed to/from government and personal cell phones as that is our only means of communication.<br/><br/>Multiple notifications have been sent via phone calls and emails that express no phone access and limited repeater access.<br/><br/>It is now Monday (6/29/15) @ 1245 with no resolution.","07/07/2015 07:23"
"33881","20150627-0001","2","06/23/2015 06:00"," ","Lake","","CA","USFS","BDF","Engine Captain","","2","Division G&H","Wildland;","Line;","Extended Attack;","Human Factors;","Decision Making;","Planning, Orginizational ","During the 6/23/15 day shift on the Lake Fire in Big Bear Lake, CA there were approximately 40 resources assigned to Div G including three strike teams of engine, two strike teams of inmate crews, a few type 2 crews, and I think 4 IHCs.  The result was the Division supervisor being 4-5 times past his span of control.  Many resources were not able to contact the division supervisor or trainee for most of the shift due to their being out of radio range.  The following day an additional division was added but a number of resources were also added and Div G still had about 30 resources.  There were no mishaps or near misses, but it was an extreme example of the trend I've noticed over the last several years of divisions being assigned too many resources to manage effectively.","We kept our own LCES in place amongst the strike team.","07/01/2015 07:23"
"33882","20150624-0001","2","06/22/2015 16:00","06/22/2015 16:15","Healy Lake Fire","PNJS18","AK","State","Delta Area Forestry","Safety","Boat Transportation","3","Air boat and Overhead","Wildland;","Line;","Extended Attack;","Human Factors;","Risk Assessment;Performance;","","While transporting supplies (5 gal gas cans) and overhead to Healy Lake by air boat, there was a fire aboard the boat. Fire was caused by operators personal gear bag being placed to close to against the exhaust system of boat engine. The fire was not detected until the shells in the hand gun that was in the operators gear bag exploded. The fire was burning against the fuel tank and gas cans being transported. While trying to extinguish the fire all five rounds in the revolver went off. After using the fire extinguisher and dumping water on the fire it was put out without any injuries and only minor damage to the boat.","Discussed incident with boat operator as to the placement of gun in the boat.","07/01/2015 07:23"
"34043","20150703-0002","2","06/21/2015 08:30"," ","Communcation network not working properly","15095, 15119, 15149","OR","USFS","Blue Mountain Ranger District","Incident Commander Type 4 and 5","Initial attack, extended attack, mop up, travel to and from fireline, and all district activities.","4","Crews, Engines, Overhead, Incident Commanders, and district personnel","Wildland;","Line;","Initial Attack;Extended Attack;Mop Up;","Communications;Equipment;","Performance;","Training in proper use of tone selectable radio programming, improper radio programming, repeaters inoperable","There are four issues related to radio communications.<br/><br/>First, the Aldrich repeater is unreadable from dispatch most of the time.  Personnel in the field are able to transmit to dispatch, but dispatch is unable to contact personnel in the field.  On incident 15159 we could see Aldrich repeater, but were unable to use it for communications.  Luckily if you stood in the correct place, you could reach dispatch on Dixie repeater to maintain communications.  This communication opportunity from this location is an exception to the rule, usually Aldrich is the only repeater to serve much of this area.  Incident 15152 is currently in the same area as 15159, and is fortunate to be able to use Dixie repeater.  Dixie Repeater is about 35 air miles from the incident.  The solution to this issue is to fix Aldrich repeater.<br/><br/>Second, the Group 3 selectable radio program is not user friendly, or intuitive.  When changing tones to talk on repeater, all tones on all channels in the group are changed.  This causes the Incident Commander and units using the repeater to have issues hearing each other on the tactical channels.  The worry is someone will rely on a Lookout, Incident Commander, Aircraft, or other resources and be unable to copy a transmission because someone unknowingly changed a tone to talk on a tactical channel, or repeater.  This has been an issue on incident 15095, 15119, and 15149.  Two things need to be changed.  The personnel expected to use the tone selectable group need training on how to use the group.  The selectable tones need to only change the tone on the channel being used, not every channel in the group. (or tac channels need to hear all transmission on that frequency, not just the selected tone)  <br/><br/>Third, the engines and handhelds have different radio programs.  I do not know what the differences in the programs are, and so I do not know what my channels in my radio are in the engine.  This has not been an issue yet, but it needs to be addressed before we lose communications on an incident because of improper programming.<br/><br/>Fourth, we have been having issues with the repeater system since last year.  These issues are usually related to dispatch not transmitting the first several seconds of a radio transmission.  As I am writing this today the repeaters seem to be working properly, but Dixie repeater was cutting off transmission to incident 15095 and 15119.  The dates for these incidents are 6/21/15 and 6/29-29/15 respectively.  Once again this is an issue with the transmission from dispatch, not transmissions to dispatch from the field.","The radio problems are getting progressively worse since last year, and have not improved.  The following are actions I have taken to improve the issues.<br/><br/>Aldrich repeater has to be fixed.  I have asked many times over the last year and it has not been fixed.(since the South Fork Fire in 2014) <br/><br/>The issues with the radio group 3 tone selectable issues have been addressed with my supervisors this week.  I suggested using a another group, until we have training and/or the programming is changed to make the radio group work properly.  I am personally using another group that I know works.<br/><br/>We need to have all fire related vehicles and handhelds reprogrammed to the same program.  The day I tried to get my mobile programmed the radio tech was unavailable, and didn't have enough time to program the vehicle.<br/><br/>The issue with dispatch being cut off by the repeaters has been an issue since last year. (beginning 2014)  I was told this would be fixed this winter and spring, but it has not.  I have asked my supervisors about getting this fixed multiple times, and although they have followed through with asking to get it fixed it has not improved.<br/><br/>The safety issue is this: We have an inability to rely upon the radio system to work properly.  We have to have good communications with everyone, or someone on an incident will miss an important message and get hurt. We work in an extremely dangerous environment that rapidly changes and proper communication is a Fire Order (#7), Watchout Situation (#7), and a core value of LCES.","07/13/2015 07:27"
