"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"38270","20170803-0001","4","07/17/2017 18:00"," ","Long Valley Fire","","CA","BLM","","ENGB","","2","","Wildland;","Line;","Extended Attack;","Equipment;","","","The morning of the incident, Operator had completed his morning preventative maintenance check on the engine.  This included checking tire pressure and checking the wheels for rust, discoloration, cracks, dents, abrasions, cuts, bulging, and lug tension via hand.  Throughout the entire incident we had been driving on highways, bumpy dirt roads, sandy areas, and dozer lines.  At roughly 1800, we were driving down Homestead Rd., Doyle, CA, which was a smoother dirt road, doing about 15-20 MPH, when I noticed a sound that mimicked that of a rock in the duel or a flat tire.  I had my Operator stop so that we could check to see what the issue was.  After inspecting the rear duels, we didn’t find anything to be an issue.  We got back in the vehicle and started driving again.  Once again I could hear a noise and now feel some sort of vibration.  Once again we stopped immediately.  This time I had my Operator drive forward while I watched the rear duels rotate from behind the vehicle.  They had normal rotation and nothing stuck in-between them.  I then went out in front of the truck and had him drive slowly at me while I watched.  At that point the right front steer tire was noticeably wobbling side-to-side.  I quickly had him stop the truck.  As I inspected the wheel I noticed that there were two lug nuts missing next to each other and the four of the remaining six were half way loosened on the studs. On closer inspection, I also noticed that where the lug nuts were missing, there was a paint color different than the rest of the wheel.  I ran my finger over the two different color paints and could feel a slight depth difference between the two leading me to believe that the original wheel color had been painted over.  Our Division arrived and inspected it as well.  He stated that he had heard of another report of a wheel coming off due to the wheel being repainted.  He said the report concluded that after repainting a wheel, over time it chips or rusts away, leaving a slight gap.  This could have been the root cause of the lug nuts backing off the studs.<br/>	Once we inspected the wheel, tire, and studs for any damage, we lifted the truck up via a jack, remounted the tire, and secured the remaining lug nuts.  It was at this point that I went around to the lug nuts on every tire to check to see if they were loose as well.  I discovered that every lug nut on the truck was a quarter to a half turn loose.  I tightened them all down using the lug wrench, and we made our way back to the ICP at a slow pace.<br/>	After arriving at the Incident Command Post, I notified our home units’ duty officer and our mechanic of the issue that had occurred.  We made arrangements for our on call mechanic to bring out spare lug nuts to replace the ones that were missing and to inspect the wheel and studs for possible damage the following morning.  The next day he arrived, inspected the wheel and studs finding no damage, and replaced the missing lug nuts.  We then returned to our Division without any issues for the remainder of the Incident.<br/>	The situation that occurred to us was brought up to not only the Safety Officer on our Division, but also the Type II Teams (So. CAL Team #2) Safety Officer in which he used as part of one of his briefings.","*Tires, wheels, lug nuts, and tire studs were inspected for any damage.<br/>*Tire was remounted and lug nuts were put back on and torqued down to OEM specifications.  <br/>*Vehicle was re-inspected by certified mechanic for clearance to return back to the fire line.","08/08/2017 12:29"
"38087","20170718-0001","3","07/17/2017 16:30","07/17/2017 17:30","Mailbox Fire  UT-SESPRI-7202","K5X7","UT","State","San Juan County ","Sawyer","Cutting Saw Line Around Fire.","4","engine crew memeber acting as sawyer ","Wildland;","Line;","Initial Attack;","Equipment;","","","At 1430 on 7/17/17 Engine A spotted a smoke and reported it to dispatch. Engine A responded to the fire location and was initial engine on scene at 1530. Engine B arrived on scene 5 minutes later. After a size up was called in and resources ordered. Engine B ENGB took IC of the fire and Engine A started working on a hose lay with crew members from Engine B.  After the hose lay was completed a sawyer from Engine A started cutting fire line around the fire. <br/><br/>At 1630 the saw that the sawyer from Engine A was using sputtered and died. Thinking the saw was empty the sawyer checked the fuel level through the tank. The saws tank appeared to be empty so the sawyer slowly opened the quarter turn style fuel cap to refuel. The saw gas inside the tank immediately began to 'geyser' and spray out. The sawyer blocked the majority of the fuel with a gloved hand but the sawyers chaps and pants still became saturated with fuel.<br/><br/>Immediately the sawyer called a crew member from Engine A over to spray his pants, boots, gloves, yellow shirt and saw chaps with water on high pressure from the hose lay. The sawyer also rinsed his hands and face with water trying to remove as fuel as possible. The sawyer then picked up his equipment and made his way off the fire line back to where Engine A and Water Tender C where parked. While hiking back, the sawyer made contact with the IC to inform him of the incident. <br/><br/>At 1645 The sawyer off Engine A removed fuel saturated clothing and hung them on a nearby tree. After changing into clean PPE and insuring there was no injuries sustained from the fuel, the sawyer meet face to face with the IC and IC Trainee and briefed them on the incident.  <br/><br/>At 1700, The ENGB off Engine A contacted the agency Duty Officer to inform him of the incident<br/><br/>The weather at the time of the incident was around 85-90 degrees and sunny. <br/>The fire behavior at the time of the incident was actively burning in slash with 4-6 ft. flame lengths and smoldering and creeping in pinyon pine / juniper tree duff layer","Actions that were taken to mitigate the safety issue of fuel geyser are as followed:<br/><br/>-The sawyer had all PPE required for chainsaw operations<br/><br/>-The sawyer slowly tried to open and vent the fuel tank <br/><br/>-When the fuel started to spray out the sawyer used a gloved hand to block most of the fuel<br/><br/>-The chainsaw had been placed on the ground when being opened<br/><br/>-The sawyer had moved to a patch of dirt in an unburned finger away from heat and flame before opening the saw fuel tank and refueling<br/><br/>- The sawyer and engine crew member immediately began rinsing the fuel off clothing and equipment<br/><br/>- The sawyer picked his way back to the engines avoiding areas that had heat and flames, and that had been burned <br/><br/>- The sawyer did not return to the fire line until clothing had been dried and changed out","07/26/2017 08:18"
"38008","20170715-0001","3","07/15/2017 17:25"," ","Initial Attack - Bitterroot National Forest","P1EKS4","MT","USFS","Bitterroot National Forest","Assistant Dispatch Center Manager/Aircraft Dispatcher","Initial Attack","N/A","Engines, Helicopters, Personnel","Wildland;","Line;Support;Transport to/from;","Initial Attack;","Communications;Equipment;","","","The Bitterroot National Forest experienced a large amount of lightning activity over the course of July 14-15, 2017.  We had 2 fires staffed, 1 in demob status, and multiple fires being reported as the result of the most recent storm which moved through on the afternoon of the 15th.  <br/>While dispatching personnel, engines and aircraft, we experienced major radio issues (on the consoles in the dispatch office) where we were unable to transmit or receive any radio transmissions.  Intermittently, we were able to transmit and receive, but not consistently.  <br/>We had a helicopter in the air, which was demobing personnel off 1 fire, and multiple starts that we needed to communicate with the helicopter about to prioritize their time after the demob was complete.  <br/>The inability to communicate is our major safety issue at this point, specifically having the need for aircraft to respond and not being able to talk to them.","Transferred flight following of the aircraft to the district for the fire that was demobing.  <br/>Used a base radio to communicate if the aircraft was within the range. <br/>Contact the radio technician immediately.","07/20/2017 10:08"
"38108","20170720-0002","3","07/15/2017 06:00","07/16/2017 19:00","Long Valley Fire","CA-NOD","NV","BLM","Private","","Structure Protection","2","","Wildland;","Line;","Extended Attack;","Communications;Other;","","","We were part of a task force assigned to structure protection working on the Long Valley Fire which was being managed by a Type II IMT.  Our task force was assembled from a different fire that we just initially attacked and were told that we were needed for structure protection for a community that was being impacted by the Long Valley Fire.  As far as I can tell, the IMT managing the Long Valley Fire did not know we were even there.  Our task force arrived to triage the neighborhood close to 11 o'clock in the evening.  While we were getting our briefing, a USFS engine that was assigned to the fire stopped by and managed to clone a few of our radios to the frequencies he was given from the team. We did not have an IAP and therefore had no com plan or weather information. We did not see any fire as the fire was still a few ridges away until the following day.  At around 7:30 the following morning we were told that our potential relief was not coming and that we should reassess the community during the day to become more familiar with the area.  The day carried on and around 2:30 in the afternoon we were told we were needed at the other end of the fire to protect more structures.  The entire task force caravanned over to what appeared to be the head of one of the more active flanks of the fire.  We were assigned to drive up the road and help protect a ranch threatened by the active flame front.  Our driving directions weren't very clear and we, the task force, ended up taking a junction in the road heading in the wrong direction which led us driving on a narrow one way road in the direction of the fire burning towards us.  We later found out that this fire was actually a burn operation from another task force we were supposed to be supporting.   At this point we realized we took the wrong turn at the junction and had to make a multipoint back up turn around to head back downhill.  As we were turning around we heard the instructions to switch frequencies because we were going to help burn around a ranch.  Up to that point we were working on VHF radios using a local tactical channel. The instructions to switch not only changed frequencies but a switch to 800mhz radios we also carry.  One of the rigs in our task force didn't even carry this radio type and was left without communication for a 10-15 minute span.  The one engine that did not have the new radios was given to handheld radios for this operation, once this operation was complete we returned to VHF but once again changed our tactical frequencies.  We ended up spending nearly 36 hours on the Long Valley fire but never checked in with the team.  Which also meant we never had an IAP for the incident.  There were no injuries or accidents, but the whole operation felt like we were just free lancing on a large fire that was being managed without us in their game plan.","We did not really understand if we were attached to the fire officially so we just kept calm and made sure we were all in a safe place.  As far as the communication issue, we made sure that the one crew that did not have 800mhz radios was given a few in a timely manner.  We voiced our concerns about the communication change and once it was noted we switched back to VHF and did not change frequencies.  Our task force worked well together and made sure we were always close and that communications did not become an issue within our group.","07/27/2017 11:51"
"40833","20170913-0001","5","07/11/2017 22:30"," ","Fife Fire","PNK5B017","AZ","State","AZ State/USFS  CNF Douglas ","Duty Officer","Initial Attack","4","","Wildland;","Line;Support;","Initial Attack;Extended Attack;","Communications;Human Factors;Other;","Decision Making;Risk Assessment;","Fire Cost Management","The views and opinions included in the narrative of this SAFENET belong to their author and do not meet the standard for publication. SAFENET submissions should be made on firsthand observation or participation in the identified event.  Submittals based solely on hearsay or other secondhand information and contain unprofessional content will not be posted.","I identified the imminent threat to Forest Service lands and entered into unified command with the State IC.  Entering unified command provided the Forest Service with the opportunity to be actively involved in the management of this fire in order to keep it from reaching steep and inaccessible Forest Service Lands and from threatening the Chiricahua National Monument.<br/><br/>The Agency Administrators from the State and the Forest engaged in discussions at the ICP regarding cost sharing.  Ordering resources became much easier once the two agencies discussed cost.  <br/>Note: Initial Attack is not the time to be having cost discussions.  Incident commanders should not be involved with fire costs because they need to be focused on the safety of fire personnel and public safety.  Incident commanders are responsible for ordering the resources they deem necessary to safely engage the fire.  Cost apportionment should be done by the Agency Administrators.<br/><br/>Ground resources programmed frequencies by hand once the air to ground frequency was identified.  The ground resources developed their own group of frequencies to use on the fire, picking from other frequencies that were available.  There was already a group developed for multi-jurisdictional fire situations like this.  This situation can be resolved with better pre-fire season education and coordination between the different agencies.","12/19/2018 16:28"
"40834","20170821-0001","5","07/11/2017 21:00"," ","Fife ","AZ-A3S-5500","AZ","State","SEZ","ICT4","Transition with AZ State IC and AZ State Dispatch, and ordering of resources","4","AZ State IC, Sunsite FD Engine, USFS D.O./Initial Attack I.C.","Wildland;","Line;Support;Readiness/Preparedness;","Initial Attack;Extended Attack;Transfer of Command;","Communications;Other;","Decision Making;","Fire Cost management","The views and opinions included in the narrative of this SAFENET belong to their author and do not meet the standard for publication. SAFENET submissions should be made on firsthand observation or participation in the identified event.  Submittals based solely on hearsay or other secondhand information and contain unprofessional content will not be posted.","Type 1 crews and aircraft were ordered under a cost share agreement for 'threat to forest land.'  It was not until the Coronado National Forest Fire Leadership and the District Ranger agreed to have a cost-share agreement that the state actually started filling the orders for aircraft and type 1 crews.  The lack of an air to ground frequency and a pre-established Interagency Initial Attack frequency group forced I.A. resources to waste valuable time hand programming radios after briefing.<br/><br/>Corrective Actions:<br/>The leadership from the Coronado National Forest approved the cost share agreement for resources because the fire would spread to the forest land, and also possibly threaten a NPS monument in the area.  However, at this point the fire was established because the orders that were placed were not being filled. This has been a trend for the Southeast Arizona fire season on State Jurisdiction fires.  It is my concern that the AZ State Forestry department is transferring risk to other firefighters and aircraft by not engaging fires with an appropriate response that is determined by the Incident Commander who is actually on scene.<br/><br/>The hand programming of radios on the scene could easily have been avoided with pre-season coordination between the agencies involved to set up an initial attack group that all of the resources could have pre-programmed in to their radios.","12/19/2018 16:29"
"38114","20170720-0001","3","07/08/2017 17:00"," ","River Ranch","K4YC","NV","State","Elko County Fire Protection District","Engine Boss","Mobile Attack","3","Engines","Wildland;","Line;","Initial Attack;","Communications;","Risk Assessment;","","On 7-8-17 Elko County had multiple IA starts due to a lighting event.  Elko County Fire Protection District responded to a fire at MM 327 on I-80 and was later called River Ranch Fire.  Elko County responded with E1 and E2 along with federal resources.  The federal resources that were on the incident including the IC was from off district and was unfamiliar with local resources and the truck identifying system the county uses, and that it does not follow any common ICS based typing.  While units were in mobile attack Division Alpha requested assistance from a Type 3 engine, he was advised that E1 and E2 was working up his division and that one was a type 6 and one was a type 3.  Since the County identifiers for trucks don't follow standard ICS typing the division requested E1 believing it was a type 3, but E1 was a type 6 and E2 was a type 3.  This resulted in county units being sent to wrong locations and units engaged in mobile attack was anticipating support from a type 3 and did not receive that.  This same problem occurred several times through out the incident and led to continued confusion with units on the fire on where certain trucks were located.  This type of confusion can result in a lack of accountability and can put firefighters at risk.","As the fire progressed and the out of district resources continued to get confused on what County truck was what, we met face to face with the Division and IC and told them we will rename the trucks for the fire.  We told them to call E1, E2, and several other Engines in the area.  After we did that and identified the trucks with something that reflected there capabilities, there was no more occurrence of confusion.","07/28/2017 11:12"
"38116","20170715-0002","5","07/07/2017 11:59","07/07/2017 12:45","Brian Head","K2BV","UT","State","UT-SWS","CRWB","Prep work","1","2 Dozers, 2 Hotshot crewmembers, 2 safety officers, 2 TFLD's, 2 HEQB","Wildland;","Line;","Extended Attack;","Fire Behavior;Communications;Equipment;Environmental;Human Factors;","Decision Making;Leadership;Performance;Situational Awareness;","","While prepping Dozer line on(Div. J) on the Brian Head Fire there was mention of a PSD operation that was going to take place. This was going to happen on an adjoining division(Div. I) where they were going to clean up some unburned islands in the burn area. This conversation was held on the (Div .I) Tac channel, which let all the resources operating on that channel know what operations were going on. During this time, I did not witness any burning on (Div. I) but did notice some new smoke on (Div.J). I decided to send two hotshot crewmembers on a UTV to get a closer look at what was going on. Once they arrived they heard the (Div.J) TFLD talking to the helicopter and telling them to not drop any closer to the dozer resources working the indirect line. The PSD helicopter responded that everything was ok and things were doing good. At the time of the PSD operations on (Div J) the control line was still being built by two dozers working uphill and to the south of the PSD operation. The PSD helicopter did another strip just interior of the first strip and then one in the middle of a green pocket in the center of (Div. J) before flying away.  Shortly after the PSD ship had left the TFLD made contact with the dozer group and had them start tracking north to a constructed safety zone. As the dozers tracked out they were met by two TFLD's, two safety officers, and two IHC crewmembers. Each group had a UTV making it a total of 3 machines. Around the time they all tied in with each other, the initial wave of wind from a thunderstorm hit causing the fire to actively burn towards the group from the south, southeast. UTV's were staggered in front of and behind the dozers as they made their way out in case they needed to leave a dozer behind to make a faster getaway. The fire gained in intensity and started to move towards the group at a rapid pace giving them a small window to get out. As they pushed on to the safety zone one of the dozers overheated and went down. The operator who had just undergone hip surgery could not walk very well so had to be helped along by the IHC crewmembers to the UTV. The other dozer was able to scratch a quick line around the dozer, but because of fire activity no other operations to safeguard the equipment were done. Once everyone was loaded, they took off to the safety zone where they parked the remaining operational dozer. Everyone continued from there to DP 101, instead of the safety zone due to its size and the fire behavior witnessed.  <br/><br/>Predicted weather for the day was an LAL of 6 and possible winds up to 40 MPH over the fire area due to thunderstorms. Before PSD operations you could visibly see cumulus clouds south of the fire area. No communication other than what was heard from the TFLD came across the division on primary air to ground. If another frequency was being heard or utilized for PSD operations, it was never given to the division personnel or in the communication plan in the IAP. No people or equipment were hurt or destroyed during the event, but given the weather, fire behavior from the PSD, and lack of communication an injury or fatality could have easily happened.","During this event, I had good communication with my two crewmembers, giving them constant weather and fire behavior updates throughout the situation. I was able to listen and observe their progress to the safety zone. I used this information to insure the safety of my hotshot crew and act as a repeater for communications to the individuals working their way out to the safety zone. Had I been given the proper frequencies, been advised of firing operations, and known the plan for firing operations, I feel this event could have been avoided.","07/28/2017 11:14"
"38118","20170712-0002","7","07/07/2017 10:33","07/07/2017 20:00","Brianhead","K2BV","UT","State","UT-SWS","Division Supervisor","Line Construction ","1","1 helicopter, 1 PSD Operator/Firing Boss, 4 IHC ","Wildland;","Line;","Extended Attack;Transfer of Command;","Fire Behavior;Communications;Equipment;Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","On 7/7/17 I was DIV J on the Brianhead Fire near Panguitch, UT. It was a transition day. It was my day 14 and I had another DIVS shadowing me that day. At 0900 we took a recon flight of the division. The strategy of the 3 divisions at the head of the fire(I,J,K) was to construct indirect lines about 4-5 miles ahead of the fire, and bring the fire out of the heavier fuels and terrain with PSD operations, and either go direct or backline the indirect line we had already put in. DIV I and K were finished lining, going direct, and black lining their divisions by 7/7. On 7/6, 3 hotshot crews hand lit a section of black line and brought it do the I/J break. <br/><br/>When we took the recon flight, we noticed that the black line from the previous day did not consume that well. We had already begun a piece of indirect line that tied in a piece of direct line we had just completed to a piece of indirect that was completed 3-4 days prior. The indirect line operation was about 3-4 miles from any burning that took place on 7/6. During the recon we both decided that it would be safe to clean up some of the timber stringers that didn't burn from 7/6. The PSD operator was supposed to be at the helibase when we landed to do a face-to-face, but he was not there when we landed. I asked someone at helibase for the PSD operators # so I could call him and talk to him about the plan. <br/><br/>I drove out to DP 21, the closest place to the line on DIV J where I had cell phone service, and called him. I told him that we wanted to clean up some of the stringers that didn't burn in DIV I yesterday. He said he would get everything ready and get up in the air, or something to that effect. I drove from DP 21 out to the J/K break where the 3 hotshot crews on my division were parked. By the time I got out of my truck, the helicopter was in the air, and he was calling me on a discreet A/G frequency, which we had not previously agreed to talk on. He asked if I was ready to get started. I told him, we just want to start by cleaning up some of the stringers that didn't burn from the hand ignition the day before. He said 'you're coming across real scratchy'. I thought this was odd, because I have never heard someone in a helicopter say that to me before, but I said 'hang on, I'll try to get to a better place. It was perfect timing, but I ran into one of the supts. and he gave me a ride on a utv to a high point where I could keep an eye on the resources putting in the indirect line, and the PSD operation. <br/><br/>By the time I got to that high point, There was a line of fire that split the 3 mile section of unburned fuel, and now the concern was to get the resources putting indirect line to their safety zone. There were T-storms coming in, and we knew there would likely be downdrafts. I immediately called the PSD operator on the same discrete frequency and asked him to contact the TFLD working with the resources constructing the direct line, which was now a mile east of where the line of PSD balls were dropped, and now actively growing fire activity. The PSD operator tried calling him on the discreet A/G. I jumped on there and told him that no one has that frequency and he needs to use primary A/G. He called him on primary A/G and the TFLD asked him to bring any more fire their direction. He told him there are a lot of sparse fuels between them and the activity, and that everything is pulling in nicely. He said he was just going to clean up some stuff to the south of them and then he would be done. <br/><br/>As the division supervisor, I recognized that the PSD operator was doing his own thing and that we needed to get everyone out of the way. I was kind of in shock, at the time, by the lack of communication, and the carelessness I was witnessing.","Without doing a dry run or notifying anyone, the helicopter flew to the head of a drainage to the west of Blue Meadow, where 2 TFLDs, 2 Dozers with operators, 2 HEQBs, 2 safety officers, and 2 hotshot crew members were located. He was hovering very low and I tried to call the PSD operator to stop him, in case he was lighting that drainage. He told me to stand by. By this time, I had all my hotshot crews keep one foot in the black. 2 of the crews were going direct and 1 of them was prepping the very southern end of indirect line and was using the black as a safety zone as well. TFLD working with the dozers made the call to evacuate the indirect line. When the PSD operator called me back I asked him if he just dropped balls in there. He said yep, but were done, we're gonna head back, reconfigure and come back out to keep an eye on this for ya. As soon as the helicopter left we got downdrafts from the T-storms and the fire started to move at a high rate of speed up the middle fork drainage, which aligned perfectly with the escape route being used by the ground resources that were trying to evacuate. The dozer operators started pushing a safety zone in Blue Meadow. They did not feel they had enough time to use the escape route. The safety officers an 2 hotshot crew members were scouting the escape route ahead of them on UTVs. They instructed them to stop pushing, pick the blades up and start walking the dozers out. There was time, but they needed to hurry. One of the dozers broke down and the operator left it there and got a ride out on one of the UTVs. Everyone made it out safely and no equipment was damaged. It was a close call and a scary, traumatic incident, especially for those resources that were minutes away from having their escape route cut off. <br/><br/>I felt that immediately recognizing that the PSD operator did not have good S.A., was not communicating with ground resources, and that we needed to get everyone out of there was critical to ensuring everyones safety.","07/28/2017 11:14"
"37910","20170711-0001","4","07/07/2017 06:30"," ","SH Creek Fire","P3K37R","AZ","USFS","Apache Sitgreaves NF (ASF)","Safety Officer and Operations","Line Construction, Firing Operations, Holding, Structure Protection","3","Overhead, Crews, Engines, Aircraft","Wildland;","Line;","Extended Attack;","Communications;Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Attitude and unwilling to accept responsibility for errors","The Ten Standard Fire Orders and LCES require that we maintain prompt communication with all Resources<br/><br/>The local Forest (ASF) and the Type 3 Organization discussed establishing their own Communication Plan to reduce the impact on their Unit due multiple Initial Attacks and a local arsonist issue<br/><br/>The SH Creek Fire Incident was assigned Command and Tactical frequencies by NIFC as part of the Type 3 Organization preorder<br/><br/>These same frequencies were also assigned by NIFC to the Hilltop Incident (AZ San Carlos Agency), managed by a Type 2 IMT, 40 air miles away <br/><br/>Most importantly, there was a clear lack of communication, coordination, and planning of Command and Tactical frequencies being assigned by NIFC related to geographic location of neighboring fires and geographic separation of frequencies to avoid interference and bleed-over<br/><br/>Due to the exact same frequencies being assigned to these neighboring Incidents, the SH Creek Fire experienced significant bleed-over on all frequencies during the implementation of critical firing operations<br/><br/>This resulted in a potentially significant communications safety hazard <br/><br/>The IC, Operations, Safety, and COML made a mid-shift Command frequency change to the local ASF Forest frequency, which impacted the Local Dispatch (ASF had specifically requested the Type 3 IMT to refrain from utilizing the ASF frequencies)<br/><br/>Moreover, the local ASF radio communications negatively impacted the SH Creek Fire<br/><br/>The following day, the COML recloned all radios with newly assigned Tactical frequencies, thus reestablishing the 'C' in required LCES<br/><br/>This was the THIRD attempt to establish Incident communications free of the neighboring Hilltop Fire radio interference","IC, Operations, Safety, and COML made command decision to assign local Forest (ASF) frequency (Forest Net) to maintain LCES<br/><br/>COML requested another radio repeater kit from NIFC <br/><br/>NIFC supplied the different repeater kit within 12 hours and the COML replaced and implemented a new Communications Plan","07/14/2017 15:59"
"40835","20170712-0001","5","07/07/2017 06:00"," ","SH Creek Fire","P3K37R","AZ","USFS","Apache Sitgeaves NF (ASF)","Safety Officer 2 (SOF2) and Operations","Line Construction and Firing Operations","3","Overhead, Crews, Engines, Aircraft","Wildland;","Line;","Extended Attack;","Communications;Human Factors;Other;","Decision Making;Leadership;Risk Assessment;Performance;","Attitude and NIFC Communications Coordinator Failure to accept responsibility","The views and opinions included in the narrative of this SAFENET belong to their author and do not meet the standard for publication. SAFENET submissions should be made on firsthand observation or participation in the identified event.  Submittals based solely on hearsay or other secondhand information and contain unprofessional content will not be posted.","IC, Safety, OPS, and COML decision to revert back to ASF Forest Net as Command frequency in order to main communications per LCES<br/><br/>COML insisted upon and ordered another NIFC Repeater kit that was completely different than the Hilltop Fire <br/><br/>Filed SAFENET","12/19/2018 16:29"
"37890","20170707-0001","3","07/06/2017 18:30","07/06/2017 18:40","Mitchell","WA-SES-00179","WA","State","SES DNR","Fft1","Securing Line For Mop-Up","3","20 person crew II2 IA","Wildland;","Line;","Mop Up;","Equipment;","","","At apx 1830 on 7/6/17 on the Mitchell Fire a sawyer / swamper saw team from a type 2IA crew was cutting logs from a dog leg along the fires edge with a Stihl 461 to aid in mop up. After moving some of the logs the saw team mopped up the cut material. When the saw team was ready to cut and mop up more of the material the saw was having issues starting again.  The swamper moved away from the black to check the fuel and possible refuel if needed. The swamper had the saw on level ground and attempted to vent the fuel tank by clicking the cap over.  After attempting to vent the saws fuel cap, the swamper removed the fuel cap when the saw fuel geysered aprx 6 inches out of the fuel tank onto the powerhead. The powerhead was cool and in the green so no damage was done to the equipment and employee was wearing all PPE and not physically affected by the fuel geyser event.","saw removed from service","07/13/2017 11:55"
"40836","20180109-0001","5","07/03/2017 14:30"," ","Eleven","","CA","BIA","Tule River Reservation and Pacific Region BIA","ICT3","ICT3t","3","overhead","Wildland;","Line;Support;Readiness/Preparedness;","Initial Attack;Extended Attack;","Human Factors;Other;","Decision Making;Leadership;Risk Assessment;","BIA culture incompetence golden boy favored garfield family  member political elite","The information included in the narrative of this SAFENET contain inappropriate or defamatory statements that are solely those of the author.  These views and opinions are not tolerated and do not meet SAFENET posting criteria.","I have investigated this incident as requested from a member of the tribal council. I am a neutral party in this situation this is fraud by all accounts. <br/>There is no other description than IQCS fraud.<br/>Provided information to the requesting party submitted this report as requested.","12/19/2018 16:29"
"38187","20170719-0001","5","07/03/2017 09:00"," ","Brianhead","K@BV","UT","State","Southwest Area","GISS","Communication/Situational Awareness","2","Overhead","Wildland;","Readiness/Preparedness;","Extended Attack;","Human Factors;","Situational Awareness;","","Greetings,<br/>I would like to bring up a concern about the limits of some technology access that we are experiencing in incidents.<br/><br/>Most of our incidents now use an app called Avenza Maps Pro that loads maps onto a mobile device for situational awareness and communication. Having accurate and current maps is critical for both of these tenants of LCES.<br/><br/>What I have noticed is that state and local units do not have full access to this technology because it is cost prohibitive. Other federal agencies do and use the technology extensively, while their cooperators are not able to gain the same situational awareness. <br/><br/>It would be great if this technology could be provided to the incident cooperators so that they can gain the same situational awareness and communicate from the same source of truth that the federal partners are.<br/><br/>There are a lot of details and complications behind this potential issue and I would be glad to provide more detail if you feel it is needed.<br/><br/>Thank you for your consideration and for providing an avenue for us to present safety concerns.","We try to provide work-arounds, but these complicate things and lead to people not wanting to adopt the technology.","08/02/2017 08:48"
"37989","20170713-0001","3","06/30/2017 08:00","07/04/2017 12:00","Hilltop Fire","PAK22R","AZ","BIA","Hilltop","Firefighters","","2","Overhead","Wildland;","Line;","Mop Up;","Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","","On June 30,2017 a San Carlos type 2 1.A.crew is assigned to the division Alpha on the Hilltop Fire, the crew has a crew boss trainee and a qualified crewboss. The crew boss trainee is running the crew while the crew boss qualified is shadowing every step of the trainees performance with the crew. <br/>The division asks the crews that is assigned to division alpha if any of them are division trainees or task force trainees. The San Carlos qualified boss mention that she is a task force trainee, and receive the trainee opportunity as a task force trainee and later on gets mention as a division alpha trainee. As the San Carlos qualified crew boss takes the trainee opportunity, She leaves the crew boss trainee in charge of the crew without a crew boss qualified shadowing the trainee. For four and a half days the crew boss trainee watches the crew without the supervison of a qualified crew boss on division Alpha, thankful no major incidents or injuries occurred while in the absent of a qualified crew boss. The decision making process would have been very stressful and difficult without the knowledge of a qualified crew boss their to assist with the incident and for the crew boss trainee not having the experience of a qualified boss crew. The Hilltop Fire grew from a type 3 fire to a type2 fire, with in a day of steep terrain and rugged country unfavorable weather at a PL5. The area the San Carlos type 2 crew was working wasn't accessible by vehicle for emergency situation only sort haul or medivac by helicopter. The San Carlos type 2 crew was working along the side of 2 Hotshot crews.","Pass the information up the chain of command, operations took the crewboss qualified off the task force/ division trainees position and tied her in back with the crew. Then the crewboss qualified request for another crewboss to come in so the crew boss could finish her task force trainee.","07/18/2017 16:04"
