"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"25553","8L7P9BSAFE","2","08/28/2011 11:00"," ","HIGH CREEK FIRE #064","64","OR","USFS","","Asst Engine Boss Ic 064","Inital Attack Fire","5","Engine 53 Ic 064","Wildland;","Line;","Initial Attack;","Fire Behavior;Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","An IC decided to walk down a ridge to scout out the fire by him self slid down a small cliff could not get back out by him self with fire burning below. We had a incident within an incident. My concern and first priority was firefighter safety to get him out before the fire started picking up . We had personel from Oregon Depatment of Forestry and an engine crew lower 300 feet of hose to help him pull himself out of the cliff and rocks. We were able to assist and get him out in a safe matter. Environmental factors were very steep terrain, lots of rocks, bluffs and heavyfuels. Weather was forecasted wet and dry thunderstorms temps 80 - 90 rh 25% -40% with a LAL 2 -3.   Lane County Sheriff Mountain Rescue Unit was contacted . Later we called and cancelled them.  Fire was smoldering and creeping around.  At the bottom of the fire snags burning. Always scout the fire with two or more firefighters on scene and always have LCES before engaging on fire activity.","Lowered hose to help individual get up from the bluffs that they were stranded on. Activated Lane County Sheriff Mountain Rescue unit. Established an incident commander for the incident within an incident. Monitored the fire activity keeping in communication with all parties involved in the incident.","08/29/2011 00:00"
"25552","8L4LLCSAFE","2","08/26/2011 09:45"," ","RADIO USE","","ID","USFS","","Firefighter","Mourning Breifing","3","All Forest Resources","Wildland;","Readiness/Preparedness;","Non-incident;","Communications;Human Factors;","Decision Making;Leadership;Situational Awareness;","this is an on going problem with leadership and staff","This is to document the reocuring problem of poor radio use and radio function. This problem has been occuring for multiple seasons and has been talked about between managers but this season it has hit an all time high. Multiple times during mourning briefings, lookout role call, daily staffing assignments. We constatly have campground hosts and Rec staff walking on dispatch and others for non essential radio traffic. The problem has been know and disscused buy managers but no results have been seen.

Also our radio system is an issue during weather updates the radio traffic over multiple repeaters is hard to understand and mostly static this is also a long duration transmition and the radio is eventully turned down to conduct normal buisnes limiting the effectiveness of the radio and inhibiting the firefighters on the ground from reciving the daily weather.

The two problems added to gether make radio use difficult and it is only a matter of time until there is emergency traffic which we cannot allow any errors and we will be walked on making our only means of communicating inefective","We have brought this to the attention of our supervisors and have seen no results I was told to file this safenet to document the concern.","08/26/2011 00:00"
"25549","8L3R2ASAFE","2","08/25/2011 12:00"," ","ABCD MISC","","CO","USFS","WY-MBF/CO-RTF","Ff","","5","Crew/Engines","Wildland;Training;","Transport to/from;","Non-incident;","Human Factors;","Decision Making;Risk Assessment;","","This is more of a general awareness, that I think needs to be re-addressed.

This particular incident has continually happened throughout the 2011 season and is concerning.

Excessive speed (in excess of 85mph) while traveling too and from work sites and incidents.

Non-use of seatbelts by personnel.

While driving on dusty, gravel roads, highways and through cities/towns.

Every fire resource on this particular forest continues to use excessive speed while traveling to and from work sites and incidents.

It will only be a matter of time until one or more individuals or a crew is severely injured in a traffic related accident due to the complacent behavior exhibited by numerous employees.","When I am in operation of a vehicle I make sure that all passengers are buckled and I travel @ safe speeds (where no limit is posted) or @ the limit which is required by law.","08/25/2011 00:00"
"25554","8L9N9JSAFE","2","08/24/2011 09:00"," ","LOCAL IA","","OR","USFS","DESCHUTES NF","Ia Dispatcher","Communications","5","Multiple","Wildland;","Line;Support;","Initial Attack;","Communications;","","","DESCHUTES BLACK BUTTE REPEATER VOIP RX FAILURE. COIDC HAS BEEN EXPERIENCING INTERMITTENT FAILURE TO RX ON THE BLACK BUTTE REPEATER VOIP SYSTEM. DURING THE INTITAL ATTACK PHASE OF A LARGE AREA, MULTIPLE LIGHTNING STRIKE, FIRE EVENT, CREWS WERE UNABLE AT TIMES TO COMMUNICATE WITH COIDC TO PASS ON CRITICAL INCIDENT INFORMATION. THIS ISSUE IS ESPECIALLY PROBLEMATIC DUE TO THE FACT THAT THIS IS A FAILURE TO RX ISSUE ON DISPATCH'S SIDE, SO DISPATCH IS UNAWARE THAT ANY PROBLEM IS OCCURING UNTIL SOME TIME LATER WHEN THE FIELD UNIT INFORMS DISPATCH OF THE FAILED CONTACT. I HAVE BEEN INFORMED THAT THIS ISSUE IS CAUSED BY DROPPED RX SIGNALS ON THE NETWORK AS IT RETURNS TO COIDC. THIS IS A NETWORK VOIP ISSUE, NOT A RADIO ISSUE. THIS ISSUE HAS HAD MULTIPLE TICKETS FILED WITH CHD, OVER SEVERAL (3) YEARS, WITH NO RESULTS, OR IMPROVEMENT.","","08/31/2011 00:00"
"25548","8L3NRVSAFE","2","08/24/2011 00:00"," ","UNSAFE DRIVER","","CA","USFS","","N/A","N/A","3","Vehicle","All Hazard;","Support;","Non-incident;","Human Factors;Other;","Decision Making;Risk Assessment;Performance;Situational Awareness;","vehicle safety","Observed a forest service vehicle roll through a stop sign in a residencial neighborhood in Dunsmuir, CA. Vehicle was a green chevy silverado, driver was male approximately 55 years old, wearing a grey t-shirt.","","08/25/2011 00:00"
"25543","8KZVALSAFE","2","08/23/2011 09:49"," ","2011 WIF ABC MISC","OR-WIF-110001","OR","USFS","","Center Manager","","5","Overhead, Crews, Forest Personnel","Wildland;All Hazard;Fuel Treatment;","Line;Support;Readiness/Preparedness;","Other;","Communications;","","","We are experiencing interference on our central zone repeaters from Canada. This same problem occurred last year and we had to shut down the repeater that was affected. We have been experiencing periodic interference for approximately 3 weeks. We reported this problem when it started to our forest radio technicians. Their solution was to shut the repeater down again. We would like a solution to this problem before we're involved in any initial attack or other all-hazard incidents that may require use of that repeater. If we can't find a remedy and therefore can't communicate with firefighters or responders it jeopardizes those activities on the ground. One of the pillars of safe operations is L, Communications, E, S. If communications become ineffective due to bleedover we may have to cease operations. The safety of our firefighters and other responders is our primary concern.","We reported this problem to our forest radio technicians, and also to the regional frequency coordinator. The workload of reprogramming forest and cooperator radios during field season may not be possible to accomplish with current radio tech staffing. The best option for accomplishing this task is in the off season. Our short term solution will be to shut down the repeater and use a human relay that can reach other repeaters.","08/23/2011 00:00"
"25546","8L2R2USAFE","2","08/20/2011 01:00"," ","BARREL CREEK FIRE","","TX","State","","Crew Superintendant","Burnout For Line Construction","4","Crew, Engines, Equipment","Wildland;","Line;","Initial Attack;","Human Factors;","Leadership;","","Working for Texas Forest Service on an IA fire in extremely rugged terrain. TFS leadership refuses to allow crews to use alternative firing devices, and asked a FS Type 1Interagency Hotshot Crew to ignite approximately 2 miles of fireline using fusees and drip torches. The slope and sandy terrain was very difficult to light, and the crew was in danger because of the 60 foot or greater canyons they were trying to avoid. Crews should be allowed to use all available tools to construct fireline, and not be limited by decisions made with cost containment measures over safety.","Fire line was not constructed.","08/24/2011 00:00"
"25570","8MMUV3SAFE","2","08/17/2011 13:00"," ","DRY CREEK FIRE","","ID","State","Southwest Idaho","Enop/Paramedic","Mop-Up","3","","Wildland;","Line;","Mop Up;","Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;Performance;Situational Awareness;","","This information is being provided in accordance with the suggested research gathering of material of those who suffer from Rhabdo per the NWCG RM memo.

Additionally, Eric Hipke, from the NWCG Training was on the fire filming material for the 2012 refresher and has full video of the situation from start to finish. He can be contacted at 208.387.5512.

While working on the Dry Creek Fire located in the vicinty of Bogus Basin Ski Hill, Boise, ID on August 17, 2011 as an 'AD' ENOP/Paramedic for the Boise District BLM, I heard radio traffic that involved a potential 'sick person'. Knowing I was the only Paramedic on our fire, I inquired to DIVS and OPS if they would like to me assess the patient.

Due to that fact our fire was only about 2-3 acres in size, getting around was fairly easy. Weather was noted to be clear skies, highs in the 80- to low 90's, west facing aspect, RHs in the teens.

At the time of the incident, the fire was in a mop-up type situation.

An individual from a Idaho Department of Lands crew was a recent add-on late season hire who was brought on from Chicago, IL area. He had only been in Idaho roughly 4 days and appeared to be not in the best of physical shape for the typical high elevation firefighting that occurs within the Boise National Forest.

While assessing the patient/firefighter, it became clear to me that the individual was experiancing a heat related emergency and possibly Rhabdomyolysis. Additional treatment and care were provided as well as transportation to a vehicle more equipped to handle the roads until we could meet local EMS.

Follow-up from the Idaho Dept of Land Fire Coordinator provided me information that he had recieved from the hospital with an end diagnosis of Rhabdomyolysis with heat exhaustion and dehydration.","After hearing the radio traffic of a potential sick person, I immediately inquired to the DIVS and OPS if they would like me to check on that person. They did and it only took me about two-three minutes to walk to his location downslope.

I introduced myself, provided my medical qualifications, and asked if I could begin an assessment of the firefighter. It was noted he still had on his radio bra, helmet, pack, and yellow. I asked for help from his crew in removing the above noted items.

I immediately inquired as to his fluid intake and output during the last 24 hours, his previous locations, and activities since coming to Idaho.

I also began to have him drink slow sips of watered down Gatorade as well as took a bottle of water and began to cover his upper torso area with it in an attempt to begin the cooling process. From that moment as well, I also notified OPS of the problem and he began to coordinate an ambulance to our area as it would be at least a 30-40 minute time frame before their arrival.

After beginning some of the cooling and re-hydration process, we began to attempt to walk him downslope to an awaiting vehicle that had the A/C running. As we attempted to do this, he began to dry heave again as well had an increase in muscle spasming. Then he began to complain of shortness of breath and an inability to move any further.

With these sudden changes, I noted it would take to long to accomplish getting him down the mountain and therefore elected to do a conveyor belt to get him moved to the vehicle.

This was accomplished with a twenty man crew, the firefighter's crew, and myself. Upon arriving at the vehicle, we placed the firefighter in A/C, placed cold water bottles around his neck and armpit area and had him continue the fluid intake.

We met the local ambulance at the county line and transfered care to them.","10/14/2011 00:00"
"25544","8L22QASAFE","2","08/16/2011 16:00"," ","LION FIRE","CA-SQF-002087","CA","USFS","Western Divide RD","Firefighter","Bucking Log","3","Crew","Wildland;","Line;","Mop Up;","Human Factors;","Decision Making;Leadership;Risk Assessment;","Lack of Judgement","While performing rehab operations on the Lion fire a qualified, well trained, and experienced sawyer showed a serious lack of judgement pertaining to the proper use of PPE. The proper PPE for the job was either not worn, or worn incorrectly. It is my belief that the (I won't cut myself) attitude, along with the (it won't happen to me) mindframe was very previlent when this happened.","The imediate action taken was to pull the chainsaw operators card until a chainsaw safety refresher can be administered. This action was also documented on the individuals Performance Appraisal under managing work assignments.","08/23/2011 00:00"
"25550","8L3TVQSAFE","2","08/16/2011 07:30"," ","BLAIR FIRE","GAK7","ID","BLM","TFD","Enop","Securing Fireline","3","Engines","Wildland;","Line;","Extended Attack;","Communications;Human Factors;","Decision Making;Leadership;Situational Awareness;","","As our engine was doing a burnout along a 2 track road another engine bumped around us and took up a position in front of us. There was no communication from them of their intentions. They took up a position where the fire had crossed the 2 track and looked to be setting up for a direct attack on the flank. A crewman was on top of the engine to arrange or untangle hoses and the engine started forward, and the crewman was flailing around trying to hold on to prevent a fall. The engine stopped, the crewman climbed down and they started to engage in direct attack on the flank. As they progressed down the flank there was a flare up where the fireline tied into the 2 track where the burnout concluded. Where the other engine started their direct attack was not anchored securely and posed a danger to that engine and other resources working that part of the fire.

Fire behavior:moderate

weather: sunny, clear, calm

terrain: flat/gentle rolling with steep drainages and lava blisters

fuels: grass, sage","we took action at the sight of the flareup to suppress the fire and secure the anchor point and then work the line to secure the flank behind the other engine","08/25/2011 00:00"
"25539","8KSQHPSAFE","2","08/13/2011 22:38"," ","WINCHESTER","4120335 (STATE #)","NV","Other","NV-NDF-NNS","Engine Boss (T)","Direct Attack","5","Engine Crew's","Wildland;","Line;","Initial Attack;","Equipment;","Decision Making;Leadership;Risk Assessment;","","On the night of August 13, 2011 at 2238 hrs we were dispatched to an automatic aid wildland fire in city limits. Upon arrival we found a fire that was approximately one acre in size burning in heavy sage and sparse juniper. We were directed by our battalion to go up to the west flank of the fire and hold the fire on the road at the top of the drainage. As we worked the west flank and started to get a hold on the fire, I noticed a single fireman only wearing nomex and a helmet working an active section of the line. As I approached this individual I told him he needed to get a pack on and his response to me was that he would be fine. I then told him that it was not fine and there was a reason we are required to wear this PPE and that was the end of the conversation at this time.","After all active fire had been knocked down I asked the IC if we could have an After Action Review. During this AAR there was only the IC, the engine crew this individual belongs to and myself present. I started the AAR with my concern for life safety while engaged in fire suppression activity and apologized for my abrasive nature in which I handled the incident on the fire line. It was explained to me by their company officer that there department did supply them with fire shelters but they were stored under the seats in their trucks and they had no way to carry them on their persons, and that they would try to get proper gear to mitigate this situation in the future.","08/16/2011 00:00"
"25538","8KMMBXSAFE","2","08/09/2011 10:45"," ","TOMS CANYON","F9RF","NM","BLM","Carlsbad","Ict4","Line Construction","4","Equipment (Type 6)","Wildland;","Line;","Initial Attack;","Fire Behavior;Equipment;Environmental;Human Factors;","Decision Making;Situational Awareness;","","Heavy air tankers were utilized to drop retardant on the west flank of the Tom's Canyon fire in Southeastern New Mexico. The fire was burning grass, brush, and cactus in rocky terrain. Four engines were working the retardant line under the supervision of a TFLD. Communications were effective between ground resources and air attack. At 1100 a type 6 engine (2003 Ford F550)started to have problems with power. At 1230 the engine moved forward into the next retardant drop to continue securing the line. At 1240 the motor was running but could not produce enough power to move the engine forward or backwards. All instrumentation gauges indicated all components were within normal operating range.

The fire spotted across the line behind the engine and made a run at the disabled engine. A second type 6 engine tried to pull the disable engine into the black, but was unsucessful due to lack of traction. The two engine crews were able to burn around the disabled engine utilizing a a hose lay from the engine working in the black. Once the burn out was complete, both crews got into the black. A helicopter was borrowed from the neighboring Dinner Fire and was used to cool the area around the disabled engine. Air attack was overhead the entire time this event was occuring.

A dozer was ordered and pulled the engine out later that evening.","Going direct was discontinued at the first opportunity to do so safely. An indirect tactic of burning off roads was then utilized.","08/11/2011 00:00"
"25545","8L2MXHSAFE","2","08/08/2011 15:00"," ","POINT FIRE/ OTHER IA FIRES","","ID","Other","ID-STF","Dist Fmo Atgs","Air Attack","3","50-100 Firefighters","Wildland;","Support;","Initial Attack;Extended Attack;Non-incident;","Communications;","","Indifference or Over worked ISO staff","During the 2011 Field season I suspected that the Knoll mountain repeater may not have been working.

It serves a remote area of the district but is critical when we are working there and have a fire. I had tried to check this from the ground on the district and from our fire look our with little success

On 8/7/2011 I was assigned to the Point Fire as Air Attack. The point fire had been using another Forest Service repeater (Magic Mtn. ) but it was not serving them as a command net and Air Attack was needed to relay fire information. I tried to check Knoll mountain with no luck and asked dispatch to do the same. Still no luck

From the air and from dispatch the result was the same it did not work ,my suspicions were confirmed.

I contacted our local ratio technician as a courtesy to in form him. I also made one more attempt from two ground locations.

On 8/8/11 I submitted a trouble ticket for fire related. Issues. The attached is the dialog from this ticket is below(attachment 1)

Essentially the USFS - ISO is unresponsive, indifferent and thinks they can get to the Knoll mountain top repeater in September. We have had three recent fires were it’s use would have greatly aided fire fighter communication and safety. In my communication with the ISO, I have indicated my displeasure at there down grade of the situation and lack of response. I further indicated thet we would have to disengage from a fire with out communications and if any life safety issues occurred the ISO should be held accountable.

It is my belief that this repeater has been down for much longer and was probably not visited for service this year. I have tremendous empathy for the field personnel of the ISO and their work load. I have limited patience with lack of responsiveness and indifference to critical communications issues. As a Fire Manager, I am held accountable for my actions I rarely see any accountability at the ISO. Further I do not get any timely communication about schedules or actions. Yet when fire management assistance is needed for the ISO we are quite responsive.","•	Submitted a trouble ticket fire priority # 110809-00114089

•	Contacted local radio technician

•	Followed up with area supervisor

•	Advised forest AFMO and district line officer

•	Advised all fire personnel of our policy to have communications be for engaging and to disengage if we have no commo.

•	Requested forest portable repeater be more available for deployment .","08/24/2011 00:00"
"25537","8KKU4HSAFE","2","08/08/2011 12:43"," ","TUTTLE/MEDICAL AID","CA-TCU-006837","CA","USFS","CA-STF","Dispatch Duty Officer","Supervise The Stanislaus Dispatch Center And Dispatch Resources","3","Engines","Wildland;","Line;Transport to/from;","Initial Attack;","Communications;","","","On 08/08/11, we dispatched our engines to four assists to Tuolumne Calaveras CalFire Unit. (Four wildland fires and one medical aid). On May 30, 2011, I was sent via e-mail a spreadsheet identifying changes to CALFire communications (Radios, Frequencies, Tones, and Naming Convention of the Channels). I forwarded this information to the communications technicians and my dispatcher that was preparing our 2011 communication plan. Because our radios are not capable of supporting these changes, our lead radio tech elected to leave the naming conventions the same on our com plan until some of the kinks could be worked out. There are two issues that occurred yesterday:

1. While responding to the Tuttle Incident, we gave our engines CDF Tac 8 as their ground contact. When they arrived on scene, they could not talk to anyone on the incident on Tac 8, because CalFire has tone protected their frequency on Transmit for Tac 8 with Tone 16, 192.8. This information was not included in our com plan (or on our dispatch), because some of the USFS radios are not capable of supporting tone 16 (only 14 channels). Someone on the fire told our engine personnel to put their radion on tone 16, when they did this, it worked fine. This is one of the radios that supports this new change to CALFires Tac Frequencies - luckily.

2. Meanwhile, we sent an engine to a fatal medical aid to assist TCU. When they arrived on scene, they were trying to raise the CALFire resources on the air, to find out where they were needed. When the CALFire engine didn't anwser them, the San Andreas (TCU) dispatch center advised our engine to come up on the 'VFIRE 22' frequency. This is the old White 2 frequency, but our engine personnel did not know this, because it wasn't updated in the radios or com plan, as our technicians were trying to iron every issue out before making such big changes.","First, I forwarded an e-mail explaining the situation to all of the module leaders and chief officers on the Stanislaus NF. I also sent a message to the dispatchers and radio technicians. I attached any supporting documentation that I had available to the e-mails. I met with the communication technician - lead  and a Forest fire manager.. We also phoned a regional office fire safety employee. We agreed that the CALFire spreadsheet that highlights their changes would be editted by me and bench tested by the radio technician. Once approved for use, the spreadsheet would be distributed for addition into their com plans. Additionally, it was discussed that I would do a Safe Net. And, a script would be developed for reading with our morning staffing and indices for a couple of days highlighting the changed to our cooperators frequencies.","08/09/2011 00:00"
"25571","8MRT72SAFE","2","08/08/2011 00:00"," ","PASS","","CA","State","","Division Supervisor (T)","","3","","Wildland;","Line;","Mop Up;","Human Factors;","Decision Making;Leadership;Performance;Situational Awareness;","Fireline hygiene","As the Pass fire (CA-MEU) was winding down the crews and engines on my division were asked to begin pulling all hose and hardware from the area. The agency resources on my division had inherited a piece of line that had been worked by Cal-Fire crews on previous shifts. As the members of one of the hotshot crews on the line began butterflying hose they came across lengths that while being pulled had been drug through human excrement. Besides being disgusting, there are obviously health concerns involved with unburied fecal matter.","Discussed concerns with Cal-Fire incident commander.","10/18/2011 00:00"
"25535","8KGKNWSAFE","2","08/05/2011 01:30"," ","POEVILLE","11-0932","NV","Other","RFDX","Engine Boss","Line Construction","4","Engine Crews","Wildland;","Line;","Initial Attack;","Human Factors;","Decision Making;Leadership;Situational Awareness;","","During the initial attack on this fire, we had an incident with a BLM engine company. While placing a progressive hose line down the bottom a drainage to control the forward backing movement of the fire, we had an incident where the Engine Boss  was having his personnel light fire below not only our crew placing the hose lay, but below a second engine company that was at the edge of the drainage that we were tying the hose line into. The second engine company's engine boss told the BLM engine boss that this was not needed and it should not be done.

This action placed not only our crew, and the engine company, but his own crew in jeopardy.

This was not the first time during the evening that this engine boss had wanted to burn. During the entire hose line installation, he talked about wanting to burn the drainage that we were in. This was stopped by the Division on multiple occassions. The major concern with the burn that he wanted to complete was that there was no start and no end to the burn location. We did not have any control lines, we only had a progressive hose line that was moving slowly.

The burn that was started, also had no control lines and no starting or stopping point.","When the burn started, I immediately stopped the burning and had the FF off of the engine starting the ignition put the fire out with the 1' lateral line and continue moving forward to tie the line into the engine on the edge of the drainage. We also continued with the hoselay to complete the tie in.

Mostly we just got the burn operation stopped prior to it getting out of control.","08/06/2011 00:00"
"25541","8KTLBKSAFE","2","08/04/2011 15:19"," ","NONE INCIDENT","","UT","BLM","","Engine Captain","Patrolling","5","Engine","Wildland;","Readiness/Preparedness;","Non-incident;Other;","Environmental;","","","Synopsys

On August 4, 2011 a chase truck went on patrol to the Gentry mountain area via the Star Point mountain road on the Manti La-Sal N.F. We proceeded up the road via the Wattis Mine road, to the Star Point mountain road where we were caught in a rain storm, and our chase truck was struck by lightning.

Place of Accident

39 Deg 31’ 16.36” by 111 Deg 02’ 13.73” at elevation of 9117 feet

Activity before accident.

On 8/05/2011 at 13:43  a type 6 enhanced light engine and a Ford Super chase truckwere going on patrol to look for any lightning caused fires due to the lightning activity in the area. Lightning activity for the prior day (Aug 3rd) showed a great deal of lightning in the area we were going to patrol. A week prior to this date we had a fire in the area that we were going out to patrol. It was also started due to lightning. The weather at the time of departure was partially cloudy with less that 40% cloud coverage, dry with temperature in the 80’s, and humidity in the 40’s. We drove from Price to the Hiawatha turn off and proceeded to drive up the Wattis Mine road. From there we continued on the Star Point mountain road and drove up the mountain to an elevation of approximately 9000 feet in, at which time a storm cloud moved over our location and began pouring rain and pea- sized hail onto our vehicles. I decided to stop the vehicles due to slick road conditions that could cause an accident and try to wait out the storm. We tried to pull to the side of the road and started sliding so I decided to stop where we were to avoid sliding off the road. At that point, we decided to wait together in the engine while the storm moved over our location. We also advised the Moab Fire center of our actions. The time was 15:10.

What happened?

While waiting out the storm we took refuge in the fire engine so we would all be together. The chase truck was parked 10 feet in front of the engine. We were talking about the severity of the storm and the weather in the area and started hearing buzzing on the radio. I turned the engine’s radio off and left the engine running while we waited. The chase truck was still running and the radio was still on with lightning in the area (I told the crew to leave it running and we can turn it off after the storm passes). At approximately 15:17 the chase truck was struck by lightning on the radio’s antenna, which appeared to be “vaporized”. I was looking out the driver's side window and observed a lightning bolt hit the hillside approximately 50 yards to the south of our location. We were able to find the strike point latter that night to confirm where it hit. After the bolt of lightning hit the Ford, we remained in the engine and I noticed, all of a sudden, that several indicator lights had turned on (check engine light, air bag light, ABS light, etc.). We turned off the fire engine and alerted MIFC what had happened by cell phone. I also advised them that we were ok and there were no injuries to myself or my crew members. I told the crew to stay in the truck and not to touch any metal while the storm passed over our location. Approximately 30 to 40 minutes later, the storm had finally passed and I went to check on the chase truck and observed it was inoperable and was not possible to put into neutral. There was also a very distinct smell of ozone emanating from the chase truck with undertones of burnt plastic. The lights and FM radio were still operable but the mobile radio and ignition seemed to be fried and inoperable. I contacted the duty officer and advised him of what had happened, advising him that we were okay and did not need any medical attention. While we were waiting, there appeared to be more storm clouds moving over our location so we disconnected the batteries on both vehicles and again waited the storms out in the Engine, communicating via cell phone when necessary. We attempted to  get off the mountain, but due to the road conditions and storm activity we aborted this tactic and decided we would spend the night on the mountain and have someone get us the next day.Help left Price and tied in with us around 9:00 the next day. I contacted a tow company from Price, UT and advised them that we needed two wreckers to come and retrieve our vehicle and what was wrong with them. We agreed that it would be best if they came the next day (Aug 5th) to get the vehicles. They left on the 5th at 8:00 am to drive to our location. Due to how the vehicles were positioned on the mountain and the road conditions to our location I advised them to come from the Morland road then drive across the Gentry Mountain road to Star Point and tie in with us where we were disabled. They drove up to our location via this route and we met them at Star Point where they could only bring one tow truck in to that point.  We drove them down to where the vehicles were located and they informed us at that point that they could only get one tow truck down there at a time due to the road conditions and trees that were overhanging the road. We told them we could remove the obstructions in order to get the vehicles out, and they said that would be great. They advised us that they wouldn’t be able to pull the fire truck out due to the weight and if it. They thought it would be better to drive it down Star Point road to the pavement where they would be able to tow it. The Engine was operational at reduced power and was able to be driven down the Star Point road via Wattis Mine road to be parked at the Cold Springs Shooting Range turn off about 6-9 miles from the accident site. I drove the vehicle down to the turn off and arranged a ride back to Price. I asked them to call me to meet them when they were ready to tow the vehicle out. The crew proceeded to work with the tow company to get the disabled Ford off the mountain and remove any obstructions that would prevent them from getting the truck off the mountain. At approximately 15:00 our supervisor called me and had me drive out to meet the tow company at the engine. The driver for the tow company, met me at the engine and hooked up to the engine to tow it back to town. He attached the engine to his wrecker and I asked him if he was going to remove the rear driveline so it wouldn’t cause any problems with the automatic transmission. He said “we don’t need to remove the driveline if the engine is still running. We can put it in neutral and have it idle back to town,” and “by doing that the tranny still pumps fluid through the system and we won’t have any problems.” I advised him that we typically remove the driveline on all vehicles we have towed and he said “that’s a waste of time, it would take me 45 minutes to remove the driveline when we don’t need to.’ I told him “you’re the expert that’s why we called you so we wouldn’t have any problems with the vehicle. Your also taking responsibility if something does happen to the tranny.” He assured me that nothing would happen to the vehicle and started the Engine and placed it in neutral. He loaded the truck and drove off down the road. I followed him down the road until we came to mile marker 8 where the Engine's undercarriage began emitting smoke. I started flashing my lights and honking my horn to try to get his attention to stop. He stopped shortly after mile marker 8 when he noticed the smoke coming from the engine. He said after he stopped that he had not had this problem before and that they would be responsible for any damage that may have occurred due to not removing the driveline. We looked under the engine and noticed a red liquid that appeared to be transmission fluid leaking from the transmission, and I saw smoke billowing out from where it was leaking fluid. There was also the appearance of spatter marks from leaking fluid located throughout the under carriage of the engine. The driver said “I guess I should have taken the driveline off.’ He then retrieved his tools and proceeded to remove the driveline from the Engine.Heremoved the driveline and towed the vehicle to the Chevrolet dealership where I previously scheduled to have them take a look at it without further incident. After arrival I requested one of the service technicians to come look at the engine before it was released from the tow vehicle and to write me a report of what he observed and heard. The service tech came out to look at the vehicle and advised me he would write up a report of his findings on the invoice after he found out what the problem was. The tech looked under the Engine and observed the leaking transmission and fluid that was present. He also touched his hand on the transmission and said “oh yeah it’s fried.” He told me that it wa overheated and looked like it had blown a seal. He said “the driveline should have been removed and that wouldn’t have happened.” He then started the engine while it was still hooked up to the tow truck and placed it in reverse, which did not work. He then placed it in drive, where it gave the impression of forward movement. The tow company replaced the driveline on the engine and removed the engine from the towing apparatus. Todd then tried the engine in reverse, which again didn’t work and then was able to drive it forward to the back yard where he moved it to be parked. I had the tow truck driver write me a statement of his actions and responsibility for the vehicles transmission being broken, which he did on the invoice for the tow. I then paid for the tow and went back to the office.","Corrective actions

The best corrective action would be to not place yourself in the path of lightning in the first place; however being that the area we work in is associated with weather events, the best corrective action we could take in the future is to recognize the situation and turn all vehicles off including the radios and wait out the storm the way we did.","08/17/2011 00:00"
