"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"45890","20210808-0001","2","07/31/2021 12:00"," ","Gatlin Gulch Fire","P1N7A6P0102","MT","USFS","Beaverhead-Deerlodge National Forest","Firefighter ","Line Construction ","3","One type 3 engine, Three Type 2 crews","Wildland;","Line;","Extended Attack;","Environmental;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","Unnecessary risks and miss use of fire resources. The Gatlin Gulch fire is 50 acres burned on the SW aspect. The fire has a considerable amount of dead standing lodge poll and fire weakened trees. The fire has had a significant amount of precipitation and is  100% contained despite what the team reports. One to ten heats with in the first chain around the entirety of the fire would be an over statement. The incident management team continues to order resources and commit them to the incident when and where they are not needed. The incident management team has three Type 2 crews, one type three engine with 6, two dozers, one masticator and felling teams committed to “securing the fires perimeter”this has already been achieved. There is no need to expose over 70 people to the hazardous conditions. Working on a steep remote slope surrounded by dead and fire weakened timber is a high risk operation with no reward in this instance. Today 8/08/21 there is a 70% of cwr and thunderstorms with heavy outflow winds and the team is still insistent that all resources engage. Access to the fire is either by foot from the bottom. A 40 minute hike in extremely steep terrain covered with boulders and dead and down timber or a dozer pushed road surrounded by dead standing lodge poll. The dozer pushed access takes over an hour in good conditions to travel. A Division sup left early on due to disagreeing with the team’s engagement plan and another Div. Sup. Was swapped out for not agreeing with the current Ops engagement plans. These two instances were not made known to the resources assigned to the incident.","Concerns were brought up but despite any validity we are still engaging.","08/11/2021 14:14"
"46209","20210914-0001","2","07/29/2021 12:00"," ","Rough Patch Complex","P6N68U","OR","USFS","OR-UPF, ICP","Status Check-In Trainee","IMT Check-In","1","Overhead","Wildland;","Support;","Other;","Human Factors;Other;","Decision Making;Leadership;","Contract Re-Assessment for all federal food venders.","I have an intolerance to gluten, if I consume gluten I am sick to my stomach for up to two weeks at a time from one consumption, constipated constantly, have a foggy brain and heart burn, and am not as capable as I would normally be to fulfill the functions of my duties whether on the line (I'm normally a fuels tech hiking around often or on the line as an FFT1) or in the office working on reports or on an IMT. I asked the contractors if I could exclude gluten from my meal, they were happy to assist. There is a separate contractor providing lunches, although the breakfast/lunch contractors stated that they could provide me with a GF lunch if I fill out a form with the food unit leader. I asked one food unit leader, she directed me to come back in 15-20 minutes, upon return she informed me that the instant that I returned there was a change in directive and she could not provide me assistance in getting GF meals. I had a friendly conversation with her, providing her that I am not getting the calorie count I need, but understanding that the food contracts need updated at the Washington Office level. After speaking to her, I went back to work knowing I cannot request these meals. Her counterpart, another FUDL sought me out and brought the contract to inform me the exact wording, and proceeded to tell me the same information as the former FUDL had. I was kind, understood, and she proceeded to tell me that I am in the wrong career field if I have food allergies and that I should find another place to work. She also told another individual standing with me who informed her she has a severe food allergy that she 'better carry her epipen with her at all times'. I did not find these as being appropriate responses, especially due to the fact that I had not sought her out to complain nor ask for lunches. I was told one thing, it was clarified with me from overhead that they could not provide me what the contractors were offering, and understanding this I was still sought out and told to leave my career due to a food allergy.","I no longer asked to have GF meals, used my own money to purchase GF food in the nearest local town with permission from my supervisor out of my own pocket, and am avoiding gluten to the best of my ability. I also informed my supervisor of the unkind words used by this FUDL individual, and I believe he may have had a conversation with her but nothing has changed in the ICP. <br/><br/>I think it is important that we request a change in contract before the ending date of the contract to provide for individuals with reactions such as these so that there is less of an issue. I understand that I can get an exemption, but I would have to pay for a doctors fee, get approval, and have it brought down the line still for them to simply take out gluten rather than providing an appropriate calorie count for what I am working when on the line as a FFT1/HECM(T)/REAF(T)/ENGB(T). It is frustrating that we are able to provide for a chosen food consumption request but not for one that causes reactions outside of the bodies normal functions. <br/><br/>Generally in the lunches I am able to eat: fruits, veggies, eggs, and SOMETIMES granola bars. <br/><br/>In the breakfasts and dinners I can generally consume: meat (depending on what it's seasoned with), eggs, potatoes, salad (without crutons and depending on dressing), coleslaw, beans, fruit, and a few other things. These are less of an issue because I can usually consume enough to get by, as long as it isn't a pasta meal or something in a flour tortilla/smothered in gravy/breaded.","09/24/2021 08:21"
"45849","20210729-0002","2","07/28/2021 23:00","07/29/2021 10:52","Preposition","","AK","NPS","","","","N/A","Individual","Wildland;","Readiness/Preparedness;","Other;","Human Factors;","Decision Making;","Personal","I received a Facebook messenger message from a fellow friend and firefighter.<br/>	Hi -My Name-.<br/>	I’m alive and now I’m divorced as of this Friday.  I don’t know what I have to live for anymore now I’ve lost my wife, my house and my two corgis.  I hope your enjoying your time at Denali.  Take care and have a good night.  Sent at 1116PM.","Though I am slow to eventually check my messages, I picked up my phone to read the message, roughly 4mins later and responded with uplifting messages back.  Facebook messenger showed that he never read the messages until the next morning.  At the same time of sending him messages, I know and am friends with the lead dispatcher at the local area dispatch office.  I sent her a message with the message I received and asked if they could reach out this individual.  The dispatcher in the morning got back to me that they would find them.  They tried calling him and he didn’t answer.   And that he hadn’t been back to work either.  Dispatch then contacted his duty officer.  Following which, they said, they had spoken to him on the phone and that he was ok.  And that they were sending a close friend to sit and talk with him.  <br/><br/>I reflect on the events and options I had in which to respond and reach out to my friend.  I could have called 911, but I myself am hesitant, this is my friend and fellow firefighter, is this really the best option to maintain our friendship and working relationship?  Much less know where they are. Suicide hotline, I couldn’t tell you there number much less hope, my friend would get my FB messenger message and call it.<br/><br/>Additional Suggestions for the future.<br/>All firefighters are tracked nationally, whether there at home or on a fire, we roughly know where they are at during fire season.  I knew my friend last we talked was at the local dispatch.  I know where he his permanent duty station is.  From those two locations, either one could get in the ROSS/IROC and track down whether they are at home or on assignment.  At home usually the duty officer knows, or a coworker knows where someone is or going to be roughly.  On assignment, tracking to the incident and then tracking through planning section should at least give a name of supervisor that would know where that individual is.  <br/>All this can happen quite fast given ROSS/IROC.  Dispatch can than notify the duty officer, who can then send a fellow firefighter or supervisor to check on them and make the appropriate calls from further help if needed.  Additionally, it maybe that if needed or per SOP medics and psychologist are on standby. It could also be convenient for a national hotline to a central point that can access ROSS/IROC and notify the appropriate dispatch center. We also need to empower firefighters to call their dispatch center if this occurs to track down individuals to send the appropriate response.  Dispatch SOPs maybe needed to facilitate a timely/affective tracking and response.<br/><br/><br/>Example:<br/>John gets a text from Billy (assigned to prepo somewhere) about feeling low and nothing to live for.  John could then call up his dispatch or a central line and notify them.  The central line or dispatch would then pull up Billys IROC and know from the resource order, Billy is assigned to region 1 prepo in Missoula.  Dispatch then could call down Missoula dispatch.  Missoula dispatch could then notify the duty officer who would then send themselves or a fellow firefighter to Billys location.  Dispatch would then also notify medics and psychologist.","08/04/2021 15:47"
"45848","20210728-0001","2","07/27/2021 17:15"," ","Valley Fire","P4N62T","NV","USFS","Humboldt-Toiyabe National Forest","District Duty Officer","Commincation with our local Interagency Dispatch Center","4","Engine modules, Chief officers, handcrews, aviation, ","Wildland;","Line;","Initial Attack;","Communications;","","","Radio communications have been very sub-par this year. Our unit comm techs have been doing a good job of trying to troubleshoot the problems but it actually seems to be getting worse over the past few weeks. Our Pevine Repeater was at one time very reliable for both rx and tx. lately it seems as if a majority of the tx from dispatch has been overly static, broken up and incomprehendable. On the Valley Fire (7/27) we could not make out a majority of anything transmitted from dispatch without having to ask them to repeat. Again, the problem doesn't seem to be coming from the field out, but rather it is the commo from dispatch. It may be related, but there seems to be long durations (1+ minutes) of open mic white moise coming across the reavine repeater throughout the day...at irregular intervals.","I suggested using a nearby repeater as a backup (BLM Ft Sage). This helped a little but due to the location of the fire it was difficult for us to transmit out....although we were able to hear dispatch better...though very faint.","08/04/2021 15:39"
"46208","20210913-0001","3","07/23/2021 13:00"," ","MP 78 Fire","","WA","State","Kittitas County Fire Dist 7","Div Z","","4","Crew, engines, helicopters, overhead","Wildland;","Line;","Initial Attack;","Human Factors;","Decision Making;","","On July 23rd, 2021, I was assigned as a division supervisor by the Incident Commander, Battalion 71,  on the “Mile post 78 fire”,  paralleling I-90.  The incident commander assigned me to this position because he recognizes my certifications, qualifications and experience in Wildland Firefighting and management.<br/><br/>I had firefighters assigned to me engaged in various tactics and had helicopters working near me on the southern edge along the John Wayne trail. About 45 minutes into the incident, while conducting a burnout operation, I witnessed Chief, XXXX XXXXXXX, who was not assigned in a position on the incident, driving well into my division. I walked over to his vehicle and noticed his wife in the vehicle with him. I asked what he needed and was told he wanted to change my tactics on my operation. Having no idea what my plan was, I informed XXXXXX this would not be effective.  We were utilizing both natural fire and burnout operations to let heavy brushy fuels fully consume to limit the amount of time and effort it would take to mop up this part of the fire.  This is a tactic I use often with crews that I am assigned when I am a division supervisor or Task Force leader on fires all over the state.   Just after this distraction, I briefly lost my situational awareness, causing me to be dropped on by a helicopter doing bucket drops next to my location.  This is a big safety issue and could have been prevented. <br/><br/>Having Chief XXXXXXX drive into the incident in his KVFR department vehicle, B-201, on a one way road, also hindered our firefighters secondary egress from the work area. No announcement was made of him accessing our area which meant we didn’t have time to come up with another egress plan.  After I was dropped on, I turned around and walked away to get back to running a division the way I’ve been trained to do.   Shortly after that, I was contacted by the incident commander stating that Chief XXXXXXX was at his location trying again to get me to change my tactics. This prompted a phone call from the Incident Commander to me.  Battalion 71 was the Incident commander and advised me that Chief XXXXXXXX was again asking me to change my tactics. This phone call furthered the distraction XXXXXXXX had created when he drove into the incident.  Ultimately we kept with the well thought out tactics that I was having my crews use, and they were successful.<br/><br/> <br/><br/>I feel it is also important to note that I don't believe either people in the KVFR vehicle (Chief XXXXXXX or his Wife) are red-carded, certified wildland firefighters,  adding more of an issue to the safety of the incident.<br/><br/> <br/><br/>I write this today after much debate. I travel all over the state doing this line of work for a Type 3 Incident Management team. I also volunteer for Kittitas County Fire District 1 and live within your district borders,(Dist. 7). I enjoy being able to help and by no means do I want that to stop.  Ultimately, we all need to create a safe working environment for everyone on the fire line. In my opinion, Chief XXXXXXX created an unsafe environment and brought a non-firefighter into an evolving incident that had people being evacuated from their homes and the general area due to the threat.  It is not normal practice in Kittitas County, for a Chief to arrive on scene, not become part of the incident officially, drive into it with a civilian in the work truck and try to change the tactics of those actually managing and fighting the fire.  I have no motives here except to point out some safety issues and inconsistency with standard operating procedures for wildland firefighting.<br/><br/> <br/><br/>Thank you for taking the time to read this and feel free to reach out with any questions. <br/><br/> <br/><br/>Attached is a photo of the vehicle in the incident. It shows his vehicle directly in the working area with active fire off his passenger door.","A report was sent to Fire Dist 7 Commisioners, KVFR Commisioners, Cle Elum Ranger District, DNR Safety.","09/24/2021 08:21"
"45767","20210722-0001","2","07/21/2021 14:00","07/21/2021 14:45","Bruler","N5P2","WA","USFS","","Safety Officer","Line construction","2","Heavy Equipment","Wildland;","Line;","Extended Attack;","Equipment;","","Equipment failure, poor design","During operation of the machine, the rotating blade disengaged from the boom and went downslope approximately 100 feet (see attached photo). The blade is approximately 4 feet in diameter. The cotter pin broke that was holding the blade nut in place.<br/><br/>The machine is a 1988 Komatsu PC200LC3. The blade head had been modified to fit the machine.<br/><br/>The operator was the only fire personnel near the machine and no other fire personnel below the machine.<br/><br/>This equipment was ordered through VIPER as a Type 2 Masticator. <br/> <br/>The blade was reattached with a larger cotter pin (see attached photo). Operator cut a notch in the outer ring in order to fit in the cotter pin (see photo).<br/><br/>Operations and Safety decided that the machine would not be operated the rest of the shift due to safety concerns.<br/><br/>Looking at the work completed (see photo) did not meet the definition of a mastication. <br/><br/>Operations and safety decided that this machine, (in particular) and/or type of cutting head should be allowed on any more fires.","Immediate safety stand down and equipment release from incident on the 7/22/2021.","07/24/2021 15:36"
"45868","20210801-0002","2","07/19/2021 11:46"," ","Slough Grass","N6A9","MT","BLM","EMD","ICT3","Wildland fire fighting","3","Initial attack","Wildland;","Line;","Initial Attack;Extended Attack;","Communications;","","","No repeater coverage in this fire prone area.  The Slough grass fire was a rapidly moving fire burning in an old fire scar.  This is a highly fire prone area with multiple fires occurring yearly in this area.  There is almost no radio communication with dispatch.  To remedy this, we had a portable repeater set up, but it did not arrive until day 2 of the fire.  The only radio commo over the repeater channel was if you were on a high point and on a mobile radio.  With a hand held radio, there was no radio reception even on the highest point on the fire.  During initial attack there was multiple times when scouting fireline, there was no radio commo with dispatch sometimes for multiple hours.  Hampering efforts to order additional resources and to set up structure protection.","We established a human repeater once we had more boots on the ground.  They needed a vehicle due to handhelds not working,  reducing our firefighting resources which are already short handed.  Day 2 of the fire we were able to setup a portable repeater to help with commo.","08/06/2021 11:12"
"45730","20210719-0001","2","07/19/2021 06:00"," ","Grandview Fire","PNN5L921","OR","State","","ENGB (t)","Camp Activities ","2","All","Wildland;","Line;","Mop Up;","Other;","","Lunches Provided","Lunches being provided are past the consume date listed on the label. Camp caterers placed a label over the old one to show it was still good to eat. This has been a problem since the beginning of this fire lunches have been severely lacking the calories needed.","Used the nearest town to supplement food for the engine crew.","07/21/2021 09:23"
"45851","20210729-0001","2","07/18/2021 17:00"," ","Bootleg","p6n43v21","OR","State","Gadowa  RD","TFLD (Task Force Leader)","Hold and improve line, mop up","1","A whole division of resources in Div- D","Wildland;","Line;","Other;","Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","Day resources working division Delta improving, holding line and mopping up after public were able to return to their residence. About 1630 hrs a lookout while taking weather for the division was shot at (live ammunition) by one of the residents. He quickly got behind some big rocks and notified all resources. The TFLD (Task Force Leader) immediately called 911 then notified the day division of what happened and pulled all resources to Gadowa RD. Sherriff deputies showed up on scene with backup and went to the residence. A short time later deputies came out and said they took the gun, cited her (because she had a special needs son) and that she was no longer a threat. ODF team 1 (Oregon Department of Forestry) knew about this before night briefing and did not communicate anything to anyone along with wanted resources to go back in the area for night operations. ODF team 1 also did not notify or communicate this to any other divisions or resources of what had occurred until 24hrs after.","Night division and TFLD's met with day division and TFLD at a rock quarry a mile or 2 South of Gadowa RD. Debriefed, and as day resources resources left, the night supervision pulled all resources to a big group. Had everyone from Captains to firefighters present. Briefed and discussed what had happened (so everyone knew) and went over active shooter protocol. Night div and TFLD's then told all night resources to stay out of the area and took all resources to a adjoining division to provide for their safety.","08/04/2021 16:02"
"45853","20210719-0002","4","07/18/2021 14:15"," ","Bootleg","","OR","State","OR FWF under command of ODF IMT","","Mop up, lookout","1","Crew, TFLD T, Water Tenders, skidgen, engines","Wildland;","Line;","Extended Attack;Mop Up;","Other;","","Public","On July 18th, 2021 on Division D of the Bootleg Fire, a Taskforce consisting of a TFLD T, T2IA Handcrew, 3 Watertenders, 1 Skidgen, and 2 engines was assigned to conduct mop up operations to secure the fires edge and prevent escape. All resources were on the line and engaged by 0900. I had asked the T2IA crew to post a lookout in a location so that we would have early warning for any adverse fire behavior and to monitor weather conditions. <br/>     Operations continued normally without incident until approximately 1420 I received a radio report from the Lookout stating that a firearm had been discharged at him from a land owner. I advised him to seek retreat and seek safety immediately. Next I called 911, as the location we were in had good cell reception and close to inhabited areas. I informed the dispatcher of who I was, what happened and where the incident happened. The dispatcher said there would be units enroute and I could meet them at Drop Point 1. I radioed the lookout again to check his status and he informed me that he was out of the field of view of the land owner and making his way to a road to be picked up by his crew boss. I then radioed the rest of the taskforce resources to clear the area. <br/>     I met the Lookout and his crewboss at DP 1 and he reported the events to me stating he heard the land owner say “ Unless you’re a firefighter, get off my property.”  Being dressed in full PPE, he walked to the edge of the ridgeline and waved to make his presence known without question. The Look Out then said the land owner went into their house at which point the Lookout considered the matter settled and went about his job of observing the fire. Shortly after the Lookout said he heard a firearm discharged and a bullet strike rocks in his area. At this point he retreated and radioed me about the incident and made his retreat. <br/>   Law Enforcement Officers from multiple jurisdictions including Klamath County Sheriff, Forest Service LEOs and Oregon State Troopers arrived shortly after, where they Interviewed the Lookout and gathered intelligence about where the incident happened and who had perpetrated it. <br/>  They departed DP1 to confront the landowner and were engaged out of my view for approximately 1 1/2 hours. After which time they returned to DP 1 with the results of their confrontation withe the landowner being Cited and released and a .22 caliber rifle being confiscated. They did not remove the landowner from the property nor stay in the area to help ensure firefighter safety though requested to do so for the duration of the shift. <br/>   All resources were pulled from the line where a debrief of what had occurred was conducted. Written statements of the events were documented by myself, Lookout, Crewboss and a water tender driver as he had had a suspicious encounter with another resident of the property that the shooting had occurred from.  All resources were released back to camp by 1930. <br/>  Division Trainee had told me that he had informed the Branch Director of the incident. <br/>   After our debrief I met with the incoming night Division resources, of whom two had heard there had been an incident on the division but not had been informed of what or where in the night Shift briefing.  I proceeded to relay pertinent information and answer questions.  <br/>  I left the line and drove to the Forward Operating Base in Bly, OR where I looked for some sort of safety staff to make sure that this incident had been reported widely for safety. I was unable to locate any Safety Personnel and instead talked with a Logistics Section Chief who garnered the critical information, called someone at ICP and said the matter would be reported through the chain. I departed the Forward Operating Base and made my way to camp outside Bly. <br/>   The next morning this incident garnered a one sentence mention in briefing and incorrectly identified which Division that it had occurred on. I spoke with Division Trainee and inquired if any Law Enforcement would be assigned to help with firefighter safety at which point he said he did not know. Without the LEO presence I stated we would not be conducting any suppression activities in the area of the problem landowner which he concurred with. <br/>  I left camp and proceeded to the Division to meet incoming resources. In addition to the Division resources I encountered several other fire and national guard personnel who had heard nothing of the prior days event which by this point was dismaying. <br/>   We conducted limited suppression efforts through the day trying to be exceptionally careful so our routes of travel and presence limited exposure to personnel. Based on survey data the Look Out was not on the land owners property nor did he access through it. <br/><br/>Hazard- Public Encounter, Hazards not communicated throughout fire suppression organization to the point of being ignored by Oregon Department of Forestry Incident Management Organization","Clearly stated resources would not work in the area of disgruntled landowner until Law Enforcement is present during fire suppression action. Worked in other areas out away from landowner to reduce possible encounters. Communicated to incoming resources and home unit overhead of landowner hazard not being addressed.","08/04/2021 20:38"
"45850","20210727-0001","2","07/18/2021 11:00"," ","Bootleg Fire","P6N43V21 ","OR","State","Fremont-Winema NF, Bly Ranger District","Heavy Equipment Bosses","Indirect Line Preparation ","1","Equipment, Overhead","Wildland;","Line;","Extended Attack;","Fire Behavior;Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Extreme fire behavior, tornado","On 7/18/2021 I was functioning as a heavy equipment boss on the Bootleg fire. Multiple equipment, heavy equipment bosses, and overhead personnel were involved in a 'close call' during indirect line preparation efforts on DIV DD. <br/><br/>At 0600 briefing, there was limited direction given due to night resource transfer of information not being completed yet and the DIV seemed very flustered and sporadic. It was decided for all HEQB's to meet at 28 staging at the DIV DD/CC break to create a plan of action and get appropriate equipment engaged in thinning operations off of the 28 RD as the head of the fire was pushing directly east towards that Division. Once arrived, myself and 3 other HEQB's split up to scout out potential turn arounds and unloading areas for lowboys and equipment, amount of work needed to be accomplished and potential escape routes and safety zones. As we all arrived back in the staging area around 0830, multiple lowboys were passing us and all the equipment operators were gathered up getting briefed form DIV DD and another DIV DD #2 who was also there 'assisting' as another DIV. <br/><br/>We joined in at the tail end of the briefing where all we heard from DIV DD was for the operators to 'Get up the hill, find a wide spot and get to work!' For context we had near 30 lowboys and various equipment in staging in which the 28 RD would not be able to support. Frustrated, we pulled aside DIV DD and reminded him we needed a better plan in place to adequately support the assignment and keep everyone safe. He the responded with, 'I'm just getting a lot of pressure from Ops and we need to get people moving!' and then drove off up the 28 RD. By 1100 we continuously attempted to gain control  back of the operation and communicate safety zones, escape routes and communications with the equipment already involved up the 28 RD and halted anyone else form continuing up the road. Every time we would get equipment in a good spot to continue work safely, DIV DD would interrupt operations to change specs and the overall objective to the point of everyone who were engaged in preparation being extremely confused.<br/><br/>At this time, roughly 1230, fire behavior was beginning to pick up, winds were increasing, and we decided to then again contact DIV DD to try and gain some clarification on the assignment and get more intel on where the fire was and what it was doing in regards to our Division. DIV DD disregarded our concerns, had no intel to give, and said again 'We just need to stay engage, because Operations in pressuring me to get this done.' This was the 4th conversation we had with DIV DD, with valid safety concerns being presented, equipment spread out deeper down the 28 RD than we were comfortable with, and continuous changes in plans with no clear direction given. Fire was quickly approaching (within a mile), fall-out of embers and burning materials were increasing, and the column began to lay directly over the 28 RD.","After the final conversation with DIV DD, at 1300 all 4 HEQB's assigned to the Division requested a conversation with Operations. We voiced our concerns with Operations about the consistent issues we were having with DIV DD. Operations said he would have a conversation with DIV DD and that DIV DD #2 would be our main point of contact for the rest of the day. We agreed as HEQB's that we were comfortable working for DIV DD #2 but not DIV DD and that if DIV DD remained on our DIV we would like to be reassigned. Unfortunately, operations never had a conversation with DIV DD on DIV DD #2 now being the main point of contact and the current situation only got more convoluted. Our final conversation with Operations was that the fire 'was just skunking around and putting up a lot of volume from the heavy fuel loading'.<br/><br/>Due to the chaotic leadership, 'transfer of command' from one DIV to another, fire behavior increasing, and limited to no information on location of the head of the fire we as HEQBs decided to pull all equipment off of the line and proceed to 28 Staging, which was also identified as our safety zone. Now 1430, we had accountability of all equipment that was engaged on the 28 RD, some resources in which we were unaware were even employed on the DIV due to DIV DD spontaneously sending resources in without guidance, communication, or a solid plan of action. DIV DD was obviously irritated in the choice we made to pull everyone off the line again stating his decisions came from 'pressure form Ops.' <br/><br/>Within 45 mins of us pulling resources back into the safety zone, the fire made a 4-5 mile run pushing to the east across the 28 RD directly where all our equipment was engaged. Winds within the safety zone were pushing 50 mph and the activity ahead of us across the 28 RD were extreme. Running crown fires, multiple spots up to 2 miles ahead of the main body of the fire, and gusts up to 80 mph were recorded in that same area as well. We stayed in the safety zone for the rest of the day until it was safe enough for us and the resources to leave the 28 Staging and return to ICP. Our egress was also cut-off and we were forced to take an alternate route back to ICP, which added an additional 1.5 hours to the drive.<br/><br/>Upon arrival back to DIV DD the following day, DIV DD was still employed as our leadership on the division, we again stated that we would not be working for DIV DD and finally the decision was made to move DIV DD #2 onto the division officially and remove DIV DD completely from our operations. As we made our way into the fire area where the main push crossed the 28 RD, it was obvious that the conditions were more than extreme. After getting a FOBS requested into the area, it was determined that a large tornado had occurred and up to 30 acres of trees had been up rooted. Thankfully no one was harmed. After multiple discussions and safety concerns were presented and changes were made we were able to continue to progress in suppression activities safely.","08/04/2021 16:00"
"45790","20210718-0001","2","07/16/2021 17:30"," ","Harris Fire","","MT","Unknown","","Firefighter","Mobile Attack","4","Type 6 engine","Wildland;","Line;","Initial Attack;","Fire Behavior;Environmental;Human Factors;","Decision Making;Risk Assessment;Fatigue;Situational Awareness;","","On Friday, 16 July 2021, we were dispatched to the Harris Fire as part of an engine strike force. We arrived at the fire and we assigned to begin mobile attack on what was, at that time, the heel of the fire.  I am not sure if the time, but it was immediately after the but over of the Red Lodge engine.  We approached the heel from the right flank, where the fire was backing down the hillside of a plateau in grasses and some occasional chest high bushes.  We began mobile attack and pushed our engine up the slope.  The ground was extremely steep, at the limits of what we could safely maneuver in.  I would estimate 30 percent but could be wrong.  I pulled the driver's side reel uphill and began fire attack downhill in support of my foreman and other seasonal crew member, who were extinguishing the grass with flappers.  Our assistant foreman was driving the engine, and our engine only has 4 men.  We were on day 7 or 8 of our out of district assignment, and all had slept poorly the night before due to the heat.  We also had broken 2 to 1 twice on the first two days of the tour, leading to an uncommon amount of fatigue.  While conducting mobile attack, the wind shifted due to an approaching thunderstorm and pushed fire below us on the hillside.  My engine boss pulled the passenger reel and tried to catch the fire below us, while I tried to keep fire off the engine as there was a large clump of bushes right off the passenger corner that were beginning to ignite and create a considerable amount of heat.  When my boss was unable to catch the fire below us, he quickly extinguished a section of short grass below the bushes and had us board the engine, at which point we drove through the fire front in that cooled grass to get into the black.","We got into the black after attempting to protect our engine with hose lines.  At this time, we have not conducted an AAR on the event.","07/27/2021 15:35"
"45789","20210721-0001","2","07/15/2021 21:00"," ","lyle hill","","WA","State","","firefighter 2","mop up before demobilization","3","2 engines and assigned crew bosses","Wildland;","Line;","Mop Up;","Human Factors;","Decision Making;Leadership;","","Our engines were carrying hoses down a steep slope during our last shift. A different department left behind a bunch of hose on the fire line. A crew member was injured during the task. The injured crew member’s engine lead wrote an incident report and asked the injured crew member to review it. I overheard the conversation. The injured crew member requested addition information to be added in the report including their request to go down a nearby way that felt safer (the engine lead said no).<br/><br/>The engine lead did not add this to the report. When the injured crew member asked about this, the engine lead lied. The injured crew member has since been removed from our dispatch. The engine lead continues to spread lies about the injured crew member. <br/><br/>Safety concerns:<br/>1) a firefighter was not allowed to refuse unsafe orders<br/>2) engine lead hid information from a report<br/>3) engine lead ostracizing injured firefighter in their absence","Posting on SAFENET and hoping someone will make this stop","07/27/2021 15:35"
"45731","20210714-0001","2","07/14/2021 08:00"," ","Darlene Fire ","PD N5T2 ","OR","USFS","","","","2","","Wildland;","Support;","Extended Attack;Transfer of Command;","Environmental;Other;","","Logistics ","There are 0 bathrooms at fire camp that is based in a big field in town. This is a bio hazard amongst other issues.","When I asked about the bathrooms I was told that I needed to get in my vehicle and drive to the school ICP. Unacceptable!","07/21/2021 09:28"
"46028","20210816-0001","2","07/13/2021 18:00"," ","fox complex - oregon","","OR","State","","","","1","","Wildland;","Line;","Transfer of Command;","Fire Behavior;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","How does an IMT become a Type 1 IMT without having all the positions filled by fully qualified individuals?<br/><br/>This team and I am told talking with other crews that have been on other ODF fires this year that they experienced the same situation with no positions filled or forecasts along with trainees in IMT positions.<br/><br/>There are a number of trainees filling roles and on this fire and others these teams do not have an FBAN or at least no Fire Behavior Forecast.  with the weather, fuels and drought conditions we are faced with how can a Type 1 or even Type 2 IMT operate without full staffing particularly in some of these key roles to provide us on the line with this important information ?  Look at the IAP's from ODF fires.","Fully staff the teams with qualified people or dont send the team.  Some of these positions are key to firefighter safety particularly those who provide information in the IAP and our safety on the fire line.","08/23/2021 14:59"
"45728","20210715-0001","2","07/13/2021 17:00"," ","Beckwourth Complex","","CA","USFS","","","","1","Overhead","Wildland;","Support;","Extended Attack;","Human Factors;","Decision Making;Leadership;","","Meals ar not being given to fire suppression personnel and support staff at Doyle spike camp if their resource number is not on the IAP.  These people have been assigned to that camp but are being denied food.  This action creates unsafe conditions such as fatigue and lack of energy for the resources assigned to this camp.  So when resources approach the meal line and they recently have been assigned.to this camp or simply not correctly add to the IAP are be sent away without food.","Reporting the situation.","07/19/2021 15:48"
"45690","20210705-0001","2","07/03/2021 20:00"," ","Lava incident ","P5 N3XW","CA","USFS","Shasta ","Firefighter","Camp Activities","1","Cattlemens catering company ","Wildland;","Line;","Extended Attack;","Human Factors;Other;","Risk Assessment;Performance;","Food ","Cattlemens catering company has been serving below sub par food. Out of the 6 meals myself and crewmembers have eaten all of them have had some type of undercooked or stale (possibly expired) food. Ie; undercooked bacon, raw sausage and soggy lettuce that looked like it had sat out for a day. Unacceptable food for people who work hard and expect a decent meal when the resources and time and place allow. I understand that good food is not always available, however, for a company that is getting paid to provide a service this is not okay. An army marches on it's stomach and right now it's stomach is not being properly provided for.","Myself and multiple crew members have begun to provide our own food on our own dime.","07/12/2021 14:20"
"45688","20210707-0001","2","07/03/2021 20:00"," ","Lava ","N3XW","CA","USFS","CA-SHF","Logistics ","Food, showers ","1","Logistics ","Wildland;","Support;","Extended Attack;","Human Factors;","Decision Making;Leadership;Situational Awareness;","","Not being supported in camp whatsoever, food lines are taking so long that crews are bordering on breaking 2:1, shower lines are outrageously long and obviously not adequate for the size of this camp. Taking good care of firefighters doesn’t seem to be at the top of this teams priorities.","I’m filing this safenet","07/12/2021 14:15"
