"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"24978","75BJBRSAFE","2","07/17/2007 07:00"," ","BATTLE CREEK COMPLEX","OR-WWF-000376","OR","USFS","","Safety Officer","","1","Crew, Overhead","Wildland;","Line;","Other;","Equipment;","","","Incident received radio and repeater kit from NIFC on 7/17. After installation on 7/18 it was discovered that the frequencies for this repeater were the exact same frequencies for the nearby Chimney Fire.

The L5 repeater was shut down so as to not interfere with the Chimney Incident communications. This forced the Battle Creek Complex to continue to operate on the Forest frequencies during initial attack operations and flight following.","NIFC radio cache needs to ensure that they follow proximity protocols concerning issuing radios and frequencies.","07/21/2007 00:00"
"24973","757Q79SAFE","2","07/16/2007 13:54"," ","NUIFC PHONES","","UT","USFS","","Center Manager","Dispatch Communication","5","Crews,Equipment,Overhead,Aircraft","Wildland;","Support;","Initial Attack;Extended Attack;","Communications;","","","The phone system for the Northern Utah Interagency Fire Center has been down since 17:40 last night the 16th. We can't recieve any calls from Idaho or Nevada, no one that works for the FS can call in, and we can only use FTS line to call out. We have numerous inital attack incidents on-going with aircraft from other dispatch zones working our fires, we have no contact with them when the phones are down. This is a safety issue when we are trying to divert aircraft from one fire to another with ever changing priorities for fires between Northern Utah, Nevada and Idaho. Our radio technicians have been working with MCI and Qwest phone companies, however they just blame the problem on each other and at present no one has fixed the problem.","Someone to go through the phone systems at Northern Utah Interagency Fire Center. When NUIFC was located in the old Camp William's facility we had continual phone issues which were blamed on the building, now it appears maybe it has something to do with the phone system setup at the new location at 1749 Redwood Road which has housed the phone system for NUIFC in both locations.    We put in a ticket with EUSC (Ticket #2618147 )to get the problem fixed. They are pushing it to a level 3. Again I feel someone with expertise with a complex phone system needs to be brought in and go though this system to find the on-going problem.","07/17/2007 00:00"
"24972","756HNESAFE","2","07/15/2007 21:00"," ","SALT CREEK","MT-LED-020","MT","BLM","","Dispatch Center Manager","Radio Operations","4","Engines, Overhead","Wildland;","Support;","Initial Attack;","Communications;","","","While trying to talk to the Resources assingned to the Salt Creek fire the transmisions back from the I.C. are broken and unreadable. About every third word in the transmision is broken making it unable to be understood. This creates a safety issue for the folks on the fire line if critical information is missed in the transmision.","If we could be more aggressive in properly identifying the problem we could have the issue fixed and the safety issue would be resolved.    This has been an ongoing problem that we have tried to get fixed and are not getting the issue resolved. We have been working with our State office Radio people and Quest phone company to resolve the issue and nothing is getting fixed.","07/16/2007 00:00"
"24970","7563HGSAFE","2","07/15/2007 18:00"," ","RUBY","DQ3U","NV","BLM","NV-EKD","Afmo/Duty Officer","Initial Attack","4","Air Attack Platform, Type 3 Helicopter, Engines","Wildland;","Line;","Initial Attack;","Communications;Equipment;","","","BLM Spruce repeater has not been functioning for over 2 years. Numerous requests to fix it have been submitted. During IA of multiple starts in the area (line of sight to the repeater), aircraft and engines were unable to contact Elko Interagency Dispatch for size up or flight following on any BLM frequency. Aircraft were transmitted to in the blind, and given the frequency pair for the Nevada Division of Forestry Spruce Mountain repeater.  Aircraft programmed radios, and established solid commo with EIDC.   Aircraft were tracked active on AFF during the entire incident. Use of National Flight Following was not available because it doesn't function either.","Communications technician to physically go to the BLM Spruce Mountain repeater and fix it to reestablish commo between Spruce and EIDC.    See above.","07/15/2007 00:00"
"24971","7563Z8SAFE","2","07/15/2007 18:00"," ","GREENVILLE","DPA5","UT","BLM","","Safety Officer","","3","","Wildland;","Transport to/from;","Demobe;Other;","Equipment;","Decision Making;","","A bus owned and operated by B&B Emergency Services LLC Kaysville, Utah has been altered and fitted with an equipment rack that is mounted on the rear of the bus via the standard 2' receiver box, this equipment rack is located directly behind the vehicle exhaust exposing any material placed on this rack to very high temperatures.

Bus # 73 was being used to transport a 20-person hand crew to a drop point for line construction; the crew had placed a chain saw kit in the equipment rack for transport. Upon arrival at the drop point the crew noticed saw had been exposed to very high heat damaging the power head and destroying the bag and fire line chaps that were associated with the saw kit. Had the kit become hot enough there is significant potential of ignition of materials and fuel that is associated with the saw kits, which intern could result in a fire at the rear of the bus potentially trapping occupants inside.","Remove the equipment rack. There is potential for crews to be trapped in the bus if equipment is stacked on this rack at any time, limiting the escape to one route.","07/15/2007 00:00"
"24976","75ARGGSAFE","2","07/14/2007 00:00"," ","RED HILL","","OR","USFS","Umatilla NF","Osc","Operations","3","Airtanker, Ground Resources","Wildland;","Support;","Extended Attack;","Communications;Human Factors;","Decision Making;Leadership;Situational Awareness;","","During the mid-morning of 7/14/2007 on the Red Hill fire, I had placed an order for a heavy airtanker. I could hear the airtanker circling overhead for appx 5-7 minutes, I tried contacting on primary air/ground frequency with no luck. At one point and time I heard him come across Madison repeater (Forest freq) tried to raise him on that as well with no luck. A recon/ATGS platform was in the area way south of the fire and advised me of fires to the west that were picking up, I then asked him to try to contact the airtanker and have him come over to primary A/G frequency. He did, and said that Dispatch (Pendleton Interagency Communication Center) had given him a bogus frequency. I quickly got him dropped then asked what the frequency was that they gave him. It turned out to be our secondary A/G. This was never relayed to the ground from Dispatch that the secondary A/G was going to be used. Later in the day we discovered that the secondary A/G is the same frequency as our Madison repeater TX frequency, thus a lot of bleed over on the command channel from A/G was happening. Through out the day our Command,Tactical, and air to ground channels were simply overwhelmed with radio traffic. The neighboring district was heavily involved in IA as well so our one tactical channel was simply no good, we walking all over each other, we switched to a secondary TAC for the Red Hill Fire, but on the Wall fire there was still the over use of channel 3 that really prevented us from effectively using resources. This Forest must come up w/another way to deal w/this and make things workable.","Come up with another way of handling the only frequencies we seem to have available. Get all aircraft on to a separate frequency to talk to them on, the Malhuer has a Fire net that is just aircraft, they talk to dispatch on it, then to the ground on the A/G frequency. Dispatchers need to relay information to the ground when they change frequencies. Need to change our secondary A/G so it doesn't conflict w/Madison repeater.    Did mange to get on to another A/g frequency that was in our radios, but the tactical frequencies will need some figuring out along w/a solely Aircraft channel.","07/20/2007 00:00"
"24982","75ELU4SAFE","2","07/13/2007 17:00"," ","EGLEY COMPLEX","","OR","USFS","","Fft2","Mop Up","2","Hand Crew","Wildland;","Line;","Mop Up;","Human Factors;","Decision Making;Leadership;Risk Assessment;","ignorance","At 1700 hrs. the USFS Northwest Hand Crew, invited our Hand Crew over to

their flank of the fire, so that we could watch them play a 'game' called 4-4-40. The objective is for crew member to drink 4 quarts of water in 4 minutes, and hold it down for 40 minutes. This so called

game is deadly. After two failed attempts to try and stop it, I had to

walk off the fire. At that time, I reported it to ORCA. Water intoxication is called Hyponatremia. It kills. I realize that only a fragment of the 40 people standing there knew any thing about this condition. You veterans have been participating in this for decades. Although, you Crew Bosses who allow your crew to be endangered like this, are not only acting irresponsibly, but could also be charged criminally.

Now that our crew is educated on the dangers of this 'game', it won't be tolerated.

If our lives aren't dangerous enough as it is, we have to pack up like jackals, and kill an inocent kid. You folks need to spend more time memorizing your RPG's and less time on 'activities' like this.","Education    First, asked EMT to take action against it.

Second, asked inocent kid to stop drinking water.

Third, reported it to ORCA.

Fourth, educated our crew.","07/24/2007 00:00"
"24968","752NTDSAFE","2","07/12/2007 00:00"," ","USFS REGION-WIDE","N/A","CO","USFS","Rocky Mtn Region","Asst. Director, Fire Operations, R2","Geographic Area Fire Program Manager","1","Mid-Level Fire Program Mgrs.","Wildland;","Readiness/Preparedness;","Non-incident;","Human Factors;","Decision Making;Leadership;Risk Assessment;Fatigue;Performance;Situational Awareness;","","Through my own experience as a Manager for the past two years and through direct interaction with all of the R2 Forest FMOs and many Line Officers, it is my observation that agency imposed, administrative actions are now adversely impacting the workload of mid-level fire program managers. Additionally, organizational issues contribute to distraction of focus and add to the complexity of the fire management operating environment. Outlined below is an extensive list of these distractions.

Current agency initiatives, albeit well intended, continue to add to the complexity of an already complex and high risk operating environment. Individually and, more problematically, in a collective and cumulative sense, these self imposed agency actions represent significant, potential, causal factors leading to an incident-accident-injury-tragedy. These initiatives, adminstrative requirements and organizational transformations present mid-level fire program managers and line officers with additional distractions that are compromising their level of oversight, situational awareness, and ability to apply sound risk management.

Continued, competitive sourcing studies and associated data calls, transformation efforts, substandard support in business operations (and associated burden shift now consuming over 1/3 of FMO's time) distract employees and compromise their ability to safely and efficiently execute mission critical preparedness and suppression functions. Mid-level managers are overextended and their focus has shifted from doing the basics well to doing many things simultaneously and, often, in a substandard fashion.

The litany of initiatives, requirements, and organizational change is overwhelming. What follows is a listing of many, but not all of these potential causal factors:

1. Agency tranformation efforts;

2. Agency doctine;

3. Multiple FAM doctrines;

4. Pushing Fire Management Efficiencies out to the field before they are policy, adequately developed and in the middle of the fire season (LO certification WFDSS, AMR confusion, CPRs and RFRs, severity caps, etc.);

5. Revision of FSM/FSH 5100 fire and aviation management direction;

6. Conversion of standard rules of engagement to principles (e.g., 10/18, LCES in the 2007 Red Book) without engaging the Regional FAM directors...leading to surprise and confusion in the field (Chapter 1, Page 7, Paragraph 3);

7. Lack of understanding and compliance by the agency with OPM's requirmements and direction concerning implementation of IFPM;

8. Continued issues with performance of CHS and interaction with employees and the IMRB;

9. ASC continues to be 'in transition' with customer service deficits in the arena of personnel actions (i.e., hiring) and payments to cooperators/states;

10. Confusion about NIMO teams and their roles (filling out understructure);

11. Implementation of the National Response Plan (All Hazard/All Risk Doctrine) and mixed messages concerning all hazard responsibilities short of a Presidential Declaration;

12. Requirement that NIIMS be FEMA NIMS compliant;

13. Fallout from Thirty Mile (exposure to criminal liability);

14. Competitive sourcing studies (aviation, dispatch, training, others)

15. 2008 Budget Line Item changes ('wildland firefighters') and anticipated reduction in mid-level fire program manager staffing in the face of increasing administrative and oversight requirements and expectations;

16. OIG large fire cost study/recommendations (11/06)and resulting conflicts with State and local partners;

17. Incresasing volume of EEOC complaints and grievances flowing from many of these changes (e.g., Medical Standards, IFPM, etc).

18. The volume of required training getting pushed out through AgLearn during the fire season;

19. The increasing amount of preparatory work to bring on seasonal firefighters (AgLearn, finger printing, security training, IS-700, Medical Standards processing) not to mention time for basic fire training;

20. Threats to cut-off computer access;

21. Computer migration issues;

22. Continuing and incessant data calls;

23. Reviews upon reviews;

24. Doubling up of administrative (parallel and redundant) processes on Service First and other blended units;

25. New '10% Protection Exchange' initiative on Front Range;

26. Managing and reconciling multiple data bases;

27. Procurement capability or, lack thereof, amongst many firefighting modules reducing sustainability while on assignment (travel expenses) or conversely when issued a PCMS card, challenged with meeting monthly reconiliation requirements during an active fire season...at risk of losing their procurement authority;

28. Centralizing and increasing control at NMAC over the utilization of IMTs and crews... conflict between NMAC, GACCs and line officers;

29. Increasing Congressional oversight and inquiries;

30. Inability to satisfactorily maintain a radio system that functions as designed/intended;

31. Lack of qualified fire and other staff to deal with demands.

It is estimated that the administrative workload falling to these mid-level fire program managers is about 35% and rapidly escalating. This is similar to what the assessment by a FAST report in 2006 in R2 (J.Payne, June 2006). Historically, this workload has been less than 25% of their time. This growth is a function of the ever increasing demands (outlined above), loss of local administrative support, and continuing but incomplete transition to ASC. All this occurring in the face of agency transformation and presssure to reduce upper and mid-level fire management positions.

Failure to relieve this workload will/is reducing the level of situational awareness that these managers and line officers need to practice sound risk management. Indirectly, firefighter safety is compromised and at risk. Oversight and monitoring has become the exception rather than common practice. Quality assurance is diminished. The potential for failure to correct errors before they become serious is increasing.","1. 'Stop the presses' on any more initatives, data calls, competitive sourcing studies, additional mid-fire season requirements, etc.;

2. Roll back existing requirements now and defer until after the fire season is over;

3. Take the thirty-one items above and array them on a '215A' and work out some mitigation measures for hazard control... at a high level.

4. Add more capacity by appropriately staffing more administrative support personnel at the Unit level.

5. Add more radio technicians;

6. Streamline and/or eliminate redundant, duplicative, or 'no value added' process requirements.

The perception in the field is that the agency and its leadership have lost their way... pick your metaphor: 'the emperor has no clothes', the 'lemmings are headed for the cliff' at a high rate of speed, 'spinning out of control', lots of 'commotion',.... devise your own...

It appears to many that things are out of control and there is little opportunity to get it back.    Mutiple briefing papers over the past several years, including sharing/raising these issues and concerns with all four levels of the organization.

Advising LOs and FMOs to maintain their focus.

Advising all to focus on what they can control and letting the rest go... The problem with this advice is that there is so much beyond the managers control and yet, what is beyond their control, they have to live with and all of it has an adverse affect on what little over which they do have control.","07/12/2007 00:00"
"24965","74ZR22SAFE","2","07/11/2007 11:47"," ","NONE","NONE","AZ","USFS","","Ia Dispatcher","Using Dispatch Radio","1","Aircraft/Radio","All Risk;","Support;","Other;","Communications;Equipment;Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","Radio in Dispatch not working 4 yrs off and on","While working in Springerville Dispatch Center (AZ-SDC) today as the Apache side IA dispatcher, I was watching AFF and saw an aircraft transiting us E-W on the S end of the Apache NF and crossing onto San Carlos Reservation, this at 1147. The aircraft called us. I heard 'A bar S' in her call and saw the Apache side of the radio light up, but her call was somewhat unclear. Dan Morgan was working as the aircraft dispatcher. The aircraft dispatcher attempted to reach her on Apache Greens direct, on Greens repeater off South Mountain and on National Flight Following - no contact. The Sitgreaves IA dispatcher, tried to get her on Sim-Select - Sitgreaves Greens and Apache Greens - no contact. I called Silver City Dispatch (NM-SDC)and talked to the aircraft dispatcher. I asked and he said J-43 was going to Payson to pick up a jumper(s)and returning. The dispatcher said he was tracking her on AFF. I said we had heard her call us a few times and were not able to reach her. The aircraft dispatcher and I then did a radio check on National Flight Following about 1202. Silver City came in loud and clear over our dispatch radios. He said he could only hear me break a squelch when I called him on National. On a related matter, one of the recon flight personnel came in and once again said how crappy dispatch sounds for the most part when he is flying the whole A-S and listening to us as he had just done. Today he said the dispatcher was loud and clear off Promontory repeater, but normally (as usual) very weak with lots of background static and music sounds. He suggested that the radio people should ride with him if they really want to know how dispatch sounds to aircraft. We have had these radio problems off and on for 4+ years. We file tickets, Safenets and Safecoms. Occassionally the radio people get prodded into action and something is fixed and radios are better for a while and then we have another round of problems and complaints which apparently upper management (Forest/RO and ? WO)has never taken seriously. It costs too much money to have a decent radio system - apparently.","Replace this crappy radio system which has not worked properly since we got it 4+ years ago. This would be a way better way to spend big bucks than building a big new dispatch center in Show Low, AZ, and of course would make a real contribution to achieving a safe operation unlike the move to Show Low in my opinion. Also ISO needs a big kick in the you know, maybe some replacements ???- I expect them to ignore this as is their habit. I filed a ticket today with EUSC re our National Flight Following not working - #2610294 and the EUSC lady said this matter would be a level or priority one.    we (dispatchers)and some fire managers have filed numerous tickets, Safenets, Safecoms and worked with the radio people as best we can. Same problems keep coming up - our National is not working - our direct is not working - the field including aircraft cannot hear/understand dispatch , on and on. I filed a ticket with EUSC today re our National not working. Ticket # 2610294. The woman at EUSC said it would be level or priority one.","07/11/2007 00:00"
"24964","74Z4JGSAFE","2","07/10/2007 20:00"," ","SCENIC","UT-ASF-102","UT","USFS","Ashley N.F.","Center Manager","Communications Into Dispatch","5","Ict5, Fft1","Wildland;","Line;","Initial Attack;","Communications;","","","Continually experienced radio problems with East Park Repeater. Fire personnel could hit the repeater, but was not readable after several attempts. Complaints are made every day by fire personnel receiving transmission from fire center using this repeater.","Regular maintenance of the East Park repeater.    Changed frequencies and other agencies repeaters to communicate with fire personnel.","07/10/2007 00:00"
"25041","77PMHESAFE","2","07/10/2007 16:25"," ","VALHALLA VIEW RX BURN","","WI","USFS","WI-CNF","Holding Boss","Line Construction","4","Dozer, Engine, Handcrew","Wildland;Prescribed/Fuels Treatment;","Line;Support;","Initial Attack;Mop Up;","Communications;Environmental;","","","On 7/10/2007 a strong cold front passed over the Bayfield Pennisula in Northern Wisconsin, producing very high wind speeds with gusts measured at 45 mph. At approximately 4:25 PM, the USFS Ino Repeater was taken offline by a limb knocking down the powerline that supplies power to the repeater. This repeater is the only repeater that services the north portion of the West Zone fire protection area. With this repeater not working there was no radio communication with Dispatch or any other part of the West Zone. Cell phone coverage is patchy and not 100% reliable in this area.

Just when the repeater went offline there were multiple wildfire incidents ongoing on neighboring juristictions as well as a report of heavy smoke coming from the general area of a 3 day old prescribed burn that was in patrol status on USFS lands.

Communication with Dispatch and other resources were severly hampered and even though mitigation measures were immeadiately put in place this safety concern of repeater communications had a very high potential to contribute to major safety problems of no communication link with other resources beyond point to point radio range. That link to the 'outside world' is paramount when dealing with multiple incidents ongoing as well as more large consequence incidents in the process of developing.

Unfortunatly, this is not the only time this exact problem has happened with this repeater. This exact scenario unfolded less than 10 years prior on a 300 acre plus wildfire with high potential and high concequence. The fire was actually started by the powerline supplying power to the repeater being severed during a similar wind event.","Possible prevention of this problem would possibly be an alternative or back up power supply to the repeater. Also, putting up a second repeater in the Northern portion of the West Zone would give more than one repeater option if one should fail for any reason.    This problem was mitigated by tring to get the word out that the repeater was not working. People were in place at the office to relay via landline any messages from the field. This was effective for operations that could talk to the office on the radio via point to point frequencies. The power company was notified immeadiately; however, due to the large volume of work and other priorities the powerline was not fixed until late the next afternoon.","10/05/2007 00:00"
"24966","752GK6SAFE","2","07/10/2007 10:00"," ","OPERATION ALESIA","","CA","BLM","","Law Enforcement","","3","Law Enforcement","All Risk;","Transport to/from;","Other;","Human Factors;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","","BLM is using a non-carded helicopter for long line, shorthaul, troop transport work on marijuana gardens in the Redding, CA area. Neither the pilot or the helicopter is carded for this type of work. This will be ongoing for at least another week maybe more.","Shut down operation with aircraft and pilots not carded for this type of work.","07/12/2007 00:00"
"24975","75AQ3YSAFE","2","07/10/2007 08:00"," ","ABC MISC","","OR","USFS","","Information Assistant","Front Desk","3","","Wildland;All Risk;","Support;","Initial Attack;","Communications;Human Factors;Other;","Leadership;","Telecommunications","We have no consistant telecommunications here at the Ranger Station. This is an ongoing problem going back at least 6 months. In my position I take the responsibility to initiate problem tickets for the District.

On 7/10/07 a lightning storm came through knocking out our phones, radios, internet and servers. By 7/12 mid-day the internet, radios and servers were working. Our phones, however, have NOT worked consistantly since then. I have followed the 'system' in place to get the phones fixed, by calling EUSC and initiating a ticket. The 'system' set up is not functioning properly. I think. EUSC or the phone contractors or someone in the system has closed tickets before the problem is corrected many times since 7/11. A peice of the problem gets fixed by the phone company and them I am told to open another ticket (for the same problem) because a contractor is responsible to fix another piece of equipment and then the FS TECH comes and fixes someting the FS is responsible for & I have to open another ticket to get a contractor in to fix the T1 PBX phone card, so I do & then 2 days later they show up to fix it but they don't know what I told EUSC & don't bring the new part and now we're going into the 2nd weekend of this.

Recon is flying at present to see if we got any fires from the lightning storm we had on Wednesday 7/18 where this district got multiple downstrikes. There's predicted lightning this  Monday/Tuesday. We also received mulitple downstrikes on 7/10, which is the day the strom knocked out our phones to begin with. We had several small fires from the fisrt storm. We are in brushy mountainous urban interface terrain, with high use recreation areas.

This being treated as a Severity 3 issue and needs to be elevated to a Severity 1 issue. At this time we lack consistant communications and are at risk of having no communications at all again. We deparately need this issue resolved. I have been able to reset and reboot the system to kind of keep it limping along but, that doesn't work every time and I cannot stay all weekend to babysit the phone system. Again, this problem have been ongoing for at least 6 months, with the same peice of equipment. I have followed EVERY step in the set up 'process' and it dosen't work!","Make folks aware of the fact that emergency services to people, resources and lands rely on our services.

Have one contractor or FS telecommunications person fix problems, staying with it to completion.

Make it clear how the process is supposed to work up front. Suggest when we open a telecom ticket it dosen't get closed simply so IBM's quota gets filled or for some other lame reason.    Please see above","07/20/2007 00:00"
"24996","75PM6BSAFE","2","07/09/2007 00:00"," ","GREENVILLE BENCH","DPA5","UT","BLM","","Crew Boss","","2","Crew","Wildland;","Transport to/from;","Demobe;","Equipment;","","","This SAFENET is to address the potential risk posed by the mechanical condition of the crew shuttle busses.  Our bus, #24, passed inspection in Beaver, UT at the Greenville Bench Fire. While descending the Lost Trail Pass the left rear brakes were heated to the point of billowing smoke. This was possibly due to the weight of 20 firefighters and gear overloading the GVW and the inexperience of the bus driver not downshifting the transmission. One of our crew members is a certified vehicle inspector and upon his inspection he noted the ball joints to the front wheels were in questionable condition. In Dillon, MT our bus was again inspected and this time failed due to a faulty exhaust system. The crew traveled to our demobilization point at Missoula in a different bus. Thank you Montana DNR at Dillon, MT.","I would suggest that all  busses from this company should be inspected in depth and GVW verified that the vehicles can carry 20 firefighters, gear, and tools safely.","08/02/2007 00:00"
"24990","75KTZ8SAFE","2","07/08/2007 00:00"," ","BIRDIE FIRE","","AZ","USFS","","Sof2","Line Safety","2","Crews, Equipment, Ad's, Contractors","Wildland;","Line;","Extended Attack;","Communications;","Decision Making;Risk Assessment;","Decisions outside Incident Team control","This fire recieved only RACOM radios from Boise for issuance to incident personnel. This is the first time I had observed these radios on an incident and did not know the capabilities of the radios or the controls for same. The radio technicians were of minimal help as they were not familiar with RACOM radios. I still do not know if I could have a priority channel setting on these radios, but can say I could not properly monitor radio communications because of all the channels I must monitor and the inability of setting priorites for these channels.","This fire recieved only RACOM radios from Boise for issuance to incident personnel. This is the first time I had observed these radios on an incident and did not know the capabilities of the radios or the controls for same. The radio technicians were of minimal help as they were not familiar with RACOM radios. I still do not know if I could have a priority channel setting on these radios, but can say I could not properly monitor radio communications because of all the channels I must monitor and the inability of setting priorites for these channels.    Nothing could be done as the controls of the RACOM radios were not kknown, even by the radio techs.","07/29/2007 00:00"
"24994","75MR7TSAFE","2","07/08/2007 00:00"," ","ECCLES FIRE","PDDN1K","NV","BLM","Elko BLM","Engine Captain","Initial Attack","3","Engines, Crews, Equipment, & Overhead","Wildland;","Line;","Initial Attack;","Communications;","Performance;","","My Engine and crew arrived on scene during initial attack suppression actions on the Eccles fire in Wells NV. There were other resources and overhead engaged at this time. We immediately began to establish radio communications with the IC and other ground forces. The issued radios we used (Vertex) were not capable of cloning directly with other agency radios already in use. All other radios used by multi agency forces on the incident were capable of cloning directly from one to another. We lost valuable time during the initial attack phase due to limitations in frequency transfer. All other agencies on scene used the exact same radio (King) and were able to effectively establish communications in a very timely manner.","Everyone within the agencies use the same radio. From my experience, most do but there are a few that don't.    The IC was able to provide us with one that we could use during the initial attack operation.","07/31/2007 00:00"
"24998","75SNAZSAFE","2","07/07/2007 17:30"," ","SEVERITY","","NV","BLM","","Firefighter","Engine Crew","1","Type 3 Engine, Crew","Wildland;","Line;","Initial Attack;","Communications;Equipment;","","","I was sent from Region 6 on a Type 3 engine to a severity assignment in Winnemucca Nevada.

We were immediately dispatched to an initial attack incident.

My issue is with our Vertex Radios. Our radios were not fully compatible with their system, and we could not quickly clone our handhelds with their frequencies. Our Mobile radio was unprogrammable and left us with little to no effective communications with anyone else on the fire line, and with Dispatch.

Without effective communications, we were in what I consider an unreasonable amount of danger on the fire line. My supervisor mitigated the situation by borrowing a King radio. This is not a reasonable long term solution to this problem, in my opinion.","I believe we need to get rid of the Vertex radios, because the mobiles are not programmable, and because our crew has run into so many problems in the field with compatibility and reception and transmission. We have to borrow radios whenever we go off forest and I consider this unacceptable.    See above.","08/05/2007 00:00"
"24999","75SP63SAFE","2","07/07/2007 15:30"," ","SEVERITY","","NV","BLM","","Sof2/Ict3/Divs","Duty Officer","4","Type 3 Engine","Wildland;","Line;","Initial Attack;","Communications;Equipment;","","","As has happened many times since our Forest has been issued VERTEX hand held and mobile radios, we dispatched an engine off Forest with communications equipment that is not compatible with other Forest/Agency radio systems. Our engine arrived in Winnemucca, Nev. and was immediately dispatched to an incident. Because the Vertex hand held radios cannot be cloned from a King radio and are not easily field programmable, the Engine Boss had to borrow a King radio from the receiving unit. This left the crew lacking communications until there was time to get the frequencies and program the hand held Vertex radios. The mobile radios are not field programmable without the computer program that we are not allowed access to. This problem occurs every time we send Personnel and Equipment on off Forest assignments.","Our Region/Forest/District needs to provide firegighting personnel with the proper communications equipment to safely do our assigned duties.    I have tried to resolve the problem by submitting a SAFENET every time the problem has occured. I have also notified Incident and Fire Managers of this serious and re-occuring problem.","08/05/2007 00:00"
"25000","75USEUSAFE","2","07/06/2007 18:00"," ","SEVERITY","PDDNN7","NV","BLM","WINNEMUCCA","Supervisor","Engine Captain","4","Type 3 Engine","Wildland;","Line;","Initial Attack;","Communications;","","","On July 6 1730 I arrived at Winnemucca BLM for fire severity as requested, when meeting with fire staff for assignment and I.A. proceedures a fire dispatch came across to responed to fire.  I told them that all I have is a VERTEX hand held radio and can you program them to your frequencies they told me that they had no way and handed me a king radio (1) and was told to follow them to the fire, we had only one King radio for me and my crew so that required me to be close to my crew so they could be informed of what was happening during I.A. for that fire, we had worked all thru the night with just one King. I am well knowledged in Radio programing so the next day I was able to hand program our crews Vertex H.H. but this was slow and it took me most of the day to do this, as far as I know no agency supports Vertex radios and always asked where's your king radio, my answer is always our forest don't use those any more and are not available to be used for off forest dispatch. Also our mobile radio is a Vertex was unprogramable for use on the fire for the whole assignment (2 weeks).

This is not first time I have run into this problem, since our forest has been issued VERTEX hand held and mobile radios, the mobile radios have to be programed from a PC with the current and updated version and firmware which only Comtechs have. We have no way of doing this if on a off forest incident.","In my opinion Forests should get rid of the VERTEX radios and go back to Kings, hand held and mobiles. Most fire personnel are familar with Kings, they are cloneable at most any incident. Commuincations should be number 1 on any incident. I believe in our haste to save money our region did not do its homework for use of these radios on incidents and did not set up a national support of these Vertex radios and people on the ground are left to take commincations for their safety issues on their own, or don't do it untill adequate measures have been done.    We're able to hand program our VERTEX hand helds but not mobile or use a programed King radio or be given a radio from the incident ready to use and enough radios for the crew so they are not without commincations.

Keep doing Safenet on this matter till it gets resolved.","08/07/2007 00:00"
"25019","76JQSDSAFE","2","07/06/2007 00:00"," ","RED BRIDGE FIRE","","ID","BLM","","Task Force Leader Trainee","Direct Line Construction","3","Strike Team Engines, Dozer, 2 Tractors And Disks","Wildland;","Line;","Initial Attack;","Fire Behavior;Human Factors;","Situational Awareness;","","Our task force was assigned to roughly 12 miles of active line in light fuels. Operations occurred during night and resources were very limited due to significant structure protection occurring elsewhere on the fire. Fire behavior was extreme with over 40,000 acres burned within a 12 hour period. I discussed our options with the IC and we decided to attempt direct tactics up to a certain time-set trigger point, at which time we would re-evaluate our success and consider an indirect strategy. The indirect strategy involved backfiring from a main road for several miles to contain the fire.

When I arrived on scene there were two resource advisors and two privately owned and operated tractors with disks, and no other resources. Each resource advisor was assigned to communicate with a single tractor operator. After some time one of the resource advisors became aware of about 12 ranchers working the line with shovels, up to that point no one knew they were out there. We asked them to please leave the line since they had no PPE, were not having any effect on suppression, and were limiting our options for burning out/backfiring. The ranchers refused to leave.

Law enforcement was preoccupied with a highway closure, evacuations and other higher priorities

The ranchers' refusal to leave the area raised two safety issues:

1. It created a potential for an entrapment if we had proceeded with a burnout operation. This could have happened if our resource advisor had not discovered the private citizens out on the line in the middle of the night.

2. It altered our supression strategies by eliminating an indirect option. This limited our options to direct tactics which put engine crews in a more hazardous situation on a fire with extreme fire behavior.","Not allowing private citizens to perform supression actions on public lands when they are not red-carded , have no PPE, and have no communications with overhead.    Educating ranchers about fire operations and qualifications for fighting fire on public lands.","08/29/2007 00:00"
