"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"24322","5DXLDRSAFE","2","08/14/2002 00:00"," ","BLUE MT.","CO-JEX-824","CO","State","Jefferson County","Div Sup - Div Delta","Resource Management","3","4 Handcrews, 2 Engines","Wildland;","Line;","Initial Attack;","Communications;","","","DIVS did not manage his division properly. Crews and engines were at risk because they had no communication w/DIVS. Crews and engines were forced to make decisions without consultation w/DIVS. DIVS seemed more interested in directing bucket drops than keeping track of his resources. We speculate he was deliberately using a local radio channel with only a few selected resources, and not using the incident TAC channels. All division resources were 'hung out' w/o communication with him. Obviously, he is not qualified for the DIVS position and should not be one.

DIVS was not in communication w/all resources on his division. At times he was nowhere to be found. When available, he was directing bucket drops and not managing his division. Handcrews CRWB complained of no communication w/ him. Radios were working and TAC channels were set up.

DIVS was unqualified as a DIVS and should not have been in that position. He should not have accepted that position.","Have DIVS be qualified to be a DIVS!!! Hopefully adequate training will keep people safe.    Check quals, Ops Chief should have been monitoring situation and made amends. However, Ops Chief was unqulified as well!!!","08/14/2002 00:00"
"24241","5CWTVNSAFE","2","08/07/2002 17:00"," ","TOOLBOX","OR-FRF-158","OR","USFS","","Dispatcher","Demob","1","Crews, Equipment, Overhead","Wildland;","Support;","Demobe;","Human Factors;","Decision Making;Leadership;","","Many resources were allowed to leave camp for home after they had worked a shift on the incident.

Several resources were demobed without informing the expanded dispatch office therefore, no demob was done. Home units were very upset, they were not informed of their planned return and they are responsible for their SAFE arrival at home. This could be very serious if the resources had left the fire and was returning home but never got there, the receiving unit would have no idea if they were in an accident.","Discuss with the IMT how serious this situation could be and make sure that demob and the Expanded dispatch have a plan and follow thru to the end assuring that we send home firefighters safely as possible.","08/11/2002 00:00"
"24315","5DEH82TDEY","2","08/02/2002 00:00"," ","FLORENCE FIRE","OR-SIF-003","OR","USFS","MICC","Iarr","Transport Of Crews From Medford Airport To Florence Fire - Icp","1","Crews, National Guard 2 1/2 Ton Trucks","Wildland;","Transport to/from;","","Equipment;","","","Crews arrived at Medford Airport at 0045; transportation provided from Florence ICP was one bus and 9-10 National Guard troop carriers. Due to timing out of existing bus drivers crews were provided transportation from the Medford Airport to Florence ICP by National Guard transport vehicles. The drivers were not full time operators. The primary concern was whether the existing regulations prohibit transport of crew personnel in National Guard 2 1/2 ton troop carriers as a primary means of transportation.","Determination of whether troop carriers are proper transportation for primary transport - seat belts, roll over protection etc    I talked with the R8 IARR, and shared that I was not aware of prohibitive language to transport fire personnel from an airport to ICP. I did call R6 Safety Officer to assist in the determination of a violation. We are not aware of an 'inappropriate action'. We did receive additional busses and the problem did not happen again on this incident","08/02/2002 00:00"
"24178","57T3AZSAFE","2","08/01/2002 00:00"," ","N/A","","WY","USFS","","Safety Officer (Fireline) Sof1","Line Construction/Mop-Up","1","Overhead","Wildland;","","","Communications;","","Human factors {knowledge or awareness of (in) adequacy of these 'safety zones' in these conditions (e.g., situational awareness) by line overhead was the significant contributing factor}. On one incident, lack of OPS and IMT SOF awareness/understanding of","On both incidents,'safety zones' had been constructed by dozers in mixed coniferous forest. Size and/or location were inadequate to address the minimum safety zone guidelines described as '4x maximum predicted flame length radius' for fuel conditions, terrain and observed fire behavior. On two separate large incidents, dozer-constructed 'safety zones' in mixed coniferous forest fuels were encountered. 'Safety zones' were too small for designated purpose and conditions. On one incident, 'safety zones' were identified on IAP maps without IMT Safety Officer review/acceptance. On both incidents escape routes were available and adequate for retreat to other safe areas. This was brought immediately to attention of local DIVS and other line overhead by this Safety Officer. It was also discussed at end of shift with the IMT Safety Officers.

In the event fire behavior required escape to any one of these 'safety zones', they would have been wholly inadequate for the already experienced fire behavior. At best, they would have likely been survivable (with the possible exception of one located between two heavily forested draws, mid-slope in steep terrain) as 'deployment' areas.","1) When considering constructing safety zones (particularly in mixed coniferous fuels...and certainly in steep terrain) JOINTLY involve OPS/SOF/FBAN in the assessment and decision.

2) Identify only jointly 'approved' (by OPS/SOF/FBAN) safety zones on IAP maps...Also discuss at briefing for pending operation period.

3) It is this Safety Officer's belief that constructing safety zones in mixed coniferous forest is an ineffective, expensive and deceptive tactic that should be avoided, if not discontinued. The more appropriate decision would be to ASSURE: 1) Identified escape routes, known to all that might use them; and 2) Early retreat based on any combination of 'trigger points', indicators of changing/increasing fire behavior, and/or other 'situational awareness' factors indicating imminent risk.  Communicate, communicate, communicate! Involve others, including DIVS in these decisions.","02/28/2002 00:00"
"24296","5CNN7PSAFE","2","07/31/2002 00:00"," ","MULE CREEK FIRE","","WY","USFS","BTNF","Incident Commander Type 3","Ict3","3","Crews,Engines,Helicopters","Wildland;","Line;","Extended Attack;","Other;","Leadership;","Is the IC3 (T) qualified for his trainee position?","ICT 3(T) on Mule Fire is not a TFLD or STLDR of any kind. Is he qualified to be out here? We thought you had to be ICT4 + TFLD or

Striketeam Leader + ICT4 + 2 SRB qualified to be out here as a trainee? Is he ready? or are they post dating his taskbooks?","","08/03/2002 00:00"
"24295","5CLV5XSAFE","2","07/29/2002 18:00"," ","GARDEN VALLEY COMPLEX","ID-BOF-067","ID","USFS","Boise NF","Incident Commander","","2","Contract Crews","Wildland;","Line;","Extended Attack;","Communications;","","","Contract crew worked 26 days with one day off. The Garden Valley Incident received a contract crew from another incident and when the crew checked in there was mis-communication between the team check-in and the crew on the number of days off! The question asked was 'when was the crews last R&R?' The crew responded that 'their last day off was on July 18th.' The crew was then listed on the Resource Tracking Form as available for the full 14 days. The crew was assigned and listed on the IAP and spiked. The fire was controlled and the crew was brought into Base Camp, with expectations to put them on another fire during the next operational period. The crew came into Command Post and stated that they needed to be demobed because they were on their 26th day. The crew was demobed the following day after staying in camp overnight.","The issue is the tracking of Contract crew's work/rest guidelines.

During the check-in process, in addition to asking 'when was your last day off', a follow-up question of 'how many days off did you have' is required. The contract crews also have the responsibility to volunteer this information, and should already understand the work/rest guidelines before being assigned to an incident.    The contractors must follow the clauses within the contracts, but also should volunteer the last day information to each incident. If not, there should be some kind of a penalty (monetary) for not complying.","08/01/2002 00:00"
"24291","5CJSKVSAFE","2","07/25/2002 00:00"," ","PEPPER FIRE","","WY","BLM","RSFO","Fire Staff","Helicopter Support","3","","Wildland;","Support;","Extended Attack;","Communications;Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","Judgement of managers at all levels","A Tractor, and two Water Tenders were severely damaged due to a burn over on this Incident. The experience and qualifications of the Incident Command of this fire seems questionable. There are at least 2 fully qualified Incident Commander Type 3 individuals in this office, one is qualified as an Ops 2, the other is DivS neither were called to assist on this incident in any capacity. Both of these individuals have extensive experience in this area and fuel type, and were available.

Line Management and the FMO ignore this experience and continually call for outside assistance and rely on less than the best information for critical decisions. What kind of judgment ignores individuals who are fully qualified, and who have extensive experience in the area and fuel types? The local FMO, and Line Management continue to rely on resources unfamiliar with the local factors influencing fire behavior, and who do not seek, or are not told of the local experience that exists. This type of management does not seem to take the public, or fire fighter safety seriously!","Obtain the information on fire behavior and local factors, which may influence this behavior from all available sources. Do not let personal antagonism affect fire line and safety decisions. Safety should always outweigh personal animosities!","07/30/2002 00:00"
"24238","5CRTS7SAFE","2","07/24/2002 00:00"," ","TOOLBOX","158","OR","USFS","FNF","Crew Boss","Line Construction","1","Crew","Wildland;","Support;","Extended Attack;","Fire Behavior;Communications;Human Factors;","Decision Making;Leadership;","","While on the Toolbox fire, Branch III, Division S, the crew deployed their fire shelters. My crew was also on that division during the night shift. We went to work that evening after the deployment. We were given no information regarding the location of the deployment or the causal factors. As the crew boss I felt it was important to know what happened during the day shift and how the deployment might affect our tactics for that evening. I talked to the safety officer and our division supervisor for the evening. They were both uninformed as to the particulars. I felt that this information would have benefited the safety of the crew. I called my home unit to gather information and combed the local paper. The information officer also had no other information than the local paper. I felt uncomfortable leading my crew back into that division with no further information than what had been leaked to the media.","A dicscussion of tactics and the causal factors at the evening briefing would have eased my concerns    I checked with the safety officer, the information officer and my home unit to gather information.","08/06/2002 00:00"
"24237","5CRSRJSAFE","2","07/23/2002 01:30"," ","TOOL BOX FIRE","158","OR","USFS","FNF","Crew Boss","Line Construction","1","Crew","Wildland;","Line;","Extended Attack;","Fire Behavior;Human Factors;","Decision Making;Leadership;","","The #5 crew was working in Division S, Branch III of the Tool Box Fire (158). We were directed by the division supervisor to a 100-acre slop over.

After walking the slop over with the division supervisor, we decided we could not line the slop over and had to turn down the assignment. We used LCES to make our decision. We were unable to establish a safety zone, escape route or lookout. There was fire below and to the south of the crew. There was plenty of understories burning, and standing dead, preheated mountain mahogany. It was impossible to see the road below once you were in the burned and preheated material. We felt very pressured by the branch director to take the assignment. We (crew and division supervisor) had to refuse numerous times. The Branch director stated that he would bring a hotshot crew in to put in line that we were not willing to construct. This conversation took place at 02:00 AM. We stated, while it was not the right assignment for us it might be the right assignment for them. He reinforced his desire to have us complete the line immediately.

After our refusal, he had our crew mop up the bottom edge of the slop over, inside the interior of the fire. At this point the crew was surrounded on three sides by fire. We moped up for an hour and then left.

The #6 hand crew then began cutting line where we had turned down the assignment at 05:00 AM. They were unaware that we had turned down the assignment. The line completion was then assigned to day shift. They also were not told of our assignment turn down. Later that day, the hand crew deployed shelters in that area.","When a crew boss turns down an assignment, based on LCES, this information needs to be passed along to operations and safety.

The decisions of the crew boss need to be respected. He/she should not be pressured to take the assignment.    In the discussion with the crew boss, division supervisor and branch director, numerous mitigations were discussed. None were found to be satisfactory by the crew boss or the division supervisor. The branch director wanted the line constructed immediately and would not accept waiting until the RH came up as a mitigation.","08/06/2002 00:00"
"24057","5CFUJTSAFE","2","07/22/2002 13:00"," ","GREEN CREEK","P24997","CO","USFS","RTF","Crew Boss","Hot Spotting And Mop Up","2","Squad","Wildland;","Line;","Mop Up;","Fire Behavior;","Situational Awareness;","","Squad was mopping up a spot in a mainly green spruce stand next to a drainage. While refueling a saw adjacent to the line, a green fire damaged tree cracked and then began to fall rotating 180 degrees before coming to rest on the saw.","Keep a look out separate from mop up operation. Risk assessment regarding spots and snag assessment. Mitigate risk by sizing up mop up operations in and around fire damaged green trees and snags.    Snags were identified as a major safety concern on this incident. They were identified on the 215a and appropriate mitigations listed.

Daily IAP's included copies of the 215a for that operational period. Continue to emphasize snags as a hazard and encourage crews to implement suggested mitigation measures, including disengaging from areas that are unsafe to work in.

SOF2

07/27/2002","07/27/2002 00:00"
"24236","5CBMQVSAFE","2","07/22/2002 00:00"," ","TOOL BOX","","OR","USFS","Fremont NF","Dozer Operator","I/A Line Construction","1","Strike Team","Wildland;","","Extended Attack;","","","","Continuing explosive conditions. Inadequate supervision, policy violation at critical time even after an expression of concern and caution shown by the contract operator. Contract dozer with operator was assigned a to an Initial Attack Strike Team on Tool Box Fire. Excellent dozer operator, but an inexperienced fire fighter. Dozer operator explained to the assigned Dozer Boss that the FS Dozer Boss and Division Sup had abandoned him on Spring Fire on the Umpqua and he did not want to be abandoned again.

Strike Team started building hot line and shortly after experienced a flare up that forced them to run for safety. The Dozer Boss had left the dozer to take care of some other items, and left an Engine Boss to supervise that part of the operation. This appears to be very similar to one of the problems experienced on 30-Mile Fire.

The contract dozer was abandoned on a road as the operator ran from the area of the flare up.

Operator also complained that he was expected to attend morning briefings (0630) but equipment time was not started until 1000. Shift ends at 2200. Appears to be an abuse of the work/rest regulations and costs contractors money for wages that the FS will not compensate for.","","07/23/2002 00:00"
"24054","5CBSFQSAFE","2","07/21/2002 13:30"," ","FLAGTAIL FIRE","OR-MAF-174","OR","USFS","Malhuer NF","Food Unit Leader","Camp Activities","1","Camp Crew/Caterer","Wildland;","Support;","Extended Attack;","Environmental;","","High temperature, out in direct sunlight, off of a reflective surface.","Hot and dry. Temperature ranged from 90 to 100. A butane striker used to ignite the burners for the NFES coffee kits should not be left out in the sun or on hot surfaces. At 1330 hours, the Food Unit Leader walked by a striker on a table located in the sun. The striker exploded and was propelled 30 feet into the air. The Food Unit Leader was not injured. It is believed that the striker exploded due to expanding gases. See Safety/Health Issue section.","Proper storage of butane strikers: out of direct sun and away from hot temperatures/surfaces.  Store butane strikers in cool areas.","07/23/2002 00:00"
"24309","5D6K8TSAFE","2","07/21/2002 00:00"," ","HAYMAN-BAER","7:00 AM","CO","USFS","","Medunitleader Trainee","Camp/Line","5","Overhead","Wildland Fire Use;","Line;Support;","Other;","Human Factors;","Leadership;Performance;Situational Awareness;","knowledge base","I was assigned as a Trainee as Med Unit Leader to South Bear Fire, Wyoming, 7/13/2002. There was no Leader to train me, however, I learned a lot by asking and had great input from logistics. While on the Unit, I had EMT's assisting me, and we demobed 6 days later. I was reassigned to Hayman BAER 7/21/2002, and there was a Med Unit Leader (since 1988-an EMT).  I was quite astonished over the 2-week period to hear of the medical advice that the EMT's were giving to people coming in for first aid. For example, eye irritation, appropriately were advised to try eye wash, HOWEVER, when I found out quite accidentally that it did not help, I suspected corneal abrasion which needed medical treatment at the clinic. I also had a young gal who had high blood pressure - the EMT's did not know what to do.  EMTs transporting a possible cervical (neck) injury down a bumpy mountain road in a 4 X 4, rather than airlift! Another was borderline high blood pressure with dizziness & irregular heart beat (History of family heart disease). One person on camp, had remarked that she had wished there was a nurse on the previous fire - she was experiencing burning on urination, frequency, and fever & was told to drink allot of juice. The girl was hospitalized the following day with a condition called pyelonephritis (kidney infection which is very serious).

For what this is worth, EMT's are great in the field, however, after my 2 experiences, I highly advise consideration to staff a RN in the Medical Unit as a Leader when possible.  RN's are able to advice & triage much better that EMT's and are more knowledgeable in disease management & recognition. I have 28 yrs experience as an RN, 23 of those years are emergency room. (Background also includes basic & advanced cardiac life support, CPR instructing). I was majorly concerned for the welfare of the workers and the medical advice that was given. 

Overall, my experience was wonderful & I am excited for future wildland fire experiences.","Staff RN's as Medical Unit Leaders, preferably with specialty background","08/19/2002 00:00"
"24055","5CCLDBSAFE","2","07/20/2002 14:00"," ","EAST FORK","","UT","FWS","","Line Emt","","2","","Wildland;","Line;","Mop Up;","Communications;Human Factors;","Leadership;","","While our Div sup was conducting a safety briefing with contract crews regarding fire shelters he asked them how quickly they could remove the shelter. We observed that both crews had the shelter in a pouch on the line pack and still inside the yellow belt pouch. I thought the Div sup did an excellent job of telling the Hispanic crews to correct this situation and remove a timely step in the process. The question I have is how many more contract crews are out there with new people and new gear in exactly the same situation?","Someone needs to check gear of contract crews    We did correct it for the two crews involved, but one must wonder if its symptomatic of a larger issue.","07/24/2002 00:00"
"24239","5CTQAPSAFE","2","07/20/2002 10:00"," ","TOOLBOX","P61273","OR","USFS","FRF/Silver Lake R.D.","Crwb","Line Construction","2","Crew, Type 2","Wildland;","Line;","Extended Attack;","Communications;Human Factors;","Decision Making;Situational Awareness;","","P61273, OR-FRF-158. 7/20/2002 Day shift.  

After receiving instructions from the person in charge, I instructed C-33 to drive ahead of crews and take lead position in roadside brush removal project (approx. 2 miles, intended for fuel break). Crews in the process of the assignment were alerted that C-33 was going to pass through project area, with vehicles. After notifying crew leaders, and transporting of C-33 began, a member of another crew (E-32) fell a tree, which struck a passenger vehicle, with eight C-33 members on board. It was merely a glancing blow to the vehicle, but the chainsaw operator was unaware of safety procedures for felling timber. There were no injuries sustained, nor was there any damage done to the vehicle.","Individuals in the act of felling timber, are required to know all safety practices, which include, but are not limited to, safe work zone distances for chainsaw operations.    Once again make contact with supervisors of project, and verbally communicate with the chainsaw operators themselves. Have chainsaw operators review chainsaw safety practices on a regular basis (weekly)","08/08/2002 00:00"
"24240","5CWMQ3SAFE","2","07/20/2002 10:00"," ","TOOLBOX","P61273","OR","USFS","FRE/Silver Lake R.D.","Squad Boss","Line Construction","2","Crew Type 2","Wildland;","Line;","Extended Attack;","Communications;Human Factors;","Decision Making;Situational Awareness;","","Crew #33 are assigned to Division W on the Toolbox Fire, Silver Lake, Oregon. The Division Supervisor #1 briefs the crew. Safety LCES. 10 &18 were stressed. Crew #33 assignment is a road-widening project along Road 3012. The fire is said to be located down the hill from the road. Assignment will put forces in front of fire. Fire at that time is believed to be moving slowly and parallel to road. Division Supervisor #2 meets with Crew Boss #1 who receives assignment area. While en route to assigned area, a tree is felled on vehicle 1389. Sawyer is a member of F.S. Engine 32. Sawyer does not even acknowledge incident and is not wearing P.P.E. (gloves or shelter). Fire is now observed to be putting up a noticeable column. Still according to Division Supervisor #2, 'running parallel to road.' Crew is informed that a lookout is posted at Hager Mt. Safety zones will be constructed by Dozer as crew moves up road. Escape route is out road 3012 heading west. Escape Route is also to be shared by 8 crews, 6 dozers, and 8 engines. Tactics change throughout morning. Crew is rebriefed and it is decided to keep drivers in vehicles and continue to move down with crew. Lookout leaves Hager Mt. leaving fire unobserved. Crew was not informed by Division Supervisor (heard transmission on radio). Crew is rebriefed on safety and LCES.  Lookout from crew is posted although terrain is flat and densely vegetated; obscuring their view of the fire front Column is observed to be growing darker and closer. Crew is again reassured over radio that fire is still moving parallel to road. Crew moves up to 'safety zone'. Crew Boss #1 and Crew Boss #2 calculated that zone does not meet requirements for 2 hand crews, dozer crew, and engines. Decide to use larger zone observed on map. Dozers are working in meadow making zone larger. Crew resumes work along side safety zone. Torching is observed on other side of meadow by crewmember. Crew Boss is informed and directs crew to return to road. Division Supervisor #2 is contacted and informs Crew Boss that fire will not cross road and crew is to reverse direction and head down road to the support hotshot crew. Reassignment puts crew directly in front of fire. Lookout is posted on road. Work resumes, 5 minutes later a 'freight train' sound is heard, flames are seen approaching through trees, and wind increases. Crew is directed to go to vehicles and head to safety zone. New Division Supervisor #3 and Trainee X, arrive to take over division they drive by crew and do not make contact. Fire is now very visible and moving fast. Crew #33 vehicles are not able to turn around due to people on road and arrival of a DNR vehicle that blocks retreat. While vehicles are at a stand still, it is observed that the radiant heat from the fire is forcing the dozers out of the safety zone. Decision is made to continue up road to Lake La Brie safety zone. Division Supervisor (T) has contacted some crewmembers and told them that the fire will not cross the road. Crews’ meets up with Crew # 53 and are instructed to assist them in constructing a fuel burm. Crew # 33 works with Crew 53 for about 10 minutes. The order is then given that everyone will head to safety zone. Crew #33 remains there until 2200. A post briefing is held and crews are instructed to leave area heading east on 3012. Crews are also informed that fire has crossed the road with hundred foot flame lengths. Fire had also burned through original safety zone. Crew #33 returns to camp. No mention is made of incident at briefing the next day.","Watchout Situations were clearly compromised from beginning of assignment.  Better situational awareness at divisional level is mandatory. Under estimating fire behavior and compliancy towards Standard Fire Orders are still evident despite Thirty-Mile Fire Accident Plan being present in Day Operational Plan","08/11/2002 00:00"
"24232","5C9PMPSAFE","2","07/20/2002 09:00"," ","DAM FIRE","WY-RAD-146","WY","FWS","RAD","Ic","Suppression","4","Engine","Wildland;","","Mop Up;","Communications;","","","Radio still not working. Concern about returning to incident without adequate communication. Radio tech had been notified of radio problems the day before. Radio tech indicated that he would not respond because of other committments, but would contact someone else to help. Radio was still not operational when we were to return to incident. Communications personnel had not responded yet.","Quicker response by communication personnel to a serious situation.","07/21/2002 00:00"
"24290","5C9P9BSAFE","2","07/19/2002 19:00"," ","DAM FIRE","WY-RAD-146","WY","BLM","RAD","Ic","Suppression","4","Engine, Ia Crew","Wildland;","","Initial Attack;","Communications;","","","Remoteness of area made cell phone coverage less than optimal. Radio communications failed during thunderstorm. Unable to communicate with dispatch with radio, had to rely on cell phone. Cell phone coverage minimal. Local policy is not to rely on cell phones for fire suppression operations.

Communications with dispatch is always necessary for firefighter safety. Concern over inability to contact dispatch if needed for an emergency. See safety block above.","Redundancy in radio system. More reliable radio system.  See above.","07/21/2002 00:00"
"24289","5C8UY5SAFE","2","07/19/2002 18:00"," ","MULTIPLE INCIDENTS","#138, 140, 146, 147, 150.","WY","BLM","rad","Dispatcher","Communications","4","Engines, Short Handcrews, Aircraft","Wildland;","Support;","Initial Attack;","Communications;Environmental;","","Lightning, slow response to communication outages.","Thunderstorms and lightning. Little or non-existent communications during initial attack. Hazards to all initial attack forces in the field during the 19th and 20th of July 2002. Storm cells lightning caused communication outages during initial attack.","Faster response, back-up systems to change to, during or after major storm cell creates havoc in communication circuits in radios.

Better comm plan for outages.  Back-up generator with connections to separate communication system or separate phone lines that are independent of present system, or larger UPS units for radio consoles/main unit.","07/20/2002 00:00"
"24287","5C76J9SAFE","2","07/16/2002 14:00"," ","PEAK COMPLEX","AZ PHD 140","AZ","BLM","Kingman","","Medical Unit","1","","Wildland;","Support;","","Equipment;","","","N/A Inability to obtain requested medical supplies (500 Man Kit, NFES 1835) ordered to support incident. Northern Rockies IMT was assigned to the Peak Complex, Kingman, AZ. As part of pre-order to support the incident a 500 Man Kit (NFES 1835) was placed by Logistics on 7/14/02. On 7/15, Expanded Dispatch (Phoenix) informed the Medical Unit Leader that there were no 500 Man kits available in region. Expanded Dispatch was going to inquire into availability from another region or try to order a 100 Person Kit. On 7/16, the Medical Unit Leader called to inquire about the order and that there were no medical kits available due to a national shortage. Following this call the MEDL canceled the order and purchased supplies locally.

Due to unavailability of 500 Man Kits and 100 Person Kits, the Medical Unit was unable to support the incident in expected manner.","National Caches should identify critical supplies that are needed for health and safety support of incidents and re-stock inventories as supplies and kits become depleted. Inability to support Medical Units on incidents should be considered a critical safety issue that needs to be addressed and resolved.","07/18/2002 00:00"
"24286","5C6UBGSAFE","2","07/16/2002 00:00"," ","BURN CANYON","CO-GMF-088","CO","USFS","MTC","","Crew Mobilization","2","Type 2 Crew","Wildland;","Transport to/from;","","Other;","","The dispatch office or agency responsible for acquiring transportation for the crew failed to consider the distance and prevailing weather conditions present when traveling from mobe point to incident, associated with type of transport vehicle required. S","Daytime temperatures in Colorado, Wyoming, and South Dakota were in the 90 to 100+ degree range during the period of travel.

Road conditions varied from two lane highways to multi-lane freeways.

The distance traveled was in excess of 500 miles. Transport of a Type 2 crew over a long distance (500+miles) using inadequate and unreliable vehicles in very hot day time temperatures.

(A school bus travelling in 90 to 100+ degree temps. for 20 hours)

Failure to provide the crew boss of a BIA Native American Type 2 crew with a telephone for regular communication with dispatch offices or agency personnel, as well as emergency situations.

Failure to provide the crew boss of a BIA Native American Type 2 crew with the financial means to deal with emergency expenditures for the crew while in transit during mobilization and demobilization. The Crew was mobilized from Pine Ridge Agency in South Dakota to the Burn Canyon Fire in southwest Colorado (Norwood CO). The bus they were provided with was a school bus type vehicle. The distance from mobe point to Norwood CO is approx. 500 road miles. The bus was not equipped with air conditioning. Daytime temperatures were in the 90 to 100+ degree range. Travel time from mobe point to Montrose, CO (near the fire) was estimated at 10 hours. Actual time was approx. 21 hours. Upon arrival at Montrose CO BLM at 2100 7/18, the crew boss indicated the bus was unable to travel in excess of 30 mph during the last portion of the trip, and could only do 50 mph highway speeds during the first and middle portions of the trip. The crew boss was not equipped with any method of telephone communication in case of emergency.","Limit the distances school busses can travel when transporting personnel during mobilization and demobilization.

Anything in excess of 100 miles should require the use of coach type busses.

Provide the crew boss with the financial means to pay for emergency expenditures. A credit card issued by the appropriate agency, or a 24 hr. 800 number that can be contacted to arrange for payment of emergency expenditures.

Provide the crew boss with a reliable cell phone that can be used for emergency communication.  National and Geographic Area MAC Groups should mandate that all personnel traveling by bus to and from incidents be provided with safe and reliable vehicles appropriate to the distances and conditions.

DOI/BIA should insure that the crews they sponsor are provided with reliable and safe transportation to and from incidents.","07/18/2002 00:00"
"24235","5CBMBVSAFE","2","07/15/2002 13:00"," ","EAGLE","P44816","NV","BLM","","Helicopter Crewman","Set Up Helicopter Dip Tank","1","Helicopter Crewmen, Tankers, Others","Wildland;","Support;","Extended Attack;","","","Idiots are among us.","Fire burning in dense Pinyon/Juniper about 1/4 mile from dip tank site. Dip tank (pumpkin) located in sagebrush opening that had been enlarged by dozers. 1. Helicopter crewman did not have fire shelter.

2. Same helicopter crewman loaded my webgear (including fire shelter) into a truck that left the site.

3. Another individual did not have nomex clothing. I was one of three helicopter crewmen responsible for setting up a diptank (pumpkin) so two helicopters could provide water drops to the Eagle fire. There were several tanker operators (driver and helpers, I assume) and one, sometimes two, pickup trucks, with other individuals. One individual was dressed in a t-shirt and blue jeans. The fire was putting up heavy smoke about a 1/4 mile away, dropping ash onto the dip site. Those of us in the opening had talked about what we would do if the wind shifted and brought the fire toward us.

We were in a rather large opening--partially sagebrush and partially dirt cleared by dozers. The opening was about the size of a football field.

As I was helping with the dip tank, one of the helicopter crewmen became rather excited, asking one of the other individuals if the pickup truck was coming back. They said it was going to get a fitting to hook the tanker up with the dip tank.

I asked why he was so frantic about it. He said he had loaded my web gear and the helicopter survival kit into the truck. He said he was getting ready in case we had to abandon the site, if the fire got too close. My web gear had my fire shelter, water, and other personal gear in it. I was rather irritated and told him I'd just use his fire shelter if I needed to. He confided in me that he didn't have a fire shelter with him. I asked where it was--he said he had left it home because it was too heavy and bulky. Apparently, he had checked fire shelters out at the fires we had been on (three previous fires) and turned it in when he was demobed.","Helicopter managers, like crew bosses, need to be glorified baby sitters. They need to check with crewmen to be sure they have the proper safety gear before being dispatched to a remote dip site.

Individual without nomex clothing should not have been there. I do not know what his role was--perhaps local landowner.  I will make sure I have my web gear in sight and try to predict the irrational behavior of some of my co-workers.","07/23/2002 00:00"
"24288","5C8UGUSAFE","2","07/14/2002 14:00"," ","CURRENT CREEK","T-722","WY","BLM","","Firefighter","Line Construction","3","Eng Crews","Wildland;","","Initial Attack;","","","","The BLM's FMO (XX) is not fire line red-carded, yet on the fires that our county has responded to (with the BLM), the FMO is on the line working and in hazardous situations. If something was to happen, who is responsible? Confrontation is an issue since this person is the FMO. We were working with the BLM on the Current Creek Fire and saw that FMO (XX) was on the line without an immediate escort, while being placed in hazardous situations during a burnout operation. We witnessed one of the BLM personnel telling the FMO that they shouldn't be there, yet the FMO ignored the advice and continued work on the line for the duration of the fire even though there were adaquate resources on the fire.","Someone higher in the chain-of-command ensure that this FMO (XX) either have an immediate escort or not be on the line at all.","07/20/2002 00:00"
"24228","5C3P2ZSAFE","2","07/13/2002 16:00"," ","POORE","NV-HTF-1569","CA","USFS","CRD","Adfmo","Ic","3","Engine Crew","Wildland;","","Mop Up;","Communications;","","Air Attack had several Tactical Air aircraft in town working a Type II incident approximately 15 air miles to the southeast. We were in a local lightning plan working approx. 12 small lightning fires with a helicopter, crews and engines. Apparently, Air A","Weather at the time was being influenced by extreme thunderstorm activity. We were in the process of bringing our helicopter back to the helibase due to lightning. Unannounced & unrequested retardant drop on staffed fire, hitting line personnel. An S-2 Tanker that Air Attack had under his command made a retardant drop on a fire that was staffed with personnel and engines supporting hoselays. The drop was a direct hit on the fire and personnel. There was no attempt by the aircraft to contact anyone on the ground. The ground forces were taken by total surprise since the only aircraft that was supposed to be in the area was our helicopter. Action was taken without coordination with dispatch. Air Attack attempted to abort the drop at the last minute when he was people on the fire but it was too late.","Communication and coordination. Following proper procedures prior to taking action on fires. Dispatch and Tanker Base giving briefing to Air Attack about big picture, surrounding area activities prior to mission. Ensure that all aircraft are up on proper Victor and command frequencies.  Ensure that all personnel including Dispatch are following written pre-planned procedures that describe communication plans that detail contacts to be made prior to entering Fire Zone Airspace. This would help avoid airspace intrusions. Retardant or water should not be dropped on fires prior to making contact with ground forces. If there is no contact the drop should be aborted, unless the appropriate dispatch center can guarantee the drop zone is clear.","07/14/2002 00:00"
