"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"41891","20190803-0001","4","08/03/2019 12:00"," ","Mosquito Lakes camp ground hazard tree removal ","","CA","USFS","CA-STF-Calavares RD","Firefighter","Felling hazard tree","N/A","Engine Crew 322","Prescribed/Fuels Treatment;","Line;","Non-incident;","Human Factors;","Performance;","","I sized up a hazard tree in the Mosquito Lakes camp ground on the Stanislaus National Forest and decided the best lay was across the road due to tight canopy and infrastructure in the way of other lay options. In order to fell it on my intended lay a 15-20'x 10' green and healthy Lodge Pole tree would need to be felled in the same lay as the hazard tree.  The main factors on my mind regarding the smaller Lodge Pole was this, the lean was slighting opposite of the lay, minor limb entanglement, and very little room for error due to the 10' DBH (Diameter at Breast Height).  I had good escape routes and chose to place my cuts closer to the ground to gain more leverage.  <br/><br/>   I made it known I was starting to cut. I had road and trail guards in place.  I took out a small undercut to allow plenty of room for wedging and made sure it was gunned correctly. I shut off my saw and I yelled 'back cut'. I then restarted my saw and cut a couple inches into my back cut, then re-positioned so that I could bore through the heart to allow room for the 8' rifled wedge to be pounded through.  In the boring cut I pivoted the saw side to side about 1' to either side to make adequate room for the wedge and my saw so that I could avoid cutting the wedge and avoid kickback with the tip of the saw during the final quarter cuts.  I inserted the wedge and set it to where it was solid and secure. The tree stood up some with the placement of the wedge. I quarter cut my off side (bumping the wedge with the tip of my bar causing minor kickback) leaving adequate hinge wood and then proceeded to set the wedge deeper.  The tree stood up more and was now committed to the lay that I had predetermined, all was going according to plan.  I began cutting my last quarter and bumped the wedge with the tip of my bar causing minor kick back, I re-positioned and again hit the wedge this time at near full chain speed causing a violent kickback which caused the bar to jerk rearward and ran the top of my bar into my chaps just below my left knee. I Realized what happened, that I had cut my chaps. I did a self assessment to make sure that I was not injured.  after I established that I was not hurt, I put on another set of chaps and proceeded to finish felling the tree.  After completing my onside cut the strong fibers remaining on the hinge held the tree up but with two hits on the wedge it fell to my intended lay.  <br/><br/>   My supervisor was near by watching, and I informed him exactly of what and how it happened.  We discussed the event and it was decided that we would return a later date to finish the hazard trees in the camp ground.","The corrections I will make is better tip control, and gripping the handle on top of the power head rather than the side given that there is little kickback control while gripping the side handles, in this particular situation I would have had to take a knee in order to have proper control if gripping the saw on the top of the power head.  Another alternative would have been to place my cuts higher to allow a more secure and kickback resistant grip on the top of the power head.","08/07/2019 09:03"
"41888","20190806-0001","3","08/02/2019 13:00","08/02/2019 13:30","Kusshi Creek","MG8T","WA","BIA","Yakama Nation Fire Management","Supply Cache Clerk & Camp Crew Boss","Back hauled hose","3","FMO, Camp Crew, Engine Crew, Heavy Equipment Operator ","Wildland;","Readiness/Preparedness;","Other;","Equipment;Other;","Risk Assessment;Situational Awareness;","wildlife","During the Kusshi Creek Fire, located on highway 97 outside of Toppenish, Washington, the fire was starting to downsize in resources.  During backhaul operations, a pile of hose had been hand loaded and dropped off at the fire cache.  This same hose was off-loaded by hand and strung out to wash.  At that time, fire personnel noticed that a snake came out of the pile of hose.  The snake was identified as a fourteen inch rattlesnake with nine “buttons” on the tail.  The rattle snake was very much alive and active.","All personnel were made aware of the snake.  Appropriate action was taken to move the snake away from human contact with no harm to the snake.  Please let this serve as a reminder for folks to wear all appropriate PPE when performing tasks in an outdoor environment.  By no means is it expected that a long sleeve nomex shirt or gloves will prevent a snake bite, but it is clear that we should expect the unexpected, be it a sharp stick or fourteen inch rattle snake.  One can imagine the difficulty of identifying a snake within a pile of hose, especially when handling hundreds of feet of varying sizes of hose.  Be prepared, wear your PPE and identify hazards.  <br/>No animals were harmed in the actions taken by camp crew members during this incident.","08/07/2019 09:00"
"42090","20190815-0001","3","08/01/2019 11:11","08/14/2019 22:22","RADIO SUPPORT FAILURE","","ID","USFS","","WLFF","HELP","2","ALL","Wildland;All Hazard;","Support;","Initial Attack;Extended Attack;Transfer of Command;Mop Up;","Communications;","Decision Making;Leadership;Risk Assessment;Performance;Situational Awareness;","RADIO","I SAFENETTED A COUPLE DAYS AGO.<br/><br/>20190812-0001        <br/><br/>THE SAFENET WAS FOR RADIO PARTS AND INSTEAD THE GUY WRITES ABOUT TH PHONE LINE AND THIS EXETLY WHAT IM TALKING ABOUT,<br/>THESE GUYS DONT LISTEN AND IF THEY DONT HAVE A PROBLEM WELL THEN I GUES THERE COSTOMERS DONT NEITHER,<br/>WHEN DO WE GET A GUY THAT WILL HELP INSTEAD OF A DISTRACTD GUY GETTING PAID AND DOING NOTHING OR BLAMING THE COSTOMER.<br/><br/>FRUSTRATING BEYOND WORDS.<br/><br/><br/><br/>AND IT HAPPENDED AGAIN, MR THERE ISNT A PROBLEM<br/>'Event Stop Time is required if Event Stop Date is entered'<br/><br/>THEN 3 MORE TIMES","RESPONDING TO SAFENET THAT WASNT RED OR UNDERSTOOD.<br/><br/>DANG!  GET A CLUE!!","08/15/2019 16:30"
"42352","20190904-0002","5","08/01/2019 06:00","08/25/2019 22:00","Nethker Fire","1234","ID","USFS","1234","FFT1","Communication","2","Spike Camp ","Wildland;","Line;","Other;","Communications;","Leadership;","IMT","Lots of talk about First net and phone coverage but had nothing at Bergdorf Spike for weeks.  <br/><br/>I heard that ICP had a Cow for WIFI and cellular service and the team and crews were 4 minutes away from McCall.  Does the team and crews at ICP really need all of this technology when the morning brief was at Burgdorf?<br/><br/>The crews like to use their cellphones and social media and it's crazy that the huge communication group at ICP won't give us cellular coverage.  A couple of phone line were on a table after awhile, but it isn't our cell phone and we have a life to and like to call and post like every other person in the city or ICP.<br/><br/>Why don't you think about line personnel to?  Instead, we find places where our phones work to stay connected with family and friends.  This isn't fair.","Found spots that our phones work, but can't wrap my head around these people that won't put the cellular trailers at spike.  Everything seems to be at our expense, people on the command radio that don't know how to talk or laugh when they make mistakes, or cold food for breakfast and dinner and other stuff.  You think after years of doing the same stuff that we would see some kind of improvement for people that do the real work.<br/><br/>IMT people increase, line personnel decrease, costs increase and things in the field are worst everywhere.","09/05/2019 09:14"
"41928","20190801-0002","6","07/31/2019 20:49","07/31/2019 21:55","Multiple ","Multiple","ID","BLM","Boise District, BLM , Boise National Forest, Southwest Idaho Area Office, IDL","Center Manager","Dispatching","3","Crews, Engines, Overhead and Dispatch Radio's","Wildland;","Support;","Initial Attack;Extended Attack;","Communications;","Performance;","","At 2049 on July 31st, 2019 there was a Uninterruptable Power Supply(UPS)  failure at Boise Interagency Dispatch Center that took down radio, phone and computer capability. BDC was supporting multiple Type 3, 4, and 5 incidents across the dispatch zone with people actively engaged in firefighting. Dispatchers used personal cell phones to call Forest, BLM, and State Duty Officers to ask for assistance in contacting the incidents to ensure they had communications with a DO and advise BDC was down.  <br/><br/>The radio's, phones and computers are directly fed from the UPS system.  When it failed it did not engage the generator that is the secondary power system for the operation.","Dispatchers called multiple radio technicians and engineers to ask for assistance.  They were unable to make positive contact with anyone until 2056 to troubleshoot the issue.  The power was on in the building with the exception of the dispatch office.  Narrowed down the issue to be related to failure of the UPS unit and all that was attached to it. They UPS has a bypass switch that will allow the dispatch center to go directly to the outside power source and it was engage. At 2145 the system and power was restored to the center and they became operational.  <br/><br/>BDC re-established commo with each of the incidents. Duty Officers were notified that BDC was back in service.  Engineering staff from the BLM State Office made contact on 8/1 with the vendor of the UPS for maintenance to get the system to up and operational.  A long-term solution to replace the current UPS system is underway.","08/08/2019 13:40"
"42009","20190801-0001","4","07/31/2019 15:30"," ","Dispatch Radio transmission being cut off","EKV5","NM","USFS","Gila NF Supervisors Office","Center Manager","","4","Dispatchers, Engines, Wildland Fire Modules, Overhead","Wildland;","Support;","Initial Attack;Extended Attack;Transfer of Command;","Communications;","","","Radio traffic from dispatchers is being cut off to responding wildland fire resources.  Dispatchers are continuously having to find work around to communicate with active fire personnel.  Field resources continuously complain that dispatchers radio traffic is being cut off and repeated communications is having to take place.<br/><br/>This is a continued problem on the Gila NF where radio communications to field going resources are malfunctioning during wildland fire responses and in past during medical responses in the field.  Safenet/SafeCom reporting has taken place without a true follow through to correct the problems.  Although some progress has been made, a 'Snails Pace' would accurately describe it's any progress made to correct these long known issues.","Typically have to use repeaters that are not cutting off transmissions from dispatchers at that time.  It is only a matter of time before that work around starts cutting off radio transmissions from the dispatch center.","08/12/2019 08:55"
"42018","20190802-0001","5","07/30/2019 16:00","07/30/2019 20:00","Carson","","CA","State","","Firefighter ","Line construction, hoselay ","4","Engines, crew, equipment, overhead, aircraft ","Wildland;","Line;","Initial Attack;","Human Factors;","Fatigue;Performance;Situational Awareness;","","Witnessed a firefighter on an engine physically unable to get uphill on the initial attack, being assisted uphill in places because they were unable to move otherwise. The level of fatigue caused the firefighter to be a liability for other resources performing line construction. The firefighter was unable to hastily move side hill to avoid helicopter and tanker drops like the other firefighters. The firefighters presence on the line in that physical state constituted a legitimate risk to firefighter and public safety.","When expressing concern, was given impression that leadership have been made aware of the firefighters ability.","08/12/2019 14:26"
"42669","20190725-0001","6","07/25/2019 11:30"," ","Clay","P5EK5M (Mutual Aid)","CA","USFS","Eldorado NF, Camino ECC","Dispatch Center Manager","Fire Dispatch I/A","N/A","All field resources","All Hazard;","Line;","Other;","Communications;Equipment;","","Equipment Malfunction possible","https://usda-servicedesk.fed.onbmc.com/arsys/servlet/ViewFormServlet?form=NTE%3ANotifier&server=onbmc-s&eid=NTS000016233127<br/>Informational Notification<br/><br/>The status of Request Incident REQ000001257450, Request Summary FS - Radio Service Request has been changed to Planning. <br/>• Request REQ000001257450<br/>• Request Summary: FS - Radio Service Request • Status Planning • Request Notes: <br/>• Requested For:   <br/>• Requested By: <br/><br/>We are pleased to inform you that your reported Request REQ000001257450, Request Summary: FS - Radio Service Request is processing. Your assigned Reference Number is REQ000001257450. This number should be retained for reference purposes.    <br/>Reference No.: REQ000001257450<br/>Request Summary: FS - Radio Service Request Request Notes: <br/>Requested For:<br/>Requested By:<br/>Status: Planning<br/>Impact: 4-Minor/Localized    <br/>Urgency: 3-Medium<br/><br/><br/>https://usda-servicedesk.fed.onbmc.com/arsys/servlet/ViewFormServlet?form=NTE%3ANotifier&server=onbmc-s&eid=NTS000016233228<br/>Informational Notification<br/><br/>The status of Request Incident REQ000001257450, Request Summary FS - Radio Service Request has been changed to Planning. <br/>• Request REQ000001257450<br/>• Request Summary: FS - Radio Service Request • Status Planning • Request Notes: <br/>• Requested For:   <br/>• Requested By:","Our radio system is sending out dispatch tones but the voice part of the dispatch is not making it to the repeater thus no voice dispatch.","11/05/2019 15:58"
"41908","20190804-0002","4","07/22/2019 18:00","07/26/2019 17:30","Sheep fire","MG0M","ID","Other","Department of Energy Idaho National Laboratory","","Fire Suppression and Burning Operations","3","5 Idaho National Laboratory Fire Department (INLFD) Brush trucks including 15 crew members, INLFD Water Tender, INLFD Dozers, INLFD Overhead, multiple agencies (BLM, FS, ect.) and Sheep fire Air Resources","Wildland;","Line;","Initial Attack;Extended Attack;","Communications;Other;","","Harris radios not being able to be programmed to different frequencies when the frequencies are changed in a timely manner.  Harris radios not being able to receive or transmit clearly or at all with other radios eg. BK","The Sheep Fire was started by dry lightning on the Idaho National Laboratory (INL) property on 07/22/2019.  Their terrain is a high mountain desert plain, with lava rock, sagebrush and grass fuels.  Multiple Idaho National Laboratory Fire Department (INLFD) resources, BLM fire resources and several fixed wing fire aircraft responded to initial attack this incident.  Fire behavior was very active and erratic, and initial attack resources worked throughout the evening into the next morning.<br/><br/>On the morning of 07/23/2019, the air to ground channel was changed from air to ground 49 to air to ground 2, which is common practice for a multiple day incident for the BLM.  The INLFD resources, that only utilize Harris radios, did not have the new air to ground 2 frequencies programmed into their Harris portable or mobile radios.  To accomplish programming these Harris radios, INLFD adds these frequencies over the air instead of each firefighter manually programming or cloning their portable and mobile radios.  On the morning of 07/23/2019, the INLFD began to change their frequencies on the Harris radios via over the air.  At this time, the fire behavior had increased and multiple agencies, including forest service and surrounding local fire departments were now responding and supporting this incident.  Sheep fire resources continued suppression operations and also began burning operations which continued throughout the day and night and into the next day, 07/24/2019.   <br/><br/>The INLFD Harris radios did not have the frequencies programmed for the new air to ground 2 from the morning of 07/23/2019 until the evening around 17-1730 on the same day.  This is roughly 8 hours where INLFD resources could not communicate directly with air attack or other air resources.  This included multiple INLFD dozers and INLFD brush trucks that did not have communications with any air resources because of this over air programming for the radios took 8 hours.  <br/><br/>Some of these INLFD resources, specifically, Brush trucks 401 and 404 were involved in burning operations from around 0900 until 2330 on the whiskey division.  Division supervisor whiskey also did not have direct communications with air attack or other air resources until mid day when he acquired a Bendix King (BK) radio in addition to his Harris radio.  <br/><br/>Even though the INLFD Harris radios were to programmed with the receive and transmit frequencies of zone 1 tac 1 that the BLM uses for their tactical channel, the INLFD Harris radios did not have clear or sometimes any communications with the BK radios.  The INLFD Harris radio could be right next to a BK radio and could not receive a BK's transmission message.  Because of this, the INLFD resources had to exchange phone numbers with other agency resources or be paired up to work in tandem with other resources to communicate.  Division supervisor whiskey with a BK radio would pick up transmissions from other BK radios on the same division or different divisions, and the same transmission would never be picked up by the mobile or portable INLFD Harris radio that was right next to the BK radio either being held by division supervisor whiskey or by an INLFD firefighter.  <br/><br/>The Harris radios also cannot scan between groups.  This posed a problem for INLFD resources, because, INLFD resources communicated on Command 3 for this incident which was in group A and zone 1 tac 1 that the BLM established as the communication channel for the sheep fire was in group B on the Harris radio.  So, multiple Harris radios had to be on different channels in order to receive or transmit communication for the INLFD.  In addition, INLFD Harris radios were the only radios that could receive and transmit INLFD's Command 3.  The other supporting agencies that were not paired up or did not have access to the INLFD Harris radios could not communicate by receiving or transmitting this channel.","INLFD incident commander was in unified command with the BLM incident commander and were in the same vehicle together.  The INLFD incident commander was in direct communications with INLFD resources with Harris radios and was also in contact with the BLM incident commander while in the same vehicle.  <br/><br/>Division supervisor whiskey, who was an INL firefighter, did have a BK radio and a Harris radio but this was not until the afternoon when he was given a BK radio.  <br/><br/>Phone numbers were also exchanged between INLFD resources and other agencies to communicate with one another, which is not a preferred method for fire operations.","08/07/2019 13:53"
"42672","20190721-0002","3","07/20/2019 19:30"," ","Canyon","EKS4","MT","USFS","Bitterroot NF","Center Manager","IA Dispatcher","5","8 Firefighters","Wildland;","Support;","Initial Attack;","Communications;Equipment;","","","Canyon fire IC-Trainee called to check in for the night @ 1911 on 7/21.  I heard the first part of their transmission that they were hiking off the fire and had line all the way around it.  The rest of the transmission was unreadable.  When I tried to call them back using the Willow Base Station on our dispatch console (as Deer Mtn Direct was not hitting them), there was immediate static that transmitted into dispatch and the field.  I tried for 20 minutes to try and reach them, but would only initiate the static as soon as I pressed the transmit button.  When it would stop, the fire was able to do a call in the blind to confirm they were almost back at camp. <br/>As the fire is in a remote location, the safety concern was if they had any needs overnight that we would be unable to assist due to the communication issues.  Additionally, if the issues continue into tomorrow morning, they have a  satellite phone but it should not be the primary commo method while engaged on the fire.","Left radio technician a voicemail, opened a ticket with CHD that was elevated and contacted Forest Duty Officer.<br/>IC called on satellite phone to relay the message that they were back at camp to their manager, who relayed the info to dispatch.  We have the sat phone number and they will relay through the manager if they have any needs during the night.","11/06/2019 10:43"
"41950","20190726-0002","5","07/20/2019 07:00"," ","Kobe","","AK","State","","TFLD","","3","crew","Wildland;","Line;","Extended Attack;","Communications;Human Factors;","Leadership;","","An IHC crew insisted that we not do work on the fire because they thought it was useless. The IC and agency representative wanted 100% mop up of a fire in a subdivision.  The IHC insisted that the objectives were not good and wanted to burn it.  They were told no and insisted in being reassigned to a going fire.  Type 2IA and 2 crews were mopping up with no issues. They refused the assignment based on turn down protocol.  When asked about the refusal they said it was not a good objective to the IC and would not do it.  When the IC asked hem why they used to turn down protocol and said you are USFS and you know what we are talking about.  The IC said no. and old them that the safety concerns are mitigated.  They said it was not good and wanted to go to a going fire.  They said they knew the turn down protocol was weak at est but insisted on not doing the work. They continued to complain until the IC demobed them to get them off the fire. This caused huge logistical problems and increased the duration of the fire.<br/><br/>This use of the turn down protocol as a weapon instead of a tool is a poor choice.<br/><br/>The IHC knew they did not have reason to not go in to work other than it was not glory work.  Hotshots don't mop up was the comment.  As we watched other crews go in and do the work safely, they took 2 hours to give themselves a briefing then decide they did not want to work. And tried to get others crews not to work to support the bad safety stance.  They should be reported to their home unit and re-evaluate their crew status.","We continued to work in the area without injury.  <br/><br/>Stayed away from the crew so we would not be associated with them.<br/><br/>All safety concerns were mitigated by fire overhead prior to work.  <br/><br/>IHC's need to be re-evaluated once they get status.  They just sit on their status and only want picture work to do.  Other crews work hard to gain status and get evaluated.","08/09/2019 13:35"
"41870","20190804-0001","3","07/12/2019 21:00"," ","Twenty Mile","ME3E","ID","BLM","Department of Interior - Bureau of Land Management","Firefighter","Fire suppression","4","BLM Type 4 engine, BLM Type 2 tactical tender, BLM dozer, INL Type 4 engine, BLM command unit, INL dozer, INL tender, INL command unit, Idaho Falls water tender  ","Wildland;","Line;","Initial Attack;","Communications;Other;","","INL Harris radios are unable to receive transmissions clearly, or at all, from other radios on BLM fires.","None submitted","None submitted","08/06/2019 15:11"
"41710","20190712-0003","6","07/12/2019 12:30","07/12/2019 12:40","Project Work","","CA","USFS","STF","FFT1","Brush Cutting","N/A","","Prescribed/Fuels Treatment;","Readiness/Preparedness;","Non-incident;","Human Factors;","Situational Awareness;","","After cutting brush with a chainsaw, I noticed that there were strands of Kevlar entwined in the internal components of the chainsaw during disassembly.(Kevlar is used in the construction of chainsaw chaps) At first I believed it to be grass, but after further inspection of the chaps I used during the brush cutting operation, I discovered a small (>1 inch) cut to the exterior of the chainsaw chaps in the lower region of the left-leg. Having discovered this I immediately inspected my nomex pants for any potential damage, they were not damaged in any way by the incident in question.","Having not been injured in any way, this incident reminded me to never become complacent in the workplace, especially when chainsaws are involved. From this moment onward I will constantly remind myself to always work in a safe and consistent manner, whether it be on the fireline or during project work.","07/16/2019 08:42"
"41696","20190712-0002","5","07/11/2019 15:52"," ","LOGANVILLE","","CA","USFS","Tahoe N.F., Yuba River R.D.","dispatch","Dispatching","4","Equipment, overhead, aircraft","Wildland;","Line;","Initial Attack;","Communications;","","","We had a fire on the north end of our forest near Sierra City. This area has no cell reception and only one repeater that will reach into this area due to the terrain. The Sierra Buttes repeater has been working intermittently this winter through the summer. Part of the issue is accessibility in order to fix any equipment problems. However, tone 3 has problems every year and these problems can not be fixed until the snow melts. There is a local volunteer fire department that uses the same repeater and their communications are clear. During the initial attack period resources could not hear each other and dispatch could not contact on scene resources. This lack of communications created a chaotic environment where resources were talking over each other and dispatch was unable to cancel responding resources or get a size up on conditions.","Switching all resources over to FireNet helped considerably. FireNet was more clear and resources could hear dispatch. We initially kept all resources on Forest Net due to the known issues at tone 3 and other problems we have been having with FireNet at other repeater sites. This switch to FireNet mititgated the issue for now, but the problems with ForestNet create a situation where resources in the area may not be able to reach dispatch which creates a safety concern. The Downieville Fire Department, which uses the same repeater site, has resolved their radio issues and I feel we should look into what resolution they came up with to maintain clear communications.","07/15/2019 09:43"
"41673","20190710-0002","7","07/10/2019 10:00"," ","Miller Fire","P-3MC0X","NM","USFS","Coronado NF, Douglas RD","Safety Officer (T2)","","2","Line Safety Officer","Wildland;","Line;","Other;","Equipment;","","","Line Safety Officer driving into ICP from the fire noticed smoke coming from his KNG/BK portable radio charger which he had plugged into a power port in his rental pick up truck. There was no portable radio or battery in the charger.<br/>He threw the charger out of the vehicle, stopped, and when the charger had cooled sufficiently picked up the charger and continued into our ICP and reported the event to me.<br/><br/>The charger was taken to Communications for evaluation. Commo tech's written evaluation is available on request.<br/><br/>I currently have the charger and if necessary will ship it for further inspection/evaluation.","Documented the event thru Safenet, retained the charger, asked both the firefighter who had the event happen as well as the radio tech who evaluated the charger to document their actions in wrighting and pprovide their contact information.","07/12/2019 09:02"
"41733","20190715-0003","7","07/10/2019 09:00","07/11/2019 13:00","Canyonlands","MD98","CO","BLM","CO-CCD","ICT3","Communication","3","Overhead, Crews, Aviation, Local IA resources","Wildland;","Line;","Initial Attack;","Communications;","Decision Making;Situational Awareness;","","The Canyonlands Fire started on BLM land 9 miles northwest of Canon City, CO on July 9, 2019. The primary radio communication links between BLM fire personnel and Pueblo Interagency Dispatch for this incident were the BLM Twin base station and the FS Twin repeater, which both reside on Twin Mountain, which is located approximately 6 miles northwest of Canon City.  On July 10, 2019, radio maintenance personnel with the State of Colorado went to the Twin Mountain radio tower site to conduct state system radio maintenance.  As it was explained to me following the incident, this radio system maintenance was to replace the radio microwave link and antennas.  This scheduled maintenance was unknown to Canyonlands fire personnel.  When the state radio maintenance personnel removed the radio microwave link, the BLM Front Range Fire radio system link to Pueblo Interagency Dispatch was lost.  Additionally, the state radio personnel then inadvertently turned off the FS Twin repeater, removing the primary communication links between the Canyonlands Fire and Pueblo Interagency Dispatch.  This loss of communication with dispatch resulted in the disengagement from the fire of all Canyonlands ground personnel.  The FS Twin repeater remained off for over an hour before it was discovered what had happened.  The BLM radio network did not become operational again until the afternoon of July 11.","Because of the location of the fire, another FS repeater was able to be utilized in order to regain communications with dispatch.  This work around was sufficient but less than ideal.","07/18/2019 09:25"
"41731","20190710-0001","4","07/09/2019 09:45","07/09/2019 11:50","Hope Mile 10 Fire","PNMD9S 1502","AK","USFS","Seward Ranger District ","ICT4","Communication ","4","USDA Forest Service and Hope Volunteer Fire Department ","Wildland;","Line;","Initial Attack;","Communications;","","","The US Forest Service CIO issues handheld radios that are not compatible with the entire state of Alaska cooperators there are currently over 120 local, state, and federal agencies that are members of the Alaska Land Mobile Radio (ALMR)system, which makes up all of the US Forest Service cooperators. With the exception of Law Enforcement there are three ALMR radios on the Chugach N.F. There is no radio programming support on the Chugach National Forest for the 3 ALMR capable radios that are already in place. As frequencies and channel assignments constantly change and the periodic updates that are needed on a continual basis the radios that we have are rendered useless without the proper support. On July 9th at 0903 USFS Fuels Crew was dispatched to mile 10 of the Hope highway to a mutual aid a 1/4 acre wild land fire with the local volunteer fire department (VFD). As information and updates were coming in from the VFD through the Alaska State Troopers (AST) Dispatch, the crew was unable to receive those updates or make contact with the VFD making it very difficult to know what the fire was doing or where the VFD was located on the fire. This problem created an unsafe working environment for all the party's involved on this incident. Communications are a key part of helping make our job safer. With that said, our program finds this unacceptable and the filing of Safenet's will continue until these issues are resolved.","Crew made contact with AST dispatch via cell phone and kept one of there dispatchers on the phone to relay information to VFD and to receive updates from VFD and keeping an emergency dispatcher from being able to conduct their duties.","07/18/2019 09:24"
"41656","20190708-0001","8","07/08/2019 07:19"," ","Gilbert Creek","MD3S","UT","USFS","","Assistant Center Manager","Radio Communications","5","","Wildland;","Support;","Initial Attack;","Other;","","Network - router - ravin boxes - none functioning equipment","The link between Northern Utah Interagency Fire Center and Net2 repeaters is not operational. Northern Utah Interagency Fire Center lost communication with Squad 441 while in the field responding to an incident.","Radio Technician was notified by NUIFC of the Net2 outage.  He advised NUIFC to cycle the Ravin boxes.  After cycling the ravin boxes, NUIFC still did not have communication with resources in the field through Net2.  Radio technician called CIO to check router connections and network issues and was told that everything is operational.  However, NUIFC still does not have communication with field resources through Net2.  At this time NUIFC can not track or assist resources in the Eastern half of the forest or respond initial attack resources to any reported incident. I have filed an additional help desk ticket and this Safenet.","07/10/2019 15:44"
"41736","20190715-0002","5","07/02/2019 08:00"," ","IA dispatch fairbanks alaska","","AK","State","","IA dispatch","IA dispatch","N/A","IA, crews,equipement and aircraft","Wildland;","Support;","Initial Attack;","Human Factors;","Performance;","","IA dispatchers miss a lot of aircraft and fire fighter calls while on personal phones.  One dispatcher has a personal phone ringer that can be heard over the radio when transmitting. she is constantly texting all day and misses aircraft and firefighter call ins.  They are so concerned with texting that they do not enter radio logs into dispatch programs. I am not allowed to use any radios or sit at a console.  I would never be allowed to use personal phone during work unless on a break or an emergency.  Both local dispatchers leave the radio to do personal errands and will not let other out of state dispatchers use the radios. they make firefighter call multiple times because they are not paying attention.","if you bring people up to help you let them.  put the personal phones away during work hours.","07/18/2019 14:07"
"43271","20200514-0001","6","07/01/2019 08:00"," ","Fairbanks Area Forestry Initial Attack ","","AK","State","Fairbanks Area Forestry","Fire Fighter / Engine Boss / IC 4","initial attack ","N/A","Forestry Engines","Wildland;","Readiness/Preparedness;","Non-incident;","Equipment;Human Factors;","Decision Making;Performance;Situational Awareness;","","During my time as a detailer for the Fairbanks Area Forestry Division in July 2019, I observed several of the local fire technicians as well as management smoking weed while on the compound.  I believe this to be a safety issue.  While at any time a fire could pop up and they would be behind the wheel of the engine with other detailers in the engines.  When mentioned to one of the technicians, they stated everyone does it and smoking weed is legal in Alaska.  I also witness several technicians showing up for work with alcohol on their breath after a night of drinking, also a safety issue.  I work in an area where drug testing is mandatory and if someone shows up to work smelling of alcohol, they are sent home.","As a detailer, I approached a local technician and they stated that everyone did it.  So I took it as it was acceptable and I didn't want to rock the boat and get sent home.  It all seemed totally acceptable for this area.  I believe this to be a safety issue and perhaps this particular area should go through mandatory drug testing.","05/21/2020 08:06"
"41651","20190707-0001","5","06/29/2019 08:20"," ","OVCC SOUTH FOREST NET ISSUES","","CA","USFS","INYO NATIONAL FOREST AND BISHOP BLM","Assistant Center Manager","Dispatch","N/A","Fire/Law Enforcement/Any  ","All Hazard;","Support;","Other;","Communications;Equipment;","","","Beginning 06/29/19 the Southern Forest Net for the Inyo National Forest and Bishop BLM field office began experiencing intermittent feedback issues.  The feedback issues prevented OVCC's 'Moducom' Radio consoles from transmitting and receiving over the South Forest Net. The feedback issues ranged from a day to roughly ten minutes in duration.  Per our Forest Radio Technician the issue appears to be related to our 'Moducom' Radio Consoles and how they communicate back to the equipment in our Radio room.  Each time the issue came up, announcements were made and a mass text was sent out directing the field resources to switch over to our backup radio system 'Service Net'.  On 07/07/19 the feedback issue arose several times throughout the day prompting the Fire District Duty Officers (based on Safety) to discontinue the use of the South Forest Net until the issue was resolved. Although we have our Service Net as a backup system the coverage is limited when compared with the coverage we get with the South Forest Net.  This limited coverage could pose a serious safety problem if/when a Fire/Natural Disaster or a significant Law Enforcement event were to occur in an area that the backup system does not cover.  The broader potential issue lies with the aging 'Moducom' based consoles within the Dispatch center.  'Moducom' has declared bankrupty leaving our Radio Technician little to no technical support when 'Moducom' based issues arise.  When the system fails the Inyo National Forest and Bishop Field Office will be left out to dry until a new system is identified.","The feedback issues were reported to the Inyo National Forest Radio Technician along with Forest Service Management.  Several mass texts/emails have been sent out to the field going resources indicating the intermittent radio issues.","07/10/2019 15:36"
"41530","20190628-0001","5","06/28/2019 18:00","06/28/2019 18:12","CIC Network Outage","","ID","USFS","Salmon-Challis NF","","","5","1 Type 6 engine, 4 HRAPS, Central Idaho Dispatch Center","Wildland;","Support;","Initial Attack;","Communications;Other;","Risk Assessment;Situational Awareness;","Network reliability","Central Idaho Dispatch Center received power surge which caused internet to go out while fire personnel and equipment were engaged in initial attack on a fire on the Salmon-Challis National Forest. With the loss of network; ROSS, AFF and WildCAD went off line. Approximately 10 min later, the network came back on line. <br/><br/>Multiple Safenets have been filed on this issue, including several last field season and at least three this spring.","All radios were reset and communications were re-established with fire personnel.","07/01/2019 12:58"
