"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"24652","6DZMXMSAFE","2","07/03/2005 15:00"," ","DIVIDE, GIBSON, AND 58 FIRE","PBXLS2","CO","USFS","White River NF","Assistant Helitack Foreman","Initial Attack","4","Type 3 Helicopter, 4 Type 6 Engines, Ia Squad","Wildland;","Line;","Initial Attack;","Communications;","","","Since early spring several Forest repeaters have been broadcasting an open squelch. Corral Repeater has been broadcasting squelch off and on for the last week. Several Initial Attack fires have been in the area where the Corral repeater is the only line of communication back to dispatch. Forest Sunlight repeater has also been broadcasting squelch. This is getting to be not only frustrating but dangerous. These two repeaters are an important link in our communications network and need to be fixed.","Fix the repeaters    We have tried in the past to get these things fixed, but they are still broadcasting garbage.","07/05/2005 00:00"
"24650","6DZ79JSAFE","2","07/03/2005 13:00"," ","FORK","NV-LVD-056","NV","BLM","","Crew Boss","Grid And Mop Up","1","Type Ll Ia Crew","Wildland;","Line;","Mop Up;","Equipment;Environmental;","Situational Awareness;","","A sigg type bottle malfunctioned blowing the screw in cap and threads to the bottle out of the bottle scattering fuel inside the bed of the truck and topper shell.

The fuel bottle was a Primus brand. The other bottles of fuel were checked and did not appear to be over filled. The bottle was inside an open container box with about 12 other bottles. None of the other bottles ruptured.

The day time temperatures were 100 plus degrees. It must have been hotter in the enclosed pickup.

Photos have been taken showing how the aluminum bottle unfolded off the lip of the inner threads that secure the cap to the bottle.","There was a safety warning on 08/22/02 stating that at the time the only bottle meeting the requirements of GSA's IPD for aluminum fuel bottles was MSR which has a cap seal design that allows the o-ring seal to fail before the bottle bursts.

Use the recommended fuel bottles and make sure they are filled to the manufactures recommendations.

Possibly, do not use the sigg type bottles in such extreme temperatures.    Talking with the Crew Boss he wasn't aware of the Safety Warning.

The crew normally uses Dolmar fuel containers, but discovered these bottles in their cache so they used them. The crew is fairly new, starting in 2003.","07/04/2005 00:00"
"24651","6DZL89SAFE","2","07/02/2005 17:00"," ","BXN9","BXN9","OR","BLM","33","Hemg","Line Patrol","3","Crew","Wildland;","Line;","Initial Attack;","Equipment;","","","During initial attack operations on a 1500 acre grass/sage fire north of Ontario, radio communications failed as a result of poor equipment. My squad of four was tasked with patrolling a section of line insuring that the line was secure to prevent slop-overs. The crew split into two groups and began working their identified sections. Shortly afterwards our second group started calling for reinforcements to help suppress a small piece of fire that breeched the line. My radio was not able to receive the calls as a result of not being in direct line of sight. Our crews are issued Racal digital radios. These radios do not receive or transmit unless the operator is in direct line of sight with the person you are talking with. Any small topographic feature or body position away from the intended target prevents the radio from doing its job.","Replace the Racal, or require that at least one person per squad be issued a radio that has tried and trued, increased performance.    These issues (along with others, battery life, volume, etc.) have been documented and relayed to the appropriate person on many occasions. The next step for ground resources is to decline all assignments that require an individual works away from a vehicle in the event that the radio fails at a critical time.","07/05/2005 00:00"
"24678","6EJMGWSAFE","2","07/01/2005 12:00"," ","TRAINING","","OR","USFS","Ochoco N.F.","Ict4","Supervision Of A Type 4 Wildland Fire On A Training Excercise","4","2 Engines, 1 Crew","Training;","Line;","Transition;","Communications;","","","We had three different exercises going on the Ochoco National Forest. The excessive started out as three small type 5 fires that three different type 5 ICs initial attacked. The fires then progressed beyond the type 5 IC's limit and type 4 IC's and additional resources were ordered. All three fires were progressing at about the same speed and at the same time. Once I received my briefing and transitioned into the incident as the commander I started using my radio to contact the forces on the incident to confirm that a transition had taken place, what the new tactics were, and what the new tactical frequency would be. Every person was able to program their Vertex radios with the new tactical channel and communication was established throughout the fire. Then the problems started. The other two incidents progressed to the same type 4 incident at this time and the command frequency we were using (the only one that could be reached) became extremely cluttered. The Vertex radios we have give the user 5 seconds to key the mike and the radio will automatically transmit on whichever frequency was received in the last 5 seconds. This became a serious communication problem when three different incidents have to share a command channel. When I wanted to talk on a tactical frequency I would have to take the radio out of scan mode talk then return the radio to scan. As the incident was progressing and more stress was put on me I would forget that the radio was still in scan mode and start talking thinking that I was on a tactical channel, but it would try and broadcast over the command channel which someone was already speaking on and neither of us would be heard because we were interfering with each other.","I do not know if the switch to last transmission function can be turned off but that would remove this problem. Or we could switch to the digital kings which have never had this problem.    The way I had to mitigate the problem was to take a radio from one of my crew members and put each of the two radios on different channels. This was slightly better but that meant that one person on the fire no longer had a radio at all.","07/22/2005 00:00"
"24689","6ELTPHSAFE","2","07/01/2005 00:00"," ","WORK CAPACITY TESTS","","OR","USFS","","Test Coordinator","Work Capacity Test","1","Personnel","Work Capacity Test;","Readiness/Preparedness;","Non-incident;","Communications;Equipment;","","","Our district implements the pack test at the Rat Creek Recreation site. It is a 1 1/2 mile out and back course. With the new Vertex Radios, Test administrator at the start cannot talk to a monitor at the turn around point for the test 1 1/2 miles away. Communications on this same course with the King radios never posed a problem. Communication during the work capacity test is critical in the event of a serious accident or illness.","Communications were set up through district dispatcher as well as monitors following along with participants.","07/24/2005 00:00"
"24649","6DX29WSAFE","2","06/30/2005 12:30"," ","TWEEDY POINT","BWZ0","AZ","BLM","AZ Strip","Safety Officer Type 3 (Trainee)","Burnout, Line Construction","3","T1 And T2 Crews, Engines, Overhead, Aircraft","Wildland;","Line;Support;","Extended Attack;","Communications;Human Factors;","Performance;","","During a recon flight of the Tweedy Point fire the IC was told by the aviation Dispatcher that a new Air to Ground frequency was being assigned. The IC requested that the switch be made after the operational shift. He was told by CCIFC that he was going to switch NOW because the Air to Ground frequency assigned to the fire was also the local flight following frequency, and was interfering with that operation. CCIFC said that NICC assigned the incident A/G frequency through EGBCC and that we needed to take the issue up with them.

During this time there was a large burnout operation in progress on Division A with many resources involved. We had no problems resulting from this SNAFU, but with a large firing operation underway and being in the middle of an operational shift on a large (30,000+ acre) fire with approximately 300 people assigned, it could have been very easy for some resources to miss this frequency switch, or not receive it in a timely manner.

If a serious incident would have occurred in which air resources would have tried to contact ground resources or vice-versa, there could have been serious delays, resulting in an untoward outcome.

* A similar situation occurred with CCIFC and the same Type 3 team on Friday, June 24, 2005, on the Westside Complex Fire. We were told to switch A/G frequencies in the middle of the shift.","Does NICC have a list of local flight following frequencies for the dispatch centers throughout the nation?

Does EGBCC have a list of the local flight following frequencies for the dispatch centers in the Eastern Great Basin?

Does the local dispatch center have a procedure for reviewing frequencies assigned by the above to ensure that it is not already assigned in the local area?

I think that the answers to the above would provide the corrective action.

Using these three layers of redundant checks would be a good way to minimize the possibility of this happening again.    The IC told dispatch that we'd switch after the operational period. The dispatcher became persistent that we needed to switch to the new A/G frequency immediately. We held up the firing operation briefly while the involved resources reprogrammed.","07/02/2005 00:00"
"24674","6EDVDJSAFE","2","06/29/2005 15:00"," ","BUCK FIRE","PNBW50","AZ","State","Phoenix Office","Firefighter, Hecm(T)","Firing Support, Helibase Activities","3","Crews, Aircraft,","Wildland;","Line;Support;","Initial Attack;Extended Attack;","Communications;Equipment;","","","During Initial attack, continuing into extended attack on the incident, there were multiple incidents where the standard issue radios for Region 6 (Vertex VX-900v) did not work well enough to be considered safe. We were on relatively flat ground where there were not many obstructions and could not stay in contact with our ground forces. There was an incident where an individual was on the other side of a football field in plain sight, and was unable to communicate with his crew. The Vertex radios do not allow for good communications among crews, supervisors, and adjoining forces.","I believe that the vertex radios need to be done away with and the Bendix King Radios need to be put back into place or the agencies that switch radios need to make sure that new radios being used have all of the major glitches worked out before being issued to fire crews for field use. We can not allow the glitches to be found in the field during a critical time.    We did the best that we could with what we had. If we had mnore solid communication devices we could have prevented this issue totally but the devices that we were issued were not sufficient","07/17/2005 00:00"
"24648","6DTRKXSAFE","2","06/29/2005 13:57"," ","REST AREA","UT-NWS-000156","UT","State","UT-NWS","Ia Dispatcher","Ia Dispatch","5","Engine, Overhead","Wildland;","Line;","Initial Attack;","Equipment;Other;","Leadership;","EUSC is not effective radio support","Initial attack resource attempted to contact dispatch on assigned command frequency (Mt. Ogden repeater). Dispatch could hear call but could not respond due to ongoing issues with radio system.

The End User Support Center is not an effective resource to contact for radio support during initial attack.

The resource/fire/IC in question, fortunately, had good cellular service and was able to establish communication w/dispatch via phone.","Hire local radio technicians to support the communications system full time and allow dispatch to contact them directly when in need of support.","06/29/2005 00:00"
"24647","6DTMVKSAFE","2","06/28/2005 18:30"," ","MULTIPLE FIRE INCIDENTS","","UT","USFS","Northern Utah Interagency Fire Center","Floor Supervisor","Initial Attack Como","5","Crews, Engines","Wildland;","Line;Support;","Initial Attack;","Communications;Equipment;","","","All Uinta National Forest Frequencies stopped working in the dispatch center. We consequently had no radio communications on multiple Forest Service initial attack incidents. We put in a help ticket with the Forest Service End User Support Center (EUSC) - #1624609 at 06:47 PM. This was a safety issue because the dispatch center was unable to communicate with any of the Initial Attack resources after a large lightning bust, and we had very limited cell coverage in a large area of the initial attack fires.","The Continuity of operations plan was implemented immediately. The radio technicians began trying to trace the origin of the problem. On the morning of 6/29/05 the problem was found and corrected. The primary system had failed after a new equipment installation was made at a remote location. The secondary system subsequently failed resulting in the problem.","06/29/2005 00:00"
"24779","6LRJHASAFE","2","06/26/2005 15:00"," ","THREE FIRE COMPLEX","AZ-TNF-105","AZ","USFS","","Type 2 Safety Officer","Line Safety","2","Crew","Wildland;","Line;","Extended Attack;","Communications;","","","PROBLEMS ASSOCIATED WITH FIELD PROGRAMMING OF BENDIX/KING DIGITAL RADIOS

Last summer while serving as an SOF2 on the Three Fire Complex in Arizona I became concerned about some radio traffic between a Task Force Leader and one of his crews. The traffic from the TFLD was clear but the other half of the traffic came across as totally unreadable squelch. However, it was obvious that the TFLD was able to understand the traffic from the crew even though none of the rest of us monitoring the conversation could. I recognized the “squelch” sound as the sound heard when someone is transmitting in digital mode and the receiving radio is receiving in analog mode. Our local BLM has been converting to digital gradually over the past several years and it is common for their personnel to accidentally transmit in digital mode. Since all of their radios are programmed to receive in mixed mode they don’t even realize the problem. However since many of our radios are still analog we pick up only the “squelch” sound.

Suspecting that this was the problem I tracked down the TFLD and asked him how he was hearing the crew transmissions. He stated he could understand them on his portable but not his mobile. We quickly discovered his portable was one of the new digital BK radios and was programmed to receive in mixed mode. The mobile was an older model analog. I then tracked down the crew. The crew boss trainee explained that when he programmed all their digital hand held BK radios with the tactical frequency he had come to the Mode option and changed it to “D” (digital). Since he programmed all their radios the same and then did a radio check he did not realize his error. Although he knew how to program in the new frequencies he had no idea what the Mode option was for.

At the end of shift I explained the issue to the Communications Unit Leader. He was not familiar with the new digital BK radios and their additional options. He did however state that he had been able to clone new frequencies into the digitals with a GPH series radio. Of course cloning with a GPH would not affect the Mode.

I believe we have the potential to have a serious problem. First, anyone who currently knows how to field program a BK radio can easily change the receive or transmit mode to digital or mixed simply by pushing the priority button when given the “Mode” option. Secondly if someone arrives at an incident with a radio from home that is programmed to transmit in the digital mode and they have it cloned it will continue to transmit in the digital mode. Either way no one on the incident with an analog radio or a digital radio set for analog receive, will be able to understand the transmissions.

At the very least I hope we can get this information distributed widely so we can correct the problems quickly when they occur.","Ensure all Comm Techs and Comm Unit Leaders are aware of this potential problem. Distribute information widely so crews know that they must keep their radios in the correct mode. The problem is actually fairly easy to recognize as soon as you hear the radio transmit, as long as someone recognizes the 'squelch' sound made by a radio transmitting in the wrong mode.    I hope that wide spread distribution of this information will prevent or correct this problem immediately when it occurs.","02/06/2006 00:00"
"24640","6DQK9KSAFE","2","06/25/2005 08:00"," ","CAVE CREEK COMPLEX","","AZ","USFS","Cave Creek","Firelookout Observer","","4","","Wildland;","Support;","Extended Attack;","Fire Behavior;","Situational Awareness;","","Range Staff was checking out some fish problems in the area of Horseshoe Lake. At About 15:00 to 16:30 a finger of fire came out of the hills down to Horseshoe Lake, 3 Forest service personnel had to retreat to the black (previously burned area) because they were unable to get out of the area. Due to fire crossing the 205 road.

I believe that if the Humboldt Fire lookout was staffed that the forest service personnel would have retreated from the area well ahead of time before the fire came out of the hills. Humboldt Lookout has direct look into this area. I believe we broke 2 of the letters of the LCES. L for lookout C communications. And I am sure there are fire orders were violated. There is no threat to Humboldt Lookout to not staff the Lookout. While this threat was in progress Fire Staff from the Ranger Station were not able to keep radio contact with Forest Staff that retreated to safety. The Forest service staff that had retreated to safety zone was unable to also make contact with Air Attack to get assistance. Having the lookout staffed would have been able to make contact with both parties and also eyes on the crew that retreated to advise them on what the fire was doing.

Fire Behavior at the time was extreme. Fire was burning in grass and other dessert fuels. Weather was windy and hot.","I feel if the Fire Lookout was staffed that eyes and communications to the Forest Service personnel would have been suggested to leave the area well in an advance.    I had asked the FMO well before this incident to staff the tower and was told that it was not needed at this time because there was nothing to watch on the District.","06/26/2005 00:00"
"24642","6DQTK2SAFE","2","06/25/2005 00:00"," ","HORSE RANGE","MTCNF025","MT","BLM","","Acting Fire Operations Supervisor","","4","2 Type 6 Engines","Wildland;","Support;","Initial Attack;","Communications;","","","We received a report of a smoke from Miles City Dispatch at approximately 1830 on 6/25/05. I sent 1 Type 6 engine to the report and went along myself to help them gain access to the fire. When we left the station I noticed we were having communication troubles with dispatch. When we reached the fire I had communication with dispatch only on mobile radios, and dispatch told us at times we were scratchy and unreadable. I had to return to the station at which time the IC called in a size up. I could hear the IC loud and clear and dispatch told him that he was unreadable. I then made contact with the IC and relayed to him that I would relay to dispatch his size up and any orders he had at that time. The IC then made contact with dispatch via the engine cell phone and continued communications via cell phone with dispatch. We have been having these problems with the radios since the start of fire season. The problems seem to be fixed at times and then they just come back without warning.","The problems seem to be with dispatch using our local repeaters. Locally the repeaters work fine, i.e. truck to truck or truck to station radio. If we continue to have communication problems we will have to have a dispatcher at the station during heavy fire activity to help with dispatch.","06/26/2005 00:00"
"24638","6DP5GQSAFE","2","06/24/2005 12:00"," ","NMSF CAPITAN","","NM","State","","Fire Fighter","Monitor","3","N/A","All Risk;","Readiness/Preparedness;","Non-incident;","Human Factors;","Decision Making;Leadership;Risk Assessment;Situational Awareness;","","NMSF Capitan District has NO overhead management personnel on duty this date, and has been the case for several operational periods over the past several days. FMO gave his duty pager to AD for district coverage and left the district on an assignment (?). Thus, entire district is covered by only one (1)engine with one (1) engine boss and 4 AD-2s, most with less than 2-3 weeks training.","More direct communication with District Forester as well as Santa Fe.

Probably should restrict FMO's ability to spontaneously leave on an assignment.    Just found out about it...

Thus, severe lack of communication with NMSF Capitan District Office, EMNRD Santa Fe, and all personnel involved.","06/24/2005 00:00"
"24643","6DSJXKSAFE","2","06/24/2005 09:00"," ","FIRESCHOOL","MX58","OR","BLM","Medford","Ict4","Radio Communication","4","Crew, Engines, Overhead","Prescribed/Fuels Treatment;Training;","Line;Support;","Non-incident;","Communications;","","","Our District has recently switched to narrow band frequencies and both handheld and mobile radios have been converted over. Suddenly, none of our radios have the ability to communicate with someone who is beyond 'line of sight'. This is a huge problem and LCES will not be easily put in place this fire season. Firefighter Safety is at stake here.

This is affecting the entire District workforce....not just wildland firefighter personnel.","We need a review by experts (from Boise?) to find the problem and help us correct it.    We need a review by experts (from Boise?) to find the problem and help us correct it. Maybe it is lack of repeaters, maybe it’s a technical glitch in the frequency set up? We need help.

Please call our AFMO for more details 541-618-2241.","06/28/2005 00:00"
"24637","6DNLZ5SAFE","2","06/24/2005 00:00"," ","PARKVIEW REPEATER","","CO","USFS","","District Ranger","X","5","X","All Risk;","Readiness/Preparedness;","Non-incident;","Communications;","","","A critical radio repeater (Parkview) on the Parks District of the Routt National Forest has been down since August, 2004. Batteries need to be replaced and routine, annual maintenance is needed. Two attempts to reach this remote, high elevation repeater were made during late spring - - - once via snowmobile and once via helicopter. Deep snows stopped the first attempt and cloud cover stopped the second.

In the meantime, radio maintenance and repair has been absorbed into the ISO.

I have made numerous inquiries through proper channels to get this important repeater repaired and back in service. The Med-Bow/Routt and Arapaho/Roosevelt Safety Manager has also made efforts and contacts to try and elevate the seriousness, from a safety standpoint, of having this repeater out of service for nine months.

We have timber and trail crews working in the portion of the District covered by this repeater. Not going to the field is not and option because we have such a short field season.

We have serious beetle epidemic and tens of thousands of dead and dying trees, with significant large fire potential. Not having that communication link in service is a serious safety concern and has been since it went down.

We have had numerous clear weather periods since the previous attempts and no effort has been made to correct the situation. Now the mountain is clear of snow and can be reached via ATV.","This critical communication link is remote and difficult to access. I suggest upgrading equipment and building to reduce required maintenance and upgrading the urgency status when this link is down.","06/24/2005 00:00"
"24654","6E2UKMSAFE","2","06/24/2005 00:00"," ","THREE","AZ-TNF-105","AZ","USFS","AZ-TNF","Forest Dispatcher","Communications","2","All","Wildland;","Line;Support;","Extended Attack;","Communications;Equipment;","","repeater maintenance","During the team closeout with the T-2 team, it was brought to my attention that once again, one of the repeater kits failed during the incident. The fire had to switch over to a local forest frequency. In talking with the team, this was the third or fourth repeater that has either failed or would not work at all during their last few assignments. Repeater failure on a wildfire incident can create a true safety issue. It appears that a trend has developed with the repeater kits that are being shipped out from the cache.","Repeater kits from the cache are failing at a rate that is concerning to both local teams and to dispatch. Possibly elevate the maintenance these kits are receiving when they are returned from an incident.","07/06/2005 00:00"
"24644","6DSMCCSAFE","2","06/23/2005 16:00"," ","ELBOW","","UT","BLM","","Helitack Supervisor","","4","Helitack Crew","Wildland;","Line;","Initial Attack;","Fire Behavior;Communications;Environmental;","","","Two Helicopter crewmembers were monitoring a fire from a helispot located across the valley from the active fireline. They were staged in anticipation of receiving jumpers to take over the fire activities. The fire activity had been monitored for approximately 6 hours at the time, and the growth of the fire had been away from the helispot. The fire size had grown from 5 acres at initial attack to approximately 75 acres at the time of the potential incident. Crewmembers on the helispot had discussed LCES and were aware of potential for evacuation of the helispot if winds changed. This trigger point was reached and the decision was made to follow an escape route to a safe area. The helispot was burned over causing the loss of gear and equipment that had been left on the helispot. During the egress of the two crewmembers it was found that a lack of adequate radio communication existed along the escape route. Repeaters were available, however not utilized by the crewmembers due to the amount of traffic on those frequencies. This was a result of several fires in the same area being coordinated over the same repeater frequencies with the same dispatch center. The crewmembers eventually made contact with Helibase through a human repeater and a helicopter was launched to extract them from their safety zone.","Proper training with crews to inform them of the proper way to break into a radio frequency that is experiencing high volumes of traffic.

Make crews aware of the light flashy fuels in the southwest, and the potential for erratic fire behavior due to winds and terrain.    An After Action Review was conducted with the involved parties. It was determined that good training and the setting of trigger points assisted the crewmembers on the helispot to make timely decision and allowed them to safely use their escape routes. This is an example of how crews should behave when put into situations where conditions are potentially hazardous. Observe, Establish Trigger Points, Execute LCES in a timely manner. Despite the loss of some gear the crew is safe and this SAFENET is just another notice that conditions are extreme in the light flashy fuels of the Southwest. Crews should not underestimate the potential for erratic fire behavior and should have proper LCES in place.","06/28/2005 00:00"
"24657","6E3UESSAFE","2","06/23/2005 16:00"," ","COTTONWOOD FIRE","P3BVK7","AZ","USFS","Tucson","Hotshot Superintendent","Divsion Supervision","3","Hotshot Crew Shuttle","Wildland;","Transport to/from;","Extended Attack;Mop Up;","Human Factors;Other;","Leadership;Risk Assessment;Performance;","Helicopter Pilot for 30B","On 6/23/05 six hotshot crew members (three off my crew) were flown off the Cottonwood Fire with 30B to shuttle our Buggies around to the crews. While in route the pilot decided to 'cowboy' the flight with high altitude gains and rapid, steep declines. Crew members facing forward were only held on by their seat belt during the rapid nose dives. I was not aware of this until the next day (24th).

On 6/24/05 while doing a crew transport the pilot decided again to mess around, flying out of path from the point to point mission and to climb steadily and do rapid declines, then flying side to side and messing around. The pilot continued to do this for the entire troop shuttle.

This is uncalled for behavior by a pilot and something should be done. The temperatures were in the low 100's. It was very unprofessional, aggressive and irrational behavior to fly as 'cowboy' as he did. Never in my career have I experienced something so extreme in a helicopter.","It is hard to correct irresponsible behavior. This pilot needs to be talked to as does his manager.    Two days later we went to the Bear SPrings Fire and 30B showed up to do a crew transport. I told the pilot he had better not (expletive) around with my crew on the troop shuttle. He didn't. We visited throughout the assignment. However this does not change the fact that I feel he needs to be reprimanded for his previous flights. Who is to say that he won't do it again and something bad could happen.....","07/07/2005 00:00"
"24646","6DTGLJSAFE","2","06/23/2005 08:00"," ","SADDLE FIRE","AZ-SCA-?","AZ","BIA","","Ict3","Incident Commander","3","Crew","Wildland;","Line;","Initial Attack;","Other;","Decision Making;Leadership;","Decision of management","The 800+ acre fire did not have a qualified IC. An IC trainee was designated but he did not have a qualified IC assigned to work with him. The five-day fire never had an IC other than the IC trainee. The assistant FMO was assigned to the fire assisting to direct activities but the assistant FMO is not IC qualified. This is a very dangerous situation which reflects as poor judgment on the FMO and Agency Superintendent. They should not be allowing such situations to occur because a trainee's life can be jeopardized as well as the lives of other firefighters assigned to the fire. What kind of training program is there here and how are trainees assigned to the fires? Isn't someone making sure that these types of things don't happen?","All trainees should be assigned to work one-on-one with a qualified individual on a fire. A fire this size should have had a qualified IC. Someone at the Agency should be designated to ensure that trainees on a fire have assigned qualified personnel to work with them.","06/29/2005 00:00"
"24655","6E3M79SAFE","2","06/22/2005 11:00"," ","ELLIOTT","SO21","SD","USFS","Hell Canyon Ranger District","Fire Chief","Incident Commander","3","2- Type 6 Eng., 1- Type 2 Tend., 1- Type 1 Eng.","Wildland;All Risk;","Line;Support;","Initial Attack;","Communications;","Decision Making;Performance;Situational Awareness;","Lack of dispersing information to county dispatch center","At approximately 11:00 on 6/22/05, a Forest Service employee while driving down a forest road came upon a logging equipment fire. The boom delimber was on a hillside at a log landing and was on fire. There was no one around the equipment. The FS employee called Northern Great Plains Dispatch to notify them of the fire. Great Plains was notified of the type of fire, and local Forest Service engine crews were dispatched to the fire. In the meantime the equipment operator had driven approximately 4-5 miles to find a phone to call in the fire. The 911 call was received by Custer County dispatch and fire department personnel with equipment were dispatched to the scene. In an interview with county dispatch, and reviewing the radio tape, it was determined that Great Plains dispatch failed to notify the county dispatch of the fire, which resulted in inappropriate resources initially being dispatched to the equipment fire. Once Custer County dispatch received the 911 call, Great Plains dispatch was notified of the fire.

Upon arriving at the fire, the equipment was fully engulfed in flames. The 80 gallon hydraulic oil tank had gotten so hot that the oil was boiling. I feel if the equipment operator had not went for assistance, the FS engine crews would have been in harms way if the tank would have ruptured causing a rapid release of burning oil throughout the general area. The engine crews were very responsive to the fire departments needs and directions. There is an understanding of the hazards and the potential with this type of fire with the FS engine crews. The failure by the dispatcher at Great Plains to notify the appropriate resources exposed FS engine crews initially, and may have led to the additional damage to the equipment and increased danger to all firefighters on the incident.","1. Communication between Great Plains dispatch and county dispatch centers must be improved. They must be be receptive to comments, concerns, and constructive criticism.

2. If the type of fire is identified, appropriate resources and agencies must be notified and dispatched in a timely manner. As an example - if someone calls in a structure fire, FS engine crews should not be the initial resources dispatched. Fire Departments should be the first dispatched units and then followed up with wildland engines.

3. Dispatch centers must understand their role in this type of incident. They are the first line of response, and their actions primarily are an INFORMATION DISSEMINATION AGENCY. Their role is to receive information and disperse the information to the appropriate agency or agencies.

4. Dispatchers must receive adequate training on types of fires, as well as their roles in fires other than wildfires, and how resources are used for a particular incident.

5. A mechanism must be established for all agencies that use Great Plains and the process to be heard, a way for resolution of concerns and or safety issues, and all agencies must know how to access this process.    I tried to discuss this with the Dispatch center director  with no resolution. I was told that Custer County is the problem and the dispatch center is NOT an information dissemination center.

Secondly I discussed this with the BHNF FMO and expressed my concern. He stated he would discuss it the the center director.

There must be clear cut direction for dispatchers to use in this type of incident. Further, counties and Great Plains must come to an understanding of their roles and how to improve communication. Counties are required to notify Great Plains dispatch of reported fires. However Great Plains will only notify counties when they have time to do so, and on other occasions local agencies have not been notified.

Set radio frequencies between all agencies must be used for all incidents involving multi agencies.","07/07/2005 00:00"
"24645","6DSPD5SAFE","2","06/22/2005 03:00"," ","SILVER CREEK AND PERKINS COMPLEX","BVJ7 AND BVJ8","AZ","BLM","Yuma Field Office","Engine Boss","Firefighting","4","Engine","Wildland;","Line;","Initial Attack;","Other;","","Work/Rest policy.","An Engine crew with an engine boss was dispatched to the Silver Creek fire (BVJ7) at 0300 on June 22, 2005. That fire was worked until 1500 on June 22, 2005 where  the engine  was then dispatched to the Perkins Complex (BVJ8) where that fire was worked until 2400. The crew rested and started shift at 0600 on the Perkins Complex on June 23, 2005. On June 22, 2005 the crew showed no breaks from 0300 to 2400, then had 6 hours of rest before working 12 hours with only a half hour meal break. This was discovered to be in violation of the Work to Rest guidelines in the Interagency Incident Business Management Handbook (April 2004) section 12.7-1. There was no documentation provided to the timekeeper or time certifier.  The engine boss is currently on detail. The fact that the crew went to two separate fires without a break and no documentation stating the need for them to do that or mitigation factors to reduce fatigue raises a serious safety concern.","Management needs to be aware of how long an engine crew works and order additional equipment if the fire activity exceeds the capabilities of the local resources to safely attack fires. The Engine Boss needs to be familiar with the Interagency Business Handbook and ensure that the proper rules and documentation are applied. The concern came in with the engine going to 2 separate initial attacks with no breaks. Also suggest days off to reduce fatigue.    Tried to get documentation to justify the violation of the work/rest guidelines, but none was obtained before time was certified. Changes are just an awareness level for crews to know the rules.","06/28/2005 00:00"
"24641","6DQK9ZSAFE","2","06/21/2005 00:00"," ","IA","","WY","BLM","Rock springs","Fire Fighter","Ia","5","1 Type 6 Engine Crew Stafed With 3 And A Squad Of 6","Wildland;","Readiness/Preparedness;","Initial Attack;","Human Factors;","Leadership;Performance;","","On 6-21-22-05 our crew was sent to a smoke report southwest of Rock Springs, the FOS sent too many resources to this some report because there was only 1 qualified ENOP to manage 8 people. I feel this was a safety concern because this stretched the span of control on the engine operator. Due to the ENOP having to IC a fire and still manage 8 people and manage a county type 6 engine with a full crew on that engine as well, also had multiple smoke reports in the Evanston area that our crew wet to as well. There were four fires there and I feel that the span of my crew supervisor was way out of control due to having to many resources having to manage 8 of us and still manage the Uinta county fire resources 2 6x6 crews on 2 fires there. I really think this could be a safety issue.","","06/26/2005 00:00"
"24634","6DKQZNSAFE","2","06/20/2005 16:00"," ","FIRE","160","OR","USFS","Ochoco  N.F.","Eng. Forman","Responding To Incident","5","Eng.Crew, Dispatch, Overhead","Wildland;","Line;","Initial Attack;","Communications;Equipment;","","","Not able to have clear communication with dispatch, overhead, or other Eng. Crews. My transmissions from my Vertex Mobile VX-4000 were at best received very weak and distant. Most of the times the transmission was accompanied by loud static and my transmission was all but unreadable. At the most extreme the transmissions were not heard at all.","Have the radios tested before installation to know that it is in good working order.    Until others arrived with a radio that worked, I was able to use my hand held to talk to dispatch. At dispatch my hand held came in very quiet but other wise clear of back ground noise.","06/21/2005 00:00"
"24670","6EAK8QSFIR","2","06/20/2005 12:05"," ","MIRACLE FIRE","#061","AZ","BIA","Ft. Apache Agency","Prevention / Investigator","Initial Attack","3","Forestry","Wildland;","Line;","Initial Attack;","Communications;Equipment;","","","I have worked with the Fort Apache Hotshot crew for 21 years and always took for granted our radios.  But, within the past year I have noticed the importance of communication by radio, not only for the forces on the fire but those who may have to join the incident. I had to communicate by phone to dispatch. This lack of communication did cause confusion of who was the IC of the fire and this misunderstanding.","No narrow band until all errors of this system are corrected.","07/14/2005 00:00"
