"ID", "SAFENET ID", "Iteration", "Event Start Date", "Event Stop Date", "Incident Name", "Incident Number", "Event State", "Event Jurisdiction", "Event Local Unit", "Event Position Title", "Event Task", "Event Management Level", "Event Resources", "Event Incident Type", "Event Incident Activity", "Event Incident Stage", "Contributing Factors", "Human Factors", "Other Factors", "Narrative", "Immediate Action Taken", "SAFENET Create Date"
"24155","4ZX23YSAFE","2","08/05/2001 00:00"," ","INDIAN SPRINGS FIRE","","OR","State","Klamath","Crew Boss & Crew","Hose Lay & Mop Up","2","Crew","Wildland;","Support;","Extended Attack;Mop Up;","","","see narrative","see narrative see narrative Introduction

The purpose of this report is to identify problems encountered by our crew on a Fire.

Overview

The incident of August 2001, was plagued by flaws in Logistics, Finance, and Operations that resulted in substandard firefighting conditions. Four primary factors contributed to this situation: (1) a poorly managed camp; (2) an unsatisfactory kitchen facility; (3) conflict with regards to timekeeping for regular federal employees; and (4) poorly planned operations. These problems indicated that the management team’s attempts to save money compromised firefighter welfare and safety.

Camp

Unsanitary wash stations, poor daytime sleeping conditions, cold showers for female crewmembers and difficulties in obtaining basic firefighting needs made the Fire Camp an unacceptable location for firefighter rest and recuperation. Poorly maintained wash stations constituted health hazards. Crews returning from the night shift received little rest because of inadequately cooled sleeping locations and a lack of sleeping pads for the gym floor. Female crewmembers never received warm showers during the incident. Firefighters could not obtain basic needs, such as lunches, cases of bottled water, and gloves without a crew boss’s signature, which caused great inconvenience. During one morning briefing the crews were chastised for consuming too much bottled water (despite hot arid conditions), when in actuality the bottled water was necessary for refilling canteens on the fireline. One team member stated something to the effect of 'We must be filling tenders with the stuff'.

Kitchen

Problems with inmate run kitchen unit included: (1) undercooked meat; (2) unsanitary eating stations; (3) no chairs or shade in the dining area; (4) lunches that were not dated and caused illness; and (5) an unreliable meal schedule. Starting time for dinner ranged from 16:30 to 17:15, which caused crews to wait in the sun for forty-five minutes before the night shift. Furthermore, few vegetarian lunches were available until several days into the incident.

Time

Team members confused the regulations governing contracted resources and federal employees creating a hassle over time posted on CTRs.

Operations

The Team failed to provide the necessary equipment and supplies to meet shift objectives. In one instance, 27 to 32 engines that were assigned to the highest risk for escape, area of the fire were not provided with sufficient tender support to sustain their efforts. The dry mop situation that resulted quickly made resources ineffective. Fireline overhead were made aware of a closer fill site that could have eased the situation, but failed to act. Instead, a three-hour turn around time for each tender was considered acceptable. Furthermore, hazards associated with high voltage power lines, while mentioned in camp briefings, were not covered in line briefings when crews arrived at their assigned work areas. A policy of remaining 500 feet away from high voltage lines was announced but was not practiced, and crews were assigned work areas well within the 500-foot buffer.

Conclusion

During the iincident the overall dollar amount of suppression efforts appeared to be placed above firefighter welfare and safety. The issues above could have been remedied had cost not been the dominant issue for the management team. It is the recommendation of this report that future incidents as complex as this fire should not be assigned to the same command team. Further, the extended attack procedures of this incident warrants a review.","see narrative  see last sentence of narrative","08/24/2001 00:00"
"24151","4ZVSYSSAFE","2","08/01/2001 12:00"," ","WILSON","Y-985","AZ","BLM","KFO","Ict4","Mop Up","4","E-241","Wildland;","","Initial Attack;Mop Up;","Communications;Equipment;","","Radio System was not working","On 08-21-01 at approximately 2030 hrs, Engine-y reported they had discovered a fire on Hwy 93 at mile marker # 18. The Engine-y reported to Dispatch the fire was controlled and contained at that time.

On 08-22-01, E-xxx responded to the fire at that location to check land status and confirm the fire was out. Upon arriving at the incident, I attempted several times to contact dispatch and was unsuccessful. I then resorted to the Engine cell phone for communication. I notified dispatch that I was trying to contact them on the Perkins repeater and if they were receiving my transmission. Dispatch notified me that they could copy me loud and clear.

I could not copy dispatch at any time on the repeater frequency. At 1200 hrs it was determined that the repeater was not functioning and it needed to be fixed. Dispatch contacted radio techs and they said they would fix it. The radio techs relayed to dispatch that they would fix it on 08-27-01. This is a common occurrence on this simplex system. It is major SAFETY concern since it breaks the communication link between ground forces and dispatch. On 08-21-01 at approximately 2030 hrs, Engine-y reported they had discovered a fire on Hwy 93 at mile marker # 18. The Engine-y reported to Dispatch the fire was controlled and contained at that time.

On 08-22-01, E-xxx responded to the fire at that location to check land status and confirm the fire was out. Upon arriving at the incident, I attempted several times to contact dispatch and was unsuccessful. I then resorted to the Engine cell phone for communication. I notified dispatch that I was trying to contact them on the Perkins repeater and if they were receiving my transmission. Dispatch notified me that they could copy me loud and clear.

I could not copy dispatch at any time on the repeater frequency. At 1200 hrs it was determined that the repeater was not functioning and it needed to be fixed. Dispatch contacted radio techs and they said they would fix it. The radio techs relayed to dispatch that they would fix it on 08-27-01. This is a common occurrence on this simplex system. It is major SAFETY concern since it breaks the communication link between ground forces and dispatch.","Installing a new radio system that works and one that is not a simplex system.  new improved radio system and improved maintenance schedule","08/23/2001 00:00"
"24150","4ZTNB7SAFE","2","08/01/2001 00:00"," ","IA & EXTENDED ATTACK","","OR","USFS","","All","Ia And Extended Attack","1","All","Wildland;","Support;Transport to/from;","Initial Attack;Extended Attack;","","","","File Code:	6700	Date:	August 20, 2001

Route To:	5100

Subject:	Sleep Deprivation and Fire Safety

Recently we had over 130 lightning caused fires within the Burns Interagency Fire Zone. While zone personnel did an excellent job in fighting these fires, employees worked nearly continuously for 3+days; some for periods considerably beyond that. This included primary line people, overhead, support, and dispatch personnel.

Many people fighting fire would catch 3 hours sleep in the field, then get up and fight fire for another 18+ hours. This is not even close to adequate rest. After two days, extreme fatigue was very noticeable in most people. Thinking and communications was slower, less clear, and increased response times. People had much less resiliency. Tempers were shorter, some depression symptoms were noticed.

These observations are consistent with studies on sleep deprivation (see references attached). In these studies it was shown mental and physical impairments from sleep deprivation are similar to impairments from alcohol. People who drive or work after being awake for 17-19 hours perform worse than those with blood alcohol level of .05 (CNN report).

The current fire fighting policy regarding 1 days of rest for every 14 days of work assumes that people are working in shifts and getting regular rest. This usually is not the case in initial attack situations. In these situations, the 2/1 policy is more appropriate, with a limit placed on continuous duty prior to rest.

Fortunately, most of the recent fires had no wind and remained small. Had winds occurred and blow up situations resulted, fire fighter safety could have been compromised due in part to the fatigue level that most personnel were experiencing.

While it is common in initial attack to go periods without sleep, an extended initial attack of 3 + days without significant rest is pushing the risk factor up to what I would consider unacceptable levels.

With both fire and line being held accountable for fighting fire safely, it is appropriate and prudent to address this situation and work out some plan to get people rest so they are able to think and act clearly should an unexpected event happen.

So what might this mean:

1.	Planning for and requesting relief workers within the first 24-hour period of the initial attack when obvious that have numerous multiple incidents and/or extended IA potential.

2.	Prioritizing which fires will be attacked and in what order, so that if initial attack is delayed, fires with least potential for safety and resource damage are attacked last.

3.	Having a pre attack plan for a rotation schedule for IA employees to get adequate rest (7 hours minimum) and work no more that 24 hours non-stop.

4.	CDL drivers also need to adhere by driving rest policy and state law.

There may be resistance to doing this for the following reasons:

a.	Strong commitment to put out fires. Scheduling fire fighters during initial attack means that crews may be told to get rest while some fires have no received no initial attack. This may goes against fire fighter values and training.

b.	Fire fighter pride and can-do attitude and feeling of failure if additional resources requested for initial attack. At least one incident occurred in which an offer of help was rebuffed.

c.	Concern about additional acres being burned or resources being damaged while firefighters sleeping.

d.	Concern about loss/reduction in amount of money being earned fighting fire.

e.	Lack of relief resources available.

f.	Personnel did not have hard duty during their shifts. This has been expressed as justification to work employees beyond policies.

g.	Mind set that fires will be put out soon and no need to bring in relief workers.

h.	Getting caught in trap of responding to a chaotic situation with short-range tactical planning and action without considering longer-range strategic planning and action. The attached letter is being shared for information purposes only. The local Line Officers are addressing the fatigue/sleep deprivation concerns raised in this letter.

Similar issues regarding work/rest, fatigue, and effects of sleep deprivation on fire safety have likely been raised elsewhere in the system. This letter can be added to your record/data base of concerns on this fire safety topic.","Continue to reinforce, strengthen, and reissue policy letters concerning work/rest requirements, and need for adherence to the 14-day policy.","08/21/2001 00:00"
"24276","522J8ASAFE","2","08/01/2001 00:00"," ","LAKEVIEW COMPLEX AND QUARTZ FIRE","","OR","USFS","","Division Supervisor","Line Construction And Mop Up","1","Overhead And Crews","Wildland;","","Extended Attack;","","","","The week prior to being dispatched to Oregon as DIVS(t) I was issued a new radio by my home unit. The BLM in Wyoming is in the process of converting their handheld radios from Bendix/King to Racal. I took the new Racal I was issued on the dispatch with me. The first day on the Lakeview Complex it was apparent that individuals on the incident were not hearing my communications. I tried multiple times calling people within line of sight with negative results. Later in the shift when I spoke to these people and I asked if I could be heard on the radio and the response was either no or very faintly. I checked my radio to insure that the correct frequencies were entered into the radio, the frequencies were correct. I also realized that the radio loves batteries, the radio generally would consume 2 sets of batteries per shift. Two days after the first incident I was reassigned to the Quartz Fire I continued to try the Racal radio on this incident with the same results. I placed the Racal in my tent and checked out a radio from communications. Since this occurence with my Racal I have spoke to other Racal radio users and heard the exact same thing. Nobody can hear you and it eats batteries. It is my opinion that the Racal radio is an unreliable communication tool for the fireline. Due to use of Racal radio was unable to effectively communicate with fireline personnel.","The agency should have performed longer field review or at least shared the field reviews with a wide group of fire management personnel.  When you leave your home base leave your Racal at home.","08/28/2001 00:00"
"24139","4ZFGAYSAFE","2","07/30/2001 14:00"," ","GREEN KNOLL","P42046","WY","USFS","Jackson District","Firefighter","Line Construction","1","Firefighter With Ihc","Wildland;","","Extended Attack;","Environmental;","","","Winds 12-22 with gusts to 35

RH minimal 17-24%

Temp mid 70's

Haines at 4

FB - torching/spotting fuel model 10.

Steep rocky rugged terrain

Wildland subdivision Firefighter suffered serious eye injury on fireline due to a lack of eye protection by the firefighter. Individual was struck in the eye by a small twig while constructing fireline. Serious injury to the eye occurred. Firefighter was not wearing provided eye protection (safety glasses) at the time.","Rewrite all available manuals (Fireline Handbook, USFS Health and Safety Code, BLM Fire Safety Handbook, etc. to reflect mandatory use of eye protection on the fireline.  Enforce existing regulation for PPE compliance.","08/03/2001 00:00"
"24270","4Z5SL5SAFE","2","07/28/2001 15:30"," ","SANDOVAL CANYON","","CO","BIA","Southern Ute","Engine 645 And E-644","Fire Patrol","5","Equipment, Engine Type 6","All Risk;","Transport to/from;","","Equipment;Environmental;","","Our Type 6 Engine carries 200 gal. of water, appox. weight is 1600lbs. plus the weight of the pump and accessories. We do not have accurate weight for this equipment. The vehicle has a rear GAWR of 8024lbs.","We have many unpaved roads, steep terrain and rough roads on our Southern Ute Indian Reservation, which add to the hard use of our vehicles. There may be a problem with the rear leaf spring attachment bracket pins that hold the bracket to the frame on the l999 Ford F-350 XL Super Duty. While patrolling our district, the right rear leaf spring bracket sheared off three of the four pins leaving only one pin supporting the bracket to the frame. The vehicle is a Type 6 Engine, 1999 Ford F-350 XL Super Duty. We have two other Engines of the same type and year, and while inspecting them we found another bolt that had been sheared off the rear bracket.","Possibly the use of stronger pins or a stronger spring bracket. Upgrading GVW vehicle with either a Model F-series 450 or 550 super duty truck.  Maybe these vehicles are underrated for the amount of weight that they carry. Just upgrade the vehicle from a heavy duty to a super duty type vehicles. Hopefully, the upgrade in GVW would eliminate the shearing of bolts and brackets.","07/30/2001 00:00"
"24269","4Z5PHXSAFE","2","07/28/2001 00:00"," ","N/A","N/A","CO","BIA","SUA","","","5","Type 6 Engine, Model 52","Wildland;Prescribed/Fuels Treatment;","Transport to/from;","","Equipment;","","The F350's have a GVW lower than the weight of a full engine with equipment and personnel on board, so we have added extra leaf springs all the way around. This may be contributing to the problem.","Engines are used regularly on rough, steep, mountainous roads. This weekend one of our engines returned from the field and was listing badly to one side. Upon inspection we found the rear bracket holding the rear springs to the frame was cracked in two places and 3 out of the 4 bolts holding it on were sheared off, causing the bracket to rotate upward, thus lowering the truck bed. We checked our other two engines and found that one had the same problem starting, that is, one of the bolts was sheared off. The engines are Ford F-350 XL Super Duties. See above.","Drivers need to be aware that the engines are heavy, and that there are many places they should not attempt to take the engines just because they can. Drivers need to be more cautious, slow down, and use discretion as to where to take the engine.

All agencies should inspect the rear spring brackets for cracks and bolt shearing on any F350 engines.  I would suggest that the F350's be replaced with F450's at the earliest possible opportunity. We are having problems with the suspension/steering on these units almost weekly. Steering stabilizer bar mounts keep breaking, and much of the steering hardware sits lower than the front axle and is highly susceptible to hitting rocks, stumps, etc.","07/30/2001 00:00"
"24268","4Z4TMRSAFE","2","07/27/2001 00:00"," ","TABOR CREEK","X-231","NV","BLM","EKD","Engine Module Leader","Helibase Support/Line Patrol","3","Equipment","Wildland;","","Extended Attack;","Communications;","","","Steep, rocky terrain, mountainous area, canyons, poor engine accessibility, low fuel moistures, low humidity, extreme fire behavior, poor communication due to mountainous terrain. EF Johnson vehicle radio malfunctions while on a fire The radio in the engine, an EF Johnson, quit working for no apparent reason. I wasn't able to turn it on or off, leaving me with no other communication but a handheld radio. The next time the radio went out completely (on the same day), the screen went blank and it wouldn't turn on or off. This has happened to me on numerous occasions prior to this incident. I was also told that these radios are designed to constantly scan, unless taken out of scan mode, thus making it difficult to receive complete transmissions.

Because communication is a key factor in doing our job safely, this situation needs to be corrected immediately.

Previous radios in the engines, Motorola and/or Bendix, were very reliable and had none of these types of problems.","Replace EF Johnson radios with radios that actually work the way we need them to in fire situations.","07/29/2001 00:00"
"24272","4Z6HG7SAFE","2","07/26/2001 13:30"," ","WOUNDED BUCK SAW TRAINING","","MT","USFS","HHRD","Certifier","","3","Sawyer","Training;","","","","","","Clear sky, calm wind, gentle slope Cut on left knee of saw chaps The sawyer was swamping out around the base of the tree, which was to be fell in light brush when he rested a moving chain on his left knee. When he crossed the bar over to his left side, the chain made contact with the chap and entered the first layer of Kevlar pulling strands of material out of the chaps and into the clutch cover. When this happened, the sawyer was stopped and further instructed on proper procedures and safe use of the chain saw.","The sawyer was further enlightened and trained in chain saw safety.  Further training and supervision.","07/26/2001 00:00"
"24273","4Z8KTPSAFE","2","07/26/2001 00:00"," ","30-MILE FIRE","P64222","WA","USFS","","Baer Team Soils","Soils Input Into Rehab","1","Baer Team","Wildland;","Support;","","Other;","","","Sunny, hot, light winds up to 10 MPH Lack of adequate fire shelter training for BAER team leader and addition BAER crew while in Contained but not Controlled fire situation. Initially, a local BAER (1) team was put together for this incident then cancelled with the expectation that a Reg. or Nat. team of experts would do the work. Later this was cancelled and another BAER (2) team (not the local one) was put in charge at the request of the Forest Sup. Two of the four BAER (2) team members showed up without fire shelter training. They were given a 5 minute crash course on arrival and considered qualified. Several of us questioned this move since the rest of us were required to take the full 8 hour training earlier this year. Also the existing BAER (1) team was qualified to do the work and we appeared to be put in a secondary role so that others who were considered more qualified could take over, regardless of whether they met the mandatory safety training. The message I and others received from this is one of a 'dual standard' being applied to fires.

Later on in the incident, the BAER (2) folks denied some of us access to the fire area to do our BAER work because of the perceived threat of winds and a concern for blow down. However, other members were allowed out in these same conditions to do field work. One might questioned the wisdom of this decision being made by some of those without proper shelter training as to making exceptions for some but not for others. Safety is Safety. If conditions to work in a fire area are unsafe for some then one would think they would be unsafe for all.","I believe that by putting all of the BAER team under the fire organization nationally would go along way to insuring properly qualified individuals are allowed out on the incident. Also consider assigning a 'qualified' safety officer to the team to make the decisions or calls on safety issues, not BAER team members or leaders who have little fire line experience or training.","08/02/2001 00:00"
"24267","4YZRXTSAFE","2","07/25/2001 20:30"," ","BUCK LAKE","G347","ID","BLM","ID073","Firefighter","Highway Driving","5","Type 6 Engine 698","All Risk;","Transport to/from;","","Equipment;","","The front tires on engine 698 were retreads. They had been put on the vehicle only a week ago.","Road conditions were good on the highway. Retread on front tires is a safety hazard While driving engine 698 from Hailey to the Shoshone BLM yard, the retread on the tire came off and caused a blowout. The sparks from the rim of the wheel caused a wildland fire on the side of the road. Retread tires should not be used as front tires. When the tire blew, steering became very difficult. The tire that blew was on the passenger side. If it had been on the driver’s side and there was oncoming traffic, the vehicle could have swerved into that oncoming traffic and could have caused injuries. The blowout also knocked the fuse for the pump out of wack and we were unable to start the pump. If this had happened on a fire, and the fire was heading towards us, we would have no water support to defend ourselves.","I feel that if the front tire had not been a retread, the blow-out would not have happened  Retreaded tires should not be used on front tires for emergency vehicles","07/26/2001 00:00"
"24137","4YYNMKSAFE","2","07/25/2001 09:30"," ","MAD CREEK","CO-RTF-279","CO","USFS","CRC","Lead Dispatcher","Fire Support","4","Type 1 Crew And Type 3 Helicopter","Wildland;","","Extended Attack;","Communications;","","The medivac mission was delayed approx. 20 minutes because a repeater was not working.","Environment was not a factor, as we have had good communications from this fire previously. Radios and repeaters not working properly, resulted in a delayed response for a medivac mission on the Mad Creek fire. On Wed 7/25 around 0900, Craig Dispatch Center overheard a conversation on the radio between the Mad Creek IC and Hinman Helibase about a crew member with a knee injury. About 30 minutes later the IC was trying to call the helibase and the zone fmo on the Sand Mtn Repeater. He was unable to contact them, so he called CRC on Dunkley to request the helicopter for the medivac. For 20 minutes dispatchers tried contacting the helicopter, manager and chase via radios, cell phone and pager. Finally we were able to page the zone fmo. He was aware of the injury, but didn't know the IC was ready for the helicopter yet. The zone fmo was at the helibase and notified the helicopter of the mission. Once the helicopter was notified the medivac went smoothly. Luckily this was not a life threatening injury where 20 minutes would have made a difference. Resources on the fire are still having a hard time talking to each other through the repeater. They say it sounds like the repeater is hanging up or timing out.","The radio system on the Rout National Forest has been the subject of many SAFENETs and notifications to district and regional personnel. I am currently waiting a phone call from the radio person at the regional office. Last week I emailed interested parties about the Sand Mtn Repeater not working. Due to a limited number of radio techs on the forests, it is difficult for them to travel 3 hours each time the repeater is not working. Due to other repeaters and mountain tops (Mt Werner) not working on the forest, we were relying on the Sand Mtn Repeater to cover a huge portion of the forest. Human repeaters are set up with cell and satellite phones to establish communication with the fire and Craig Dispatch Center. In addition to the repeater not working, the forest uses the same frequencies for daily campground check-ins and fire traffic.  CRC will continue to document all incidents related to radios and elevate to the appropriate personnel. The radio system needs upgraded and additional frequencies have been requested. Fixing the radios need to be a priority and not continuously patched. Interagency relationships between the BLM and FS radio techs; agency administrators and dispatchers need to continuously be improved upon to support the firefighters on the ground.","07/25/2001 00:00"
"24146","4ZPT53SAFE","2","07/25/2001 09:00"," ","GREEN KNOLL","P42046","WY","USFS","","","Flight To Incident","1","","Wildland;","Transport to/from;","Extended Attack;","Equipment;","","Large transport contract 737 aircraft","Crews traveled to and from incidents via contract aircraft. Upon landing in Jackson Hole WY on the contracted large transport 737 several of the emergency oxygen masks dropped doing indicating a potential aircraft problem. Moment’s later passengers near the rear of the aircraft began smelling smoke in the cabin. Smoke began appearing from around the inside wall panel next to where the oxygen masks dropped out partially filling the rear inside compartment of the plane with smoke. After informing the crew of the problem they did not seem overly alarmed at the incident.","Depend less on contract aircraft. It is not the most efficient means of getting crews to incidents when they already have their own transportation. It seems as if the government is going out of their way to ENSURE that they fill THIS particular plane as if we are obligated to use it. I would hate to think that we are ENSURING that we fly firefighters on possibly inferior aircraft on purpose. Possibly for contractual or political reasons.  Ensure aircraft is necessary to transport bulk crew movement. That the aircraft is well maintained, up to date, and maintenance records are accurately and periodically checked. This particular aircraft seems aged and may need replacing.","08/17/2001 00:00"
"24140","4ZK2ZFSAFE","2","07/24/2001 11:00"," ","GREEN KNOLL","WY-BTF-056-F700","WY","USFS","","Helispot Manager","Helispot Improvement And Cargo Activities","1","(3) Ihc Crews, (2) Type 2 Crews, (1) Dozer, Multiple Engines, (2) Division Supervisors, Multiple Aircraft, (2) Bus Drivers For Type 2 Crews","Wildland;","Transport to/from;","Extended Attack;","Fire Behavior;Equipment;Environmental;","","","Weather was extreme heat for the time of year, very low humidity’s, steep terrain, continuous fuels (Models 8 and 10), high spotting potential, and congested roads threatened by extreme fire behavior. Drivers on the fireline without fire shelters and proper PPE. July 24, myself and 2 others from our helicopter module flew up to Helispot 2 on the Green Knoll fire. This helispot was co-located with a road and Drop point. After we landed and improved the helispot, the crews started to arrive. All transportation was parked at the drop point, which was also co-located within 300 yards of the fire's edge. This edge consisted of a dozer line the crews were planning to burn out from. The drop point was located in a saddle on the southwest part of the fire.

After the crews hiked to the line, 2 bus drivers were left with the corresponding transportation. Both drivers were equipped with nomex and gloves, but one did not possess a hardhat. Neither of the drivers had a fire shelter in their possession. When asked by us, both drivers stated they had asked for shelters but none were available at the base camp. Both were trained in fire shelter use.

This concerned us due to the proximity of the fireline to the driver’s location. Also, the helispot was being used due to the egress (road) possibly being compromised by the day’s activities and active fire behavior. We were able to find extra fire shelters from line personnel (safety officer and field observer) to equip the drivers. No extra hardhat was found, so we encouraged the lady driver to check again at the base camp for one. She located one that evening.

I am writing this safenet as a reminder that drivers need the same PPE and equipment provided to all fireline personnel when they drive crews out to the line. This would include drivers of logistical items too. A road is not always an escape route, and a vehicle is NOT a safety zone.","I believe this same issue was addressed and mitigated at the Clear Creek fire of 2000 by requiring that drivers attend 'Standards for Survival' and fire shelter training.  Let's keep this in mind and provide the necessary PPE and equipment for ALL personnel that travel to the fireline.","08/12/2001 00:00"
"24136","4YXM5CSAFE","2","07/23/2001 14:00"," ","MISC ABC","P89500","TX","USFS","Angelina NF","Dfmo","Burnout/Patrol","4","Dozers, Engine, Atvs","Wildland;","","Initial Attack;","Fire Behavior;Environmental;","","","Temperature during Initial Attack 93-96 degrees

RH during Initial Attack - 54%-42%

Fuel Moisture - 7%

Winds - ESE 5-10 mph

Fuels were mature pine/hardwood (25%) and 10 yr pine plantation (75%)

Fire Behavior was low to moderate ATV Operators are required by the Health and Safety Code Handbook to wear a motorcycle helmet during all ATV operations including prescribed burning and wildfire suppression. In Texas on Initial Attack fires during the summer months, ambient air temperatures routinely exceed 95 degrees with heat indexes of 110 - 120 degrees. This heat combined with burnout/patrol operations on a fire pose a serious threat of heat exhaustion within a very short time. See Health/Safety Issue","Flexibility of Forest FMOs/Staff Officers to limit the use of motorcycle helmets to cooler weather conditions (dormant season prescribed burning) or institute a speed limit for ATV use, which would prevent accidents resulting from collisions and rollovers.  See Above","07/24/2001 00:00"
"24134","4YW4X8SAFE","2","07/22/2001 17:50"," ","SADDLE","139","OR","State","WIF","","Dispatch","5","Crew","Wildland;","Transport to/from;","Initial Attack;","Communications;","","","Crew did not communicate that they were in route to an incident after they had confirmed that they would stand by at the ranger station. They were dispatched by the district duty officer who also did not communicate his intent to send the crew. Incident called in by Forest Service employee. Dispatched crew and an engine to incident. Size up reported by crew to be smoldering 100' x 150'. Mostly flat terrain. Most likely state land. ODF had two engines in route. At 1745 requested crew stand by at the station. Crew confirmed standing by at the station. At 1820 dispatch was informed that crew was on scene and had departed station at 1750. Crew did not communicate to dispatch that they were in route nor did they communicate to dispatch that they were on scene. The district duty officer confirmed that they were dispatched on his orders and that he consciously did not communicate that decision to dispatch.","If normal procedures were followed then communications would be maintained. In addition, we need to set a good example to all our firefighters especially the 1st year firefighters. If we repeatedly break protocol and procedures how are we ever going to expect our firefighters to take any of the 'rules' seriously? Think 10 fire orders and 18 sits.  If the procedures are bad lets change them. If the procedures are good lets follow them, lets quit bending the rules - it sets a bad example.","07/22/2001 00:00"
"24132","4YSVPUSAFE","2","07/18/2001 00:00"," ","ANY","","ID","Other","","Firefighter","Initial Attack","3","","Wildland;","","Initial Attack;","Equipment;","","","The new EF Johnson radios lockup, and are extremely difficult to operate. The transition to unsafe unreliable radios is compromising firefighter safety and is going to get someone hurt. We need an exemption to buy old style radios both mobiles and handheld (kings) that work so that someone does not get killed or hurt because their radio did not work, or worse yet because they did not have a radio. Allowing us to buy junk like the new racals and the EF Johnson’s is not a solution. I don't care if the Motorola’s, and kings will only be good for a couple of years if they save one life its worth it.

The new radios don't work! Ef Johnson’s lock up, and are unreliable.

People do not have hand held radios because we are not allowed to buy more king radios and the new racals are expensive pieces of junk. Someone is going to get hurt. How can we increase our forces by 25% and not be allowed to buy usable radios.","Let us buy radios that work!","07/19/2001 00:00"
"24133","4YTMEHSAFE","2","07/17/2001 04:00"," ","LANEY FIRE","","WY","BLM","","Crew Boss Assignment","Line Construction, Improvement And Mop-Up.","3","Type I Crew, Type Ii Crew, Type Iii Helicopter, County Engine And Blm Engine, 6000 Gal Watertender. Type Iii Ic And Type Iii Trainee.","Wildland;","","Extended Attack;Mop Up;","","","","Pinyon juniper, sagebrush fuel types. Fire was inactive. Weather was hot and dry. Individual was sent out as crew boss but was not qualified.

I was unaware that the individual had gone with the crew until later that same day. When I asked the supervisor about this he explained to me that he had made the decision to send the individual as fully qualified.

Supervisor should not have put the individual in this situation. Supervisor made the decision to send individual out as fully qualified crew boss knowing that individual was only a trainee.","Supervisor will not send individuals to fire assignments in which they are not qualified for. Crew boss position is a very critical position on a fire. One is responsible for all people on the crew, 24 hours a day.

We need to set a good example for all of our new people coming into the organization. If we cut corners we only teach others that it is okay to do the same.  Individuals shall be qualified for positons that they are performing in or have a trainer assigned to all trainee positions. Position taskbooks need to be complete and signed off by the proper individuals.

Crew was returned to home base. The situation was corrected with individuals involved.","07/20/2001 00:00"
"24138","4ZEV4USAFE","2","07/12/2001 10:00"," ","THIRTYMILE FIRE","","WA","USFS","608","Firefighter","Constructing Helispot","1","Rappellers","Wildland;","Support;","Extended Attack;","Equipment;","","Failure to have the proper gear packed in the saw kit. Failure to take the proper actions.","Trees thick, terrain was flat, footing good. Light breeze out of the south/south-west Cutting without saw chaps. The potential for injury was high. PPE was an issue. Four rappellers were sent out to cut a helispot for crew shuttle. After the rapps were on the ground they knew they needed additional equipment to perform the task, such as more fuel, bar oil, and one more saw box. Upon receiving the saw box that was incomplete with no saw chaps. The rappellers went ahead and cut without the chaps thinking about finishing the task. After awhile the rapps made the decision to shut the saw down, and continue with the one saw. Making the decision to cut without the chaps was increasing the chances of injury greatly. A safety hazard that has been addressed.","Before accepting an assignment make sure you get clear and concise information about the task. This would help you as a firefighter be prepared equipment wise. As far as the chaps if you don't have them don't cut. Always ensure safety first.  Make sure you are prepared to change, have a backup plan already in place. Make sure when you place an order you order everything you need. Once again if you have no chaps shut down.","07/23/2001 00:00"
"24129","4YJSS8SAFE","2","07/11/2001 15:30"," ","ALL INCIDENTS AND RX FIRES","","WY","USFS","","Zone Fmo","All","1","All Linegoing Personnel","Wildland;Prescribed/Fuels Treatment;","","Initial Attack;Extended Attack;Mop Up;","Equipment;","","We have used the best shelter design that was known for years and have been well served. Nothing (to my knowledge) has been done to determine if individuals who deployed shelters and died anyway would have survived with a Storm King Technologies shelter.","All fire and prescribed fire incidents. Current approved fire shelter poses potential hazards of toxic off-gassing, ignition of produced gasses, and no ability to survive direct flame contact. A vastly superior design has existed for years (Storm King Technologies), and has only recently received serious consideration despite having undergone more hours of testing than our approved shelter. It can hold up to moderate direct flame contact and produces no toxic/flammable gases, greatly increasing an individual's probability of surviving an entrapment. Continued use of fire shelters that produce toxic/flammable gasses and cannot stand up to even limited flame contact. Vastly superior design exists and has been thoroughly tested, yet remains unapproved.","Up-to-date safety equipment is only one piece of injury/fatality prevention, but it is safe to assume it will always be needed; people will continue to make errors that deem safety equipment necessary. We need to search out and adopt improved safety equipment as it becomes available, without regard to current contracts and without regard to what amounts to be a modest price increase. Injuries and fatalities that could be prevented by better safety equipment are inexcusable and cost much more in the long run than upgrading to new shelters.  Make it a number 1 priority to fast-track the approval of a vastly superior fire shelter such as the Storm King Technologies design.

Our credibility and commitment to 'safety first' is on the line, because the impression in the field is that feet have been dragged on adopting a better shelter. Perception is reality, and all we can do on this issue at this point is to speed up the process and cut some red tape. The implications for future items are to continue to search for better products, and then to adopt them ASAP.","07/11/2001 00:00"
